Name,Indication
Enalaprilat (dihydrate),Antihypertensive
Sertraline (hydrochloride),Antidepressant
Clindamycin (hydrochloride),Antibacterial
Ketotifen (fumarate),"Antiallergic, Antiasthmatic"
Vecuronium (bromide),"Neuromuscular blocking agent, Skeletal muscle relaxant"
Azilsartan,Antihypertensive
Pantoprazole (sodium),Anti-ulcerative
Terazosin (hydrochloride dihydrate),"Antihypertensive, Antidysuria"
Tirofiban (hydrochloride monohydrate),Platelet aggregation inhibitor
Sitagliptin,Antidiabetic
Amodiaquine (dihydrochloride dihydrate),Antimalarial
Rabeprazole (sodium),Anti-ulcerative
Guanfacine (hydrochloride),Antihypertensive
Clopidogrel,"Anticoagulant, Platelet aggregation inhibitor"
Aminophylline,"Bronchodilator, Cardiotonic"
Verapamil (hydrochloride),"Antiarrhythmic, Vasodilator"
Chlorpheniramine (maleate),"Antiallergic, H1 receptor antagonist"
Ibuprofen piconol,NSAIDs
Piperacillin (sodium),Antibacterial
Pancuronium (dibromide),"Anesthetic (adjunct), Neuromuscular blocking agent"
Cyproheptadine (hydrochloride),"Antiallergic, Antipruritic"
Levamisole (hydrochloride),Anthelmintic
Dobutamine (hydrochloride),Cardiotonic
Umeclidinium (bromide),Bronchodilator
Levocarnitine propionate (hydrochloride),Replenisher (carnitine)
Ranitidine (hydrochloride),Anti-ulcerative
Tafenoquine (Succinate),Antimalarial
Betamethasone dipropionate,"Anti-inflammatory, Antipruritic"
Atazanavir (sulfate),Anti-HIV
(R)-(-)-Ibuprofen,NSAIDs
Cefditoren (Pivoxil),Antibacterial
Montelukast (sodium),"Antiallergic, Antiasthmatic"
Clonidine (hydrochloride),Antihypertensive
(S)-Timolol (Maleate),Antiglaucoma
Diclofenac,NSAIDs
Amoxicillin (sodium),Antibacterial
Liothyronine (sodium),Replenisher (thyroid hormone)
Cefepime (Dihydrochloride Monohydrate),Antibacterial
S-Ruxolitinib (INCB018424),Antineoplastic
Nicardipine (hydrochloride),"Antihypertensive, Vasodilator"
ADENOSINE,"Antiarrhythmic, Cardiac depressant"
Sodium Salicylate,NSAIDs
Tamoxifen (Citrate),Antineoplastic
Liothyronine,Replenisher (thyroid hormone)
LANSOPRAZOLE,Anti-ulcerative
ISRADIPINE,Antihypertensive
FELODIPINE,"Antihypertensive, Vasodilator"
CIPROFLOXACIN,Antibacterial
DAPSONE,Antibacterial (leprostatic)
AMINOCAPROIC ACID HYDROCHLORIDE,"Antifibrinolytic, Anti-inflammatory"
ATENOLOL,"Antiarrhythmic, Antihypertensive, Vasodilator"
DIPYRIDAMOLE,"Vasodilator (coronary), Platelet aggregation inhibitor"
BUMETANIDE,Diuretic
CHLORTHALIDONE,Diuretic
DISULFIRAM,Antialcohol dependence
CETYLPYRIDINIUM CHLORIDE,"Disinfectant (oral),"
CYPROHEPTADINE HYDROCHLORIDE,"Antiallergic, Antipruritic"
SULFAMETHOXAZOLE,Antibacterial
TRIAMTERENE,Diuretic
PRAZOSIN HYDROCHLORIDE,Antihypertensive
IBUPROFEN,NSAIDs
METHYLDOPA,Antihypertensive
BENDROFLUMETHIAZIDE,Antihypertensive
METOLAZONE,Diuretic
INDAPAMIDE,Diuretic
CYCLOSPORINE,Immunosuppressant
FLUORESCEIN,Diagnostic aid (corneal trauma indicator)
THEOPHYLLINE,Bronchodilator
PROPRANOLOL HYDROCHLORIDE (+/-),"Antiarrhythmic, Antihypertensive, Vasodilator"
ETHACRYNIC ACID,Diuretic
FLURBIPROFEN,NSAIDs
BUPIVACAINE HYDROCHLORIDE,Anesthetic (local)
PINDOLOL,"Antiarrhythmic, Antihypertensive, Vasodilator"
PROMETHAZINE HYDROCHLORIDE,"Antiallergic, Anti-emetic, Antiparkinsonian"
PENTOXIFYLLINE,Vasodilator
GUANFACINE HYDROCHLORIDE,Antihypertensive
INDOMETHACIN,NSAIDs
PYRIDOSTIGMINE BROMIDE,"Parasympathomimetic, Antimyasthenic Agents"
DIPHENHYDRAMINE HYDROCHLORIDE,Anti-allergic
ASPIRIN,NSAIDs
HYDROCORTISONE ACETATE,Anti-inflammatory
FUROSEMIDE,Diuretic
TRIMETHOPRIM,Antibacterial
HYDROCHLOROTHIAZIDE,Diuretic
CHLORHEXIDINE DIHYDROCHLORIDE,"Antibacterial, Disinfectant"
RETINOL,Supplement (vitamin A)
CHLOROTHIAZIDE,Diuretic
ALBUTEROL,Bronchodilator
MELATONIN,"Anticonvulsant, Cerebroprotective, Sedative-hypnotic,"
Fostamatinib (R788),"Antineoplastic, Immunomodulator"
GLUTAMINE (D),"Dietary supplement, Anti-ulcerative,"
Rapamycin,"Antineoplastic, Immunosuppressant"
Diroximel fumarate,Immunomodulator
Apremilast,Anti-inflammatory
Beclometasone dipropionate,"Antiasthmatic, Anti-inflammatory"
Iloprost,"Antihypertensive, Platelet aggregation inhibitor"
Pirfenidone,"Antifibrotic, Anti-inflammatory, Antipyretic, Analgesic"
Acalabrutinib,Antineoplastic
Vortioxetine,"Antidepressant, Anxiolytic"
Tenofovir Disoproxil,Anti-HIV
Tazemetostat,Antineoplastic
Regadenoson,Vasodilator (coronary)
Ritonavir,Anti-HIV
Zafirlukast,"Antiasthmatic, Anti-inflammatory"
Emtricitabine,Anti-HIV
Aprepitant,"Anti-emetic, Antidepressant, Antipsychotic"
Minoxidil ,"Antihypertensive, Hair growth stimulant (topical)"
PREGABALIN HYDROCHLORIDE,Anticonvulsant
GLYCOPYRROLATE,"Anti-ulcerative, Bronchodilator"
GLUCOSAMINE HYDROCHLORIDE,Antirheumatic
NIACINAMIDE,Supplement (nicotinic acid)
ESTRADIOL CYPIONATE,Menstruation disorder agent
Estradiol (cypionate),Menstruation disorder agent
Estradiol valerianate,Menstruation disorder agent
Cyclosporin A,Immunosuppressant
ITRACONAZOLE HYDROCHLORIDE,Antifungal
NICARDIPINE HYDROCHLORIDE,"Antihypertensive, Vasodilator"
AMIODARONE HYDROCHLORIDE,Antiarrhythmic
CARVEDILOL,Antihypertensive
THIAMINE,Supplement (vitamin B1)
NIACIN,"Supplement (nicotinic acid), Antihyperlipidemic, Vasodilator,"
Darunavir,Anti-HIV
Cobicistat,Anti-HIV
Fluticasone (propionate),"Antiasthmatic, Anti-inflammatory"
Tenofovir alafenamide,Antiviral
Sofosbuvir,Antiviral
Ethynyl Estradiol,"Antineoplastic, Menstruation disorder agent"
Nelfinavir,Anti-HIV
Dolutegravir,Anti-HIV
Lopinavir,Anti-HIV
Ledipasvir,Antiviral
Edoxaban,Antithrombotic
Eplerenone,Diuretic
Linagliptin,Antidiabetic
Ticagrelor,Platelet aggregation inhibitor
Ropivacaine,Anesthetic (local)
Raltegravir,Anti-HIV
Etravirine,Anti-HIV
Salmeterol,Bronchodilator
Sucrose,"Pharmaceutic aid (flavor, tablet excipient, vehicle, solid carrier)"
D-α-Tocopherol acetate,NA
α-Vitamin E,Supplement (vitamin E)
Eicosapentaenoic Acid,"Anticoagulant, Platelet aggregation inhibitor"
FENOFIBRATE,Antihyperlipidemic
FENOFIBRIC ACID,Antihyperlipidemic
AMLODIPINE BESYLATE,"Antihypertensive, vasodilator"
NISOLDIPINE,"Antihypertensive, vasodilator"
DOXAZOSIN MESYLATE,Antihypertensive
AZELASTINE HYDROCHLORIDE,"Antiallergic, Antiasthmatic"
FLUOXETINE HYDROCHLORIDE,Antidepressant
OLANZAPINE,Antipsychotic
DEFEROXAMINE MESYLATE,"Antidote (iron), Chelating agent"
PIOGLITAZONE HYDROCHLORIDE,Antidiabetic
CELECOXIB,NSAIDs
SILDENAFIL CITRATE,"Vasodilator, Impotence therapy"
MEFLOQUINE,Antimalarial
APIXABAN,"Anticoagulant, Antithrombotic"
MOXIFLOXACIN HYDROCHLORIDE,Antibacterial
METFORMIN HYDROCHLORIDE,Antidiabetic
ATRACURIUM BESYLATE,Neuromuscular blocking agent
AMANTADINE HYDROCHLORIDE,"Antiviral, Antiparkinsonian"
HYDRALAZINE HYDROCHLORIDE,Antihypertensive
AMILORIDE HYDROCHLORIDE,Diuretic
CLONIDINE HYDROCHLORIDE,Antihypertensive
TORSEMIDE,Diuretic
CLOPIDOGREL SULFATE,"Anticoagulant, Platelet aggregation inhibitor"
ACETAMINOPHEN,"Analgesic, Antipyretic"
LIDOCAINE HYDROCHLORIDE,"Anesthetic (local), Antiarrhythmic"
Hydrocortisone 17-butyrate,Anti-inflammatory
MINOXIDIL HYDROCHLORIDE,"Antihypertensive, Hair growth stimulant (topical)"
PHENELZINE SULFATE,Antidepressant
OMEPRAZOLE,Anti-ulcerative
PALMIDROL [5mM],Anti-inflammatory
Silibinin,Hepatoprotectant
Duvelisib (IPI-145_ INK1197),Antineoplastic
Decitabine,Antineoplastic
Hesperidin,Vascular protectant
Ruxolitinib (INCB018424),Antineoplastic
Estradiol benzoate,Menstruation disorder agent
Dexamethasone,"Anti-inflammatory, Antipruritic"
Genistein,Antineoplastic
AZILSARTAN MEDOXOMIL,Antihypertensive
CLINDAMYCIN HYDROCHLORIDE,Antibacterial
TRAMADOL HYDROCHLORIDE,Analgesic
TENOFOVIR,Anti-HIV
Febuxostat,Anti-gout
Oseltamivir (phosphate),Antiviral
Ezetimibe,Antihyperlipidemic
Rivaroxaban,Antithrombotic
Artesunate,Antimalarial
(S)-(+)-Ibuprofen,NSAIDs
Levofloxacin,Antibacterial
Nicorandil,Vasodilator (coronary)
Nitazoxanide,Antiprotozoal
Ramelteon,Hypnotic
Tadalafil,"Antihypertensive, Impotence therapy"
Prasugrel,Platelet aggregation inhibitor
Chloroquine Phosphate,"Antimalarial, Amebicide"
HYDROCORTISONE HEMISUCCINATE,Anti-inflammatory
Azithromycin,Antibacterial
Tazobactam,Antibacterial
ATOVAQUONE,Antiprotozoal
Famotidine,Anti-ulcerative
Nifedipine,"Antihypertensive, vasodilator"
Clarithromycin,Antibacterial
Spironolactone,Diuretic
Metronidazole,"Antiprotozoal, Antibacterial"
Amoxicillin,Antibacterial
Progesterone,Menstruation disorder agent
Hydrocortisone,Anti-inflammatory
Methylprednisolone,Anti-inflammatory
Prednisolone,Anti-inflammatory
Naproxen,NSAIDs
Clofazimine,Antibacterial (leprostatic)
Loratadine,Antiallergic
Vitamin K1,"Supplement (vitamin K1), Antihypoprothrombinemia, Hemostatic"
Reserpine,"Antihypertensive, Antipsychotic"
Acetylcysteine,"Antidote (acetaminophen), Mucolytic, Expectorant"
Mometasone furoate,Anti-inflammatory
Dexamethasone acetate,Anti-inflammatory
Estradiol,Menstruation disorder agent
L-Ascorbic acid,Supplement (vitamin C)
Folic acid,"Supplement (folic acid), Anti-anemic, Hematopoietic"
Biotin,"Supplement (biotin), Anti-inflammatory"