Name,Target
Enalaprilat (dihydrate),ACE
Sertraline (hydrochloride),"SLC6A3, SLC6A4"
Clindamycin (hydrochloride),
Ketotifen (fumarate),HRH1
Vecuronium (bromide),CHRNA2
Azilsartan,"AGTR1, AGTR2"
Pantoprazole (sodium),ATP4A
Terazosin (hydrochloride dihydrate),"ADRA1A, ADRA1B, ADRA1D"
Tirofiban (hydrochloride monohydrate),"ITGA2B, ITGB3"
Sitagliptin,DPP4
Amodiaquine (dihydrochloride dihydrate),HNMT
Rabeprazole (sodium),ATP4A
Guanfacine (hydrochloride),"ADRA2A, ADRA2B, ADRA2C"
Clopidogrel,P2RY12
Aminophylline,"ADORA1, ADORA2A, ADORA2B, ADORA3, HDAC2, PDE3A, PDE3B, PDE4A, PDE4B, PDE4C, PDE4D, PDE5A"
Verapamil (hydrochloride),"CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1F, CACNA1G, CACNA1I, CACNA1S, CACNB1, CACNB2, CACNB3, CACNB4, CYP3A4, KCNA10, KCNA7, KCNH2, KCNJ11, NALCN, SCN5A, SLC29A4, SLC6A4"
Chlorpheniramine (maleate),
Ibuprofen piconol,"PTGS1, PTGS2"
Piperacillin (sodium),
Pancuronium (dibromide),"CHRM2, CHRM3, CHRNA1, CHRNA2"
Cyproheptadine (hydrochloride),"ADRA1A, ADRA1B, ADRA1D, CHRM1, CHRM2, CHRM3, HRH1, HTR2A, HTR2C, HTR6, HTR7"
Levamisole (hydrochloride),ALPL
Dobutamine (hydrochloride),"ADRB1, ADRB2"
Umeclidinium (bromide),"CHRM1, CHRM2, CHRM3"
Levocarnitine propionate (hydrochloride),CRAT
Ranitidine (hydrochloride),HRH2
Tafenoquine (Succinate),
Betamethasone dipropionate,NR3C1
Atazanavir (sulfate),
(R)-(-)-Ibuprofen,
Cefditoren (Pivoxil),
Montelukast (sodium),"ALOX5, CYSLTR1"
Clonidine (hydrochloride),"ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C"
(S)-Timolol (Maleate),"ADRB1, ADRB2"
Diclofenac,"AKR1C3, ALOX5, ASIC1, ASIC3, KCNQ2, KCNQ3, PLA2G2A, PPARG, PTGS1, PTGS2, SCN4A"
Amoxicillin (sodium),"CYP2C19, SLC15A1, SLC15A2, SLC22A6"
Liothyronine (sodium),"THRA, THRB"
Cefepime (Dihydrochloride Monohydrate),
S-Ruxolitinib (INCB018424),"JAK1, JAK2"
Nicardipine (hydrochloride),ADORA3
ADENOSINE,"ADORA1, ADORA2A, ADORA2B, ADORA3, PI4K2A, PI4K2B, TRPM"
Sodium Salicylate,
Tamoxifen (Citrate),"EBP, ESR1, ESR2, GPER1, PRKCA, PRKCB, PRKCD, PRKCE, PRKCG, PRKCI, PRKCQ, PRKCZ"
Liothyronine,"THRA, THRB"
LANSOPRAZOLE,"ATP4A, ATP4B"
ISRADIPINE,"CACNA1D, CACNA1F, CACNA2D1"
FELODIPINE,CFTR; CAC1D
CIPROFLOXACIN,TOP2A
DAPSONE,DHFR
AMINOCAPROIC ACID HYDROCHLORIDE,"LPA, PLAT, PLG"
ATENOLOL,"ADRB1, ADRB2, LTF, PLA2G2E"
DIPYRIDAMOLE,"ADA, PDE10A, PDE1A, PDE1B, PDE1C, PDE2A, PDE3A, PDE3B, PDE4A, PDE4B, PDE4C, PDE4D, PDE5A, PDE6A, PDE6B, PDE6C, PDE6D, PDE6G, PDE6H, PDE7A, PDE7B, PDE8A, PDE8B, PDE9A, SLC29A1"
BUMETANIDE,"CFTR, GPR35, SLC12A1, SLC12A2, SLC12A4, SLC12A5"
CHLORTHALIDONE,"CA1, CA12, CA14, CA2, CA4, CA7, SLC12A1"
DISULFIRAM,"ALDH2, DBH"
CETYLPYRIDINIUM CHLORIDE,
CYPROHEPTADINE HYDROCHLORIDE,"ADRA1A, ADRA1B, ADRA1D, CHRM1, CHRM2, CHRM3, HRH1, HTR2A, HTR2C, HTR6, HTR7"
SULFAMETHOXAZOLE,
TRIAMTERENE,"SCNN1A, SCNN1B, SCNN1D, SCNN1G"
PRAZOSIN HYDROCHLORIDE,"ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, KCNH2, KCNH6, KCNH7"
IBUPROFEN,
METHYLDOPA,"ADRA2A, ADRA2B, ADRA2C, DDC"
BENDROFLUMETHIAZIDE,"SLC12A1, SLC12A3"
METOLAZONE,SLC12A3
INDAPAMIDE,"CA2, HTR3A, KCNQ1"
CYCLOSPORINE,
FLUORESCEIN,SLC22A6
THEOPHYLLINE,
PROPRANOLOL HYDROCHLORIDE (+/-),"ADRB1, ADRB2"
ETHACRYNIC ACID,
FLURBIPROFEN,
BUPIVACAINE HYDROCHLORIDE,"KCNA5, SCN10A"
PINDOLOL,"ADRB1, ADRB2, HTR1A, HTR2A, HTR2B"
PROMETHAZINE HYDROCHLORIDE,HRH1
PENTOXIFYLLINE,"ADORA1, ADORA2A, ADORA2B, ADRA2B, NT5E, PDE10A, PDE1A, PDE1B, PDE1C, PDE2A, PDE3A, PDE3B, PDE4A, PDE4B, PDE4C, PDE4D, PDE5A, PDE6A, PDE6B, PDE6C, PDE6D, PDE6G, PDE6H, PDE7A, PDE7B, PDE8A, PDE8B, PDE9A, TNF"
GUANFACINE HYDROCHLORIDE,"ADRA2A, ADRA2B, ADRA2C"
INDOMETHACIN,"GLO1, PLA2G2A, PPARA, PPARG, PTGDR2, PTGR2, PTGS1, PTGS2, SLC46A1"
PYRIDOSTIGMINE BROMIDE,
DIPHENHYDRAMINE HYDROCHLORIDE,HRH1
ASPIRIN,"AKR1C1, ASIC3, EDNRA, HSPA5, IKBKB, NFKB1, NFKB2, NFKBIA, PRKAA1, PRKAA2, PRKAB1, PRKAB2, PRKAG1, PRKAG2, PRKAG3, PTGS1, PTGS2, RPS6KA3, TP53"
HYDROCORTISONE ACETATE,NR3C1
FUROSEMIDE,"CA2, GPR35, SLC12A1, SLC12A2"
TRIMETHOPRIM,"DHFR, TYMS"
HYDROCHLOROTHIAZIDE,"CA1, CA12, CA2, CA4, CA9, KCNMA1, SLC12A3"
CHLORHEXIDINE DIHYDROCHLORIDE,
RETINOL,"ALDH1A1, ALDH1A2, ALDH1A3, DHRS3, DHRS4, LRAT, NR2C2, RBP1, RBP3, RDH11, RDH12, RDH13, RDH14, RDH5, RDH8, RETSAT, RHO, RLBP1, RXRA, RXRB, RXRG"
CHLOROTHIAZIDE,"CA1, CA2, CA4, SLC12A3"
ALBUTEROL,ADRB2
MELATONIN,"ASMT, CALM1, CALR, EPX, ESR1, HTR2B, MPO, MTNR1A, MTNR1B, NQO2, RORB"
Fostamatinib (R788),SYK
GLUTAMINE (D),
Rapamycin,
Diroximel fumarate,
Apremilast,"PDE4A, PDE4B, PDE4C, PDE4D"
Beclometasone dipropionate,
Iloprost,"PTGDR, PTGER1, PTGER2, PTGER3, PTGER4, PTGFR, PTGIR, TBXA2R"
Pirfenidone,"FURIN, TNF"
Acalabrutinib,BTK
Vortioxetine,"HTR1A, HTR1B, HTR2A, HTR2C, HTR3A, HTR5A, HTR6, HTR7, SLC6A4"
Tenofovir Disoproxil,CYP1A2
Tazemetostat,EZH2
Regadenoson,"ADORA1, ADORA2A, ADORA2B, ADORA3"
Ritonavir,"CYP1A2, CYP2B6, CYP2C19, CYP2C8, CYP2C9, CYP2D6, CYP2E1, CYP3A4, CYP3A5, CYP3A7"
Zafirlukast,"CYSLTR1, CYSLTR2"
Emtricitabine,
Aprepitant,TACR1
Minoxidil ,"ABCC9, KCNJ1, KCNJ10, KCNJ11, KCNJ8, PTGS1"
PREGABALIN HYDROCHLORIDE,
GLYCOPYRROLATE,"CHRM1, CHRM2, CHRM3, CHRM4, CHRM5"
GLUCOSAMINE HYDROCHLORIDE,IL1B
NIACINAMIDE,
ESTRADIOL CYPIONATE,ESR1
Estradiol (cypionate),ESR1
Estradiol valerianate,ESR1
Cyclosporin A,
ITRACONAZOLE HYDROCHLORIDE,
NICARDIPINE HYDROCHLORIDE,
AMIODARONE HYDROCHLORIDE,"ADRB1, CACNA1H, CACNA2D2, KCNA7, KCNH2"
CARVEDILOL,"ADRB1, ADRB2, ADRB3"
THIAMINE,"SLC19A2, SLC19A3, TPK1"
NIACIN,"DGAT2, HCAR1, HCAR2, HCAR3, NNMT, QPRT"
Darunavir,CYP3A4
Cobicistat,"CYP3A4, CYP3A43, CYP3A5, CYP3A7"
Fluticasone (propionate),"NR3C1, NR3C2, PGR, PLA2G4A"
Tenofovir alafenamide,
Sofosbuvir,HCV inhibitor
Ethynyl Estradiol,
Nelfinavir,"CYP1A2, CYP2B6, CYP2C19, CYP2C9, CYP2D6, CYP3A4, CYP3A7"
Dolutegravir,"CYP3A4, CYP3A5, CYP3A7, POU2F2, UGT1A1"
Lopinavir,
Ledipasvir,
Edoxaban,F10
Eplerenone,NR3C2
Linagliptin,DPP4
Ticagrelor,P2RY12
Ropivacaine,SCN10A
Raltegravir,
Etravirine,"CYP2C19, CYP2C9, CYP3A4"
Salmeterol,ADRB2
Sucrose,"ACTA1, ATOX1, C22orf28, LYZ"
D-α-Tocopherol acetate,
α-Vitamin E,
Eicosapentaenoic Acid,
FENOFIBRATE,"MMP25, PPARA"
FENOFIBRIC ACID,"CLCN1, PPARA"
AMLODIPINE BESYLATE,"CACNA1C, CACNA1D, CACNA1F, CACNA1S, CACNA2D1"
NISOLDIPINE,"CACNA1C, CACNA1D, CACNA1F, CACNA1S"
DOXAZOSIN MESYLATE,"ADRA1A, ADRA1B, ADRA1D"
AZELASTINE HYDROCHLORIDE,HRH1
FLUOXETINE HYDROCHLORIDE,"ANO1, HTR2B, SLC6A4"
OLANZAPINE,"ADRA1A, ADRA1B, ADRA2A, ADRA2B, ADRA2C, ADRB1, ADRB2, ADRB3, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD3, DRD4, DRD5, GABRA1, GABRA2, GABRA3, GABRA4, GABRA5, GABRA6, GABRB1, GABRB2, GABRB3, GABRD, GABRE, GABRG1, GABRG2, GABRG3, GABRP, GABRQ, HRH1, HRH2, HRH4, HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR3A, HTR5A, HTR6, HTR7"
DEFEROXAMINE MESYLATE,
PIOGLITAZONE HYDROCHLORIDE,"PPARG, TRPM3"
CELECOXIB,"CA12, PDPK1, PTGS2"
SILDENAFIL CITRATE,"PDE5A, PDE6G, PDE6H, SLCO1B1, SLCO1B3"
MEFLOQUINE,
APIXABAN,F10
MOXIFLOXACIN HYDROCHLORIDE,TOP2A
METFORMIN HYDROCHLORIDE,"ACACB, PRKAB1"
ATRACURIUM BESYLATE,
AMANTADINE HYDROCHLORIDE,"DRD2, GRIN2A, GRIN2B, GRIN2C, GRIN2D, GRIN3A"
HYDRALAZINE HYDROCHLORIDE,
AMILORIDE HYDROCHLORIDE,"AOC1, ASIC1, ASIC2, ASIC3, PKD2, PKD2L1, PLAU, SCNN1A, SCNN1B, SCNN1D, SCNN1G, SLC9A1, TRPC7, TRPV2"
CLONIDINE HYDROCHLORIDE,"ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C"
TORSEMIDE,
CLOPIDOGREL SULFATE,P2RY12
ACETAMINOPHEN,"FAAH, PTGS1, PTGS2, TRPV1"
LIDOCAINE HYDROCHLORIDE,"EGFR, SCN10A, SCN5A, SCN9A"
Hydrocortisone 17-butyrate,NR3C1
MINOXIDIL HYDROCHLORIDE,"ABCC9, KCNJ1, KCNJ10, KCNJ11, KCNJ8, PTGS1"
PHENELZINE SULFATE,"ABAT, AOC3, GAD2, GPT, GPT2, MAOA, MAOB, SLC6A2, SLC6A3, SLC6A4"
OMEPRAZOLE,"ATP4A, CLCN2"
PALMIDROL [5mM],
Silibinin,ALOX5
Duvelisib (IPI-145_ INK1197),"PIK3CA, PIK3CB, PIK3CD, PIK3CG"
Decitabine,"DNMT1, DNMT3A"
Hesperidin,"AURKB, CACNA1B"
Ruxolitinib (INCB018424),"JAK1, JAK2, JAK3, TYK2"
Estradiol benzoate,ESR1
Dexamethasone,"ANXA1, NOS2, NR0B1, NR3C1, NR3C2"
Genistein,"CFTR, ESR1, ESR2, ESRRA, ESRRB, ESRRG, NCOA1, NCOA2, PPARG, PTK2B, TOP2A, TRPC5"
AZILSARTAN MEDOXOMIL,"AGTR1, AGTR2"
CLINDAMYCIN HYDROCHLORIDE,
TRAMADOL HYDROCHLORIDE,
TENOFOVIR,
Febuxostat,XDH
Oseltamivir (phosphate),"CES1, NEU1, NEU2"
Ezetimibe,"ANPEP, NPC1L1, SOAT1"
Rivaroxaban,F10
Artesunate,
(S)-(+)-Ibuprofen,"ASIC1, PTGS1, PTGS2, SLC5A8"
Levofloxacin,TOP2A
Nicorandil,KCNJ11
Nitazoxanide,
Ramelteon,"MTNR1A, MTNR1B"
Tadalafil,"PDE11A, PDE5A"
Prasugrel,P2RY12
Chloroquine Phosphate,MRGPRX1
HYDROCORTISONE HEMISUCCINATE,
Azithromycin,MLNR
Tazobactam,
ATOVAQUONE,
Famotidine,HRH2
Nifedipine,"CACNA1C, CACNA1D, CACNA1F, CACNA1H, CACNA1S, CACNA2D1, CACNB2, CALM1, GLRA1, GLRA3, GLRB, KCNA1, KCNA5, NR1I2, TRPM3"
Clarithromycin,CYP3A4
Spironolactone,"AR, CACNA1A, CACNA1B, CACNA1C, CACNA1D, CACNA1F, CACNA1G, CACNA1H, CACNA1I, CACNA1S, CACNA2D1, CACNA2D2, CACNA2D3, CACNB1, CACNB2, CACNB3, CACNB4, CACNG1, CYP11B2, NR3C1, NR3C2, PGR, SHBG"
Metronidazole,"CYP2C9, CYP3A4"
Amoxicillin,"CYP2C19, SLC15A1, SLC15A2, SLC22A6"
Progesterone,"CATSPER1, CATSPER2, CATSPER3, CATSPER4, CYP17A1, ESR1, NR3C2, OPRK1, PGR, TRPC5"
Hydrocortisone,"ANXA1, NOS2, NR3C1, NR3C2"
Methylprednisolone,NR3C1
Prednisolone,"NR3C1, NR3C2, SERPINA6"
Naproxen,"PTGS1, PTGS2"
Clofazimine,
Loratadine,HRH1
Vitamin K1,
Reserpine,"SLC18A1, SLC18A2"
Acetylcysteine,"ACY1, CHUK, GRIN1, GRIN2A, GRIN2B, GRIN2D, GRIN3A, GSS, IKBKB, RELA, SLC7A11"
Mometasone furoate,NR3C1
Dexamethasone acetate,
Estradiol,"ESR1, ESR2, GPER1, KCNMA1, NR1I2"
L-Ascorbic acid,"SLC23A1, SLC23A2"
Folic acid,"FOLR2, FOLR3, SLC19A1, SLC46A1"
Biotin,"ACACA, ACACB, HLCS, MCCC1, MCCC2, PC, PCCA, PCCB, SLC5A6"