cetylpyridinium chloride,340,3.46,0,0,15,3.88,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.93,0,0,0,0,0,11.22,-106.64,0,0,0,0,0,0,0,0
cyproheptadine hydrochloride,323.87,5.12,1,0,0,3.24,0,0,0,0,0,0.03,0,0,0,0,0,14.5,0,0,0,0,0,0,31.62,-29.23,31.62,99.66,0.5,0,7.43,0,0,0,0,11.22,-115.8,11.22,109.43,0.5,0,-32.16,0,0,0,0,3.98,82.2,10,45.63,0.5,11.22,49.98,0,-31.35,0,0,0,0,12.59,20.16,0,0
sulfamethoxazole,253.28,1.37,5,2,3,98.22,0,18.96,0,0,0,-0.08,0,0,0,0.07,0,31.05,0,0,0,0,0,0,0,-103.09,0,0,0,0,-14.34,0,0,0,0,0,-56.83,0,0,0,0,-9.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.99
triamterene,253.27,0.83,7,3,1,129.62,0,-12.95,0,0,0,-0.01,0,0,0,0.76,0,103.68,0,0,0,0,0,0,0,-39,0,0,0,0,-1.75,0,0,0,0,0,8.03,0,0,0,39.81,-9.68,39.81,32.2,0.5,1,7.08,49.53,0,0,0,0,0,12.59,-73.18,0,0,0,0,0,0,0.67,0.51
prazosin hydrochloride,419.87,2.21,8,1,4,106.95,0,0,0,0,0,0.08,0,0,0,0,0.08,7.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68
ibuprofen,206.29,3.07,1,1,4,37.3,1,0,0,0,0,-0.02,0,0,0,0,0.09,18.98,0,0,0,0,0,0,0,-43.7,0,0,0,0,-19.02,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,0,0,0.58,0,0,0,0,0,0,-0.57,0,0,0,0,0,0,0.99,0.85
methyldopa,211.22,0.44,4,4,3,103.78,1,1.17,0,0,0,-0.14,0,0,0,0.13,0,23.45,0,0,0,0,0,0,0,-44.3,0,0,0,0,4.26,0,0,0,0,0,1.16,0,0,0,0,0,0,0,0,0,0,-3.02,0,0,0,0,0,0,-10.94,0,0,0,0,0,0,0.15,0.42
bendroflumethiazide,421.42,1.63,5,3,3,118.36,1,-3.59,0,0,0,-0.09,0,0,0,0.08,0.12,-3.04,0,0,0,0,0,0,0,-2.34,0,0,0,0,-31.07,0,0,0,0,0,7.02,0,0,0,0,0.17,0,0,0,0,0,0.73,0,0,0,0,0,0,-22.14,0,0,0,0,0,0,0.96,0.9
metolazone,365.84,2.71,4,2,2,92.5,1,-2.19,0,0,0,-0.05,0,0,0,0.05,0,9.51,0,0,0,0,0,0,0,-18.42,0,0,0,0,-1.81,0,0,0,0,0,5.61,0,0,0,0,2.68,0,0,0,0,0,-0.96,0,0,0,0,0,0,-28.2,0,0,0,0,0,0,0.6,0.65
indapamide,365.84,2.08,4,2,3,92.5,1,-5.29,0,0,0,0.11,0,0,0,-0.02,0,0.59,0,0,0,0,0,0,0,-30.43,0,0,0,0,2.48,0,0,0,0,0,0,0,0,0,0,2.07,0,0,0,0,0,-5.52,0,0,0,0,0,0,-18.91,0,0,0,0,0,0,0,0.9
cyclosporine,1202.64,3.27,12,5,15,278.8,12,100.07,0,0,0,-0.21,0,0,0,0,0,14.61,0,0,0,0,0,0,39.81,-40.29,39.81,74.19,0.5,0,2.1,0,0,0,0,39.81,-32.45,39.81,115.69,0.5,0,-1.28,0,0,0,0,0,1.71,0,0,0,0,0,12.59,-63.54,0,0,0,0,0,0,0.5,0.3
fluorescein,332.31,3.67,5,2,0,75.99,0,0.08,0,0,0,0,670,33000,49.25,0,0,16.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0
theophylline,180.17,-1.04,5,1,0,72.68,0,-0.3,0,0,0,0.2,0,0,0,0,0.23,37.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0
propranolol hydrochloride (+/-),295.81,3,3,2,6,41.49,1,0,0,0,0,0.22,0,0,0,0,0.37,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.98,0,0,0,0,0,0,-30.42,0,0,0,0,0,0,0.96,0.26
ethacrynic acid,303.14,3.61,3,1,6,63.6,0,2.72,0,0,0,1.95,0,0,0,0.79,0.17,0.48,0,0,0,0,0,0,17.78,-50.51,0,0,0,0,13.17,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,-16.13,0,0,0,0,0,0,0.98,0.99
flurbiprofen,244.27,3.68,1,1,3,37.3,1,0,0,0,0,0.34,0,0,0,0.16,0,13.74,0,0,0,0,0,0,0,-30.47,0,0,0,0,-1.45,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,-3.48,0,0,0,0,0,0,-5.95,0,0,0,0,0,0,0.99,0.92
bupivacaine hydrochloride,324.9,4.32,2,1,5,32.34,1,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0
pindolol,248.33,1.91,3,3,6,57.28,1,0,0,0,0,-0.11,0,0,0,0.13,0.38,11.03,0,0,0,0,0,0,8.91,-56.01,0,0,0,0,3.32,0,0,0,0,0,0,0,0,0,0,8.44,0,0,0,0,0,-4.21,0,0,0,0,0,0,-3.24,0,0,0,0,0,0,0.4,0.88
promethazine hydrochloride,320.89,4.66,3,0,3,6.48,1,0,0,0,0,0.06,0,0,0,0,0.14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.25
pentoxifylline,278.31,0.19,7,0,5,78.89,0,-1.66,0,0,0,0.2,0,0,0,0.08,0.2,0.37,0,0,0,0,0,0,31.62,-43.3,31.62,38.68,0.5,0,12.42,0,0,0,0,0,2.7,0,0,0,0,0.78,0,0,0,0,0,1.94,0,0,0,0,0,0,-33.55,0,0,0,0,0,0,0.45,0.25
guanfacine hydrochloride,282.56,1.76,1,2,2,81.47,0,0,0,0,0,0,0,0,0,0,0.12,19.59,0,0,0,0,0,0,0,-5.02,0,0,0,0,-32.82,0,0,0,0,39.81,-14.74,39.81,40.24,0.5,0,3.54,0,0,0,0,0,6.57,0,0,0,0,0,0,-4.13,0,0,0,0,0,0,0.7,0.81
indomethacin,357.79,3.93,4,1,4,68.53,0,-4.31,0,0,0,-0.04,0,0,0,0.05,0.1,29.7,0,0,0,0,0,0,3.98,-20.74,3.98,31.69,0.5,0,-2.49,0,0,0,0,2.51,-53.98,2.51,36.44,0.5,0,7.32,0,0,0,0,0,1.82,0,0,0,0,0,0,-21.85,0,0,0,0,0,0,0.95,0.99
pyridostigmine bromide,261.12,-2.42,2,0,1,33.42,0,0,0,0,0,-0.06,0,0,0,0,0,18.76,0,0,0,0,0,0,1.41,-61.13,1.41,39.47,0.5,0,0,0,0,0,0,0,2.76,0,0,0,0,0,0,0,0,0,0,1.27,0,0,0,0,0,0,-24.03,0,0,0,0,0,0,0,0.08
diphenhydramine hydrochloride,291.82,3.78,2,0,6,12.47,0,0,0,0,0,-0.2,0,0,0,0,0,11.32,0,0,0,0,0,0,0,-7.9,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.68,0,0,0,0,0,0,-11.76,0,0,0,0,0,0,0.83,0.72
aspirin,180.16,1.31,3,1,2,63.6,0,13.13,0,0,0,0.05,0,0,0,0.99,0.1,7.55,0,0,0,0,0,0,0,-5.14,0,0,0,0,-26.38,0,0,0,0,0,0,0,0,0,0,-25.29,0,0,0,0,0,0.88,0,0,0,0,0,0,-23.55,0,0,0,0,0,0,0.7,0
hydrocortisone acetate,404.5,2.35,6,2,3,100.9,7,7.22,0,0,0,0.07,0,0,0,0,0,9.87,0,0,0,0,0,0,0,-55.9,0,0,0,0,0,0,0,0,0,0,2.07,0,0,0,0,0.32,0,0,0,0,0,0.66,0,0,0,0,0,0,-24.81,0,0,0,0,0,0,0.9,0.65
furosemide,330.75,1.89,5,3,5,122.63,0,23.42,0,0,0,-0.06,0,0,0,0.14,0.08,24.33,0,0,0,0,0,0,25.12,-9.64,25.12,48.1,0.5,0,0,0,0,0,0,0,-56.89,0,0,0,0,0,0,0,0,0,0,-0.81,0,0,0,0,0,0,-31.24,0,0,0,0,0,0,0.95,0.71
trimethoprim,290.32,1.26,7,2,5,105.51,0,1.15,0,0,0,-0.04,0,0,0,0.06,0,12.64,0,0,0,0,0,0,0,-15.9,0,0,0,0,-51.11,0,0,0,0,0,-0.98,0,0,0,0,-35.4,0,0,0,0,0,-1.54,0,0,0,0,0,0,-14.94,0,0,0,0,0,0,0.44,0.98
hydrochlorothiazide,297.75,-0.35,5,3,1,118.36,0,-1.29,0,0,0,-0.13,0,0,0,0.06,0.04,16.24,0,0,0,0,0,0,6.31,-11.62,6.31,35.02,0.5,0,8.08,0,0,0,0,6.31,-12.33,6.31,37.22,0.5,0,2.1,0,0,0,0,0,3.15,0,0,0,0,0,0,-25.79,0,0,0,0,0,0,0,0.71
chlorhexidine dihydrochloride,578.38,5.02,4,10,9,167.58,0,0,0,0,0,-0.27,0,0,0,-0.08,0.09,-6.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.01
retinol,286.46,5.51,1,1,5,20.23,0,2.81,0,0,0,-0.05,0,0,0,0,0,8.51,0,0,0,0,0,0,0,-2.11,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.76,0,0,0,0,0,0,-32.21,0,0,0,0,0,0,0.01,0
chlorothiazide,295.73,-0.06,5,2,1,118.69,0,14.99,0,0,0,0.28,0,0,0,0.02,0,28.29,0,0,0,0,0,0,0,14.77,0,0,0,0,0,0,0,0,0,0,-7.03,0,0,0,0,1.65,0,0,0,0,0,12.43,0,0,0,0,0,0,17.35,0,0,0,0,0,0,0.4,0.13
albuterol,239.32,1.31,4,4,4,72.72,1,-1.64,0,0,0,-0.02,0,0,0,0.1,-0.3,23.35,0,0,0,0,0,0,0,-31.88,0,0,0,0,5.44,0,0,0,0,0,0,0,0,0,0,-4.24,0,0,0,0,0,-3.3,0,0,0,0,0,0,-10.63,0,0,0,0,0,0,0.1,0
melatonin,232.28,1.86,2,2,4,54.12,0,1.77,0,0,0,-0.11,0,0,0,0.16,0.14,20.61,0,0,0,0,0,0,0,-23.47,0,0,0,0,2.35,0,0,0,0,0,0.06,0,0,0,0,-5.53,0,0,0,0,0,-1.32,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,0.12
fostamatinib (r788),580.47,3.09,12,4,10,186.72,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,-35.35,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.55
glutamine (d),146.15,-1.34,3,3,4,106.41,1,0.94,0,0,0,-0.1,0,0,0,0,0.19,-11.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rapamycin,914.19,6.18,13,3,6,195.43,15,49.65,0,0,0,0.5,0,0,0,0,0.68,19.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.57,0,0,0,0,0,0,-137.02,0,0,0,0,0,0,0.92,0.15
diroximel fumarate,255.23,-0.59,6,0,5,89.98,0,5.18,0,0,0,0.44,0,0,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0
apremilast,460.51,2.43,7,1,8,119.08,1,5.54,0,0,0,0.02,0,0,0,0,0.25,13.15,0,0,0,0,0,0,10,-143.87,10,26.69,0.5,0,-31.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.12,0,0,0,0,0,0,4.65,0,0,0,0,0,0,0.68,0.73
beclometasone dipropionate,521.05,4.09,7,1,6,106.97,8,1.84,0,0,0,0.06,0,0,0,0.54,0,14.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0
iloprost,360.49,3.54,3,3,8,77.76,6,1.51,0,0,0,0.17,0,0,0,0,0,17.06,0,0,0,0,0,0,12.59,-20.96,12.59,48.7,0.5,0,4.65,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,1.37,0,0,0,0,0,0,-19.56,0,0,0,0,0,0,0.6,0.16
pirfenidone,185.23,2.15,2,0,1,22,0,-12.79,0,0,0,-0.04,0,0,0,0.27,0.26,26.19,0,0,0,0,0,0,0,-93.37,0,0,0,0,-20.54,0,0,0,0,0,-51.88,0,0,0,0,-22.45,0,0,0,0,0,3.91,0,0,0,0,0,0,1.95,0,0,0,0,0,0,0.54,0
acalabrutinib,465.52,3.31,7,2,4,118.51,1,13.31,0,0,0,-0.15,0,0,0,0,0.13,2.21,0,0,0,0,0,0,17.78,-28.49,0,0,0,0,-1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,0,0,0,0,0,0,-16.96,0,0,0,0,0,0,0.97,0.25
vortioxetine,298.46,3.86,3,1,3,15.27,0,0,0,0,0,-0.12,0,0,0,0,0.18,8,0,0,0,0,0,0,39.81,-106.13,39.81,72.42,0.5,0,-8.08,0,0,0,0,0,-4.84,0,0,0,0,-7.52,0,0,0,0,0,-2.66,0,0,0,0,0,12.59,-97.59,0,0,0,0,0,0,0.98,0.75
tenofovir disoproxil,519.45,3.04,15,1,13,185.44,1,1.79,0,0,0,-0.01,0,0,0,0,0,4.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0
tazemetostat,572.75,4.73,6,2,9,86.9,0,13.4,0,0,0,-0.23,0,0,0,0,0,13.41,0,0,0,0,0,0,0,-7.68,0,0,0,0,-21.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,-7.72,0,0,0,0,0,0,0.88,0
regadenoson,390.36,-2.43,12,5,4,186.46,4,0,0,0,0,-0.04,0,0,0,0,0.12,8.22,0,0,0,0,0,0,0,-36.91,0,0,0,0,-1.75,0,0,0,0,0,4.01,0,0,0,0,6.17,0,0,0,0,0,-7.69,0,0,0,0,0,0,-24.16,0,0,0,0,0,0,0,0
ritonavir,720.96,5.91,9,4,17,145.78,4,4.58,0,0,0,-0.2,0,0,0,0.02,0.15,15.19,0,0,0,0,0,0,31.62,-24.25,0,0,0,0,0.54,0,0,0,0,0,-2.86,0,0,0,0,0,0,0,0,0,0,-0.58,0,0,0,0,0,0,-16.17,0,0,0,0,0,0,0.99,0.7
zafirlukast,575.69,5.7,7,2,8,115.73,0,-3.07,0,0,0,-0.2,0,0,0,0.03,0.17,-6.56,0,0,0,0,0,0,12.59,-20.92,12.59,32.13,0.5,0,0.24,0,0,0,0,0,-101.3,0,0,0,0,-5.26,0,0,0,0,0,11.63,0,0,0,0,0,0,-23.99,0,0,0,0,0,0,0.99,0
emtricitabine,247.25,-0.46,7,2,2,90.37,2,-3.69,0,0,0,-0.11,0,0,0,-0.01,0.16,24.5,0,0,0,0,0,0,0,-78.76,0,0,0,0,-1.25,0,0,0,0,0,2.73,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,-28.99,0,0,0,0,0,0,0,0.93
aprepitant,534.43,4.95,5,2,6,83.24,3,0,0,0,0,0.1,0,0,0,-0.13,-0.05,18.68,0,0,0,0,0,0,39.81,-67.88,39.81,39.42,0.5,35.48,-22.2,0,0,0,0,39.81,-22.5,39.81,77.17,0.5,0,0,0,0,0,0,0,4.24,0,0,0,0,0,0,-21.68,0,0,0,0,0,0,0.95,0.63
minoxidil ,209.25,0.17,6,3,1,91.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.18,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,4.14,0,0,0,0,0,-1.14,0,0,0,0,0,0,-28.84,0,0,0,0,0,0,0,0.95
pregabalin hydrochloride,195.69,1.5,2,2,5,63.32,1,5.38,0,0,0,0.04,0,0,0,0.76,0,12.13,0,0,0,0,0,0,0,-70.67,0,0,0,0,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
glycopyrrolate,398.34,-0.54,3,1,4,46.53,2,-3.23,0,0,0,-0.13,0,0,0,0,0,11.91,0,0,0,0,0,0,0,-18.06,0,0,0,0,-9.8,0,0,0,0,0,1.45,0,0,0,0,-8.98,0,0,0,0,0,1.59,0,0,0,0,0,0,-16.86,0,0,0,0,0,0,0.41,0.17
glucosamine hydrochloride,215.63,-2.83,6,5,1,116.17,5,0.28,0,0,0,-0.08,0,0,0,0,0,31.98,0,0,0,0,0,0,0,-32.47,0,0,0,0,-5.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07,0,0,0,0,0,0,-19.57,0,0,0,0,0,0,0,0.26
niacinamide,122.13,0.18,2,1,1,55.98,0,3.91,0,0,0,-0.1,0,0,0,-0.02,0.13,2.9,0,0,0,0,0,0,0,2.32,0,0,0,0,-13.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08,0,0,0,0,0,0,-13.95,0,0,0,0,0,0,0,0
estradiol cypionate,396.57,6.13,3,1,4,46.53,5,-2.22,0,0,0,0.38,0,0,0,0,0,19.68,0,0,0,0,0,0,0,-0.14,0,0,0,0,-0.8,0,0,0,0,0,0,0,0,0,0,3.81,0,0,0,0,0,1.27,0,0,0,0,0,0,-30.28,0,0,0,0,0,0,0.9,0
estradiol (cypionate),396.57,6.13,3,1,4,46.53,5,0,0,0,0,0.1,0,0,0,0,0.17,12.48,0,0,0,0,0,0,0,-0.14,0,0,0,0,-0.8,0,0,0,0,0,0,0,0,0,0,3.81,0,0,0,0,0,1.27,0,0,0,0,0,0,-30.28,0,0,0,0,0,0,0.9,0
estradiol valerianate,356.51,5.35,3,1,4,46.53,5,-4.01,0,0,0,0.04,0,0,0,-0.43,0,17.72,0,0,0,0,0,0,31.62,-174.75,39.81,31.68,0.5,8.91,-181.68,0,0,0,0,39.81,-37.54,39.81,89.12,0.5,0,-74.75,0,0,0,0,0,-0.07,0,0,0,0,0,0,-34,0,0,0,0,0,0,0,0.03
cyclosporin a,1202.64,3.27,12,5,15,278.8,12,0,0,0,0,0,0,0,0,-0.1,0.07,0,0,0,0,0,0,0,39.81,-40.29,39.81,74.19,0.5,0,2.1,0,0,0,0,39.81,-32.45,39.81,115.69,0.5,0,-1.28,0,0,0,0,0,1.71,0,0,0,0,0,12.59,-63.54,0,0,0,0,0,0,0.5,0.3
itraconazole hydrochloride,778.57,6.42,12,0,11,104.7,3,0,0,0,0,8,0,0,0,0,0,12.23,0,0,0,0,0,0,6.31,-19.98,39.81,66.2,0.5,4.47,-16.99,0,0,0,0,2.51,-183.63,2.51,83.53,1,3.16,-35.13,3.16,43.11,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.55
nicardipine hydrochloride,515.99,4.1,8,1,9,111.01,1,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.23
amiodarone hydrochloride,681.78,7.36,4,0,11,42.68,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,6.55,1.03,10.87,25.36,12.59,-69.49,12.59,94.75,0.5,0,-17.86,0,0,0,0,10,-49.01,10,77.96,1,0,0,0,0,0,0,11.22,88.7,0,0,0,0,0,12.59,-70.52,0,0,0,0,0,0,0.96,0.5
carvedilol,406.48,3.74,5,3,10,75.74,1,-4.99,0,0,0,0.34,0,0,0,-0.43,0.52,4.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0
thiamine,337.28,-1.97,5,2,4,75.91,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,39.81,-17.71,0,0,0,0,-3.31,0,0,0,0,0,0,0,0,0,0,3.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
niacin,123.11,0.78,2,1,1,50.19,0,6.39,0,0,0,0,0,0,0,0.35,0,23.04,0,0,0,0,0,0,0,8.53,0,0,0,0,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.92,0,0,0,0,0,0,-22.38,0,0,0,0,0,0,0,0
darunavir,547.67,2.38,8,3,11,140.42,5,0,0,0,0,0,0,0,0,1.16,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3,0,0,0,0,0,0,-24.14,0,0,0,0,0,0,0.95,0.37
cobicistat,776.04,6,10,3,19,138.02,3,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,12.59,-127.66,0,0,0,0,-4.6,0,0,0,0,39.81,-56.63,39.81,84.8,0.5,0,-11.24,0,0,0,0,0,10.49,0,0,0,0,0,0,-28.7,0,0,0,0,0,0,0.97,0
fluticasone (propionate),500.58,4.43,6,1,4,80.67,9,0,0,0,0,0.69,0,0,0,0.58,0,-5.77,0,0,0,0,0,0,0,0,0,0,0,0,15.16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-7.38,0,0,0,0,0,0,-17.06,0,0,0,0,0,0,0.99,0.01
tenofovir alafenamide,476.47,2.97,10,2,11,143.48,3,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,63.1,-447.44,0.89,62.38,1,0,1.37,0,0,0,0,7.94,-391.2,0,0,0,17.78,-15.61,17.78,30.67,0.5,1,0,-1.4,0,0,0,0,0,0,-26.22,0,0,0,0,0,0,0.8,0
sofosbuvir,529.46,1.66,10,3,10,158.18,6,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.89,-157.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.93,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0.63,0
ethynyl estradiol,296.41,3.61,2,2,0,40.46,5,15.09,0,0,0,0.55,0,0,0,0.69,0.06,16.09,0,0,0,0,0,0,39.81,-21.78,0,0,0,39.81,-57.74,0,0,0,0,19.95,-47.27,19.95,100.41,0.5,39.81,-113.81,39.81,34.56,0.5,1,0,13.36,0,0,0,0,0,10,-48.82,0,0,0,0,0,0,0.98,0.4
nelfinavir,567.8,4.75,6,4,9,101.9,5,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,31.62,-51.52,0,0,0,39.81,-11.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.5
dolutegravir,419.38,1.35,6,2,3,100.87,2,0,0,0,0,0.17,0,0,0,1.17,-0.02,22.25,0,0,0,0,0,0,19.95,-334.85,0,0,0,0,-35.98,0,0,0,0,44.67,-293.19,0,0,0,0,-1.05,0,0,0,0,0,1.48,0,0,0,0,0,0,-14.8,0,0,0,0,0,0,0.99,0
lopinavir,628.81,4.33,5,4,15,120,4,56.55,19110,2128780,100,9.17,0,0,0,-0.1,0.05,14.46,0,0,0,0,0,0,39.81,-23.18,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,12.59,56.86,0,0,0,0,0,14.13,-61.05,0,0,0,0,0,0,0.98,0
ledipasvir,889.02,8.61,8,4,10,174.64,6,21.65,0,0,0,0.15,0,0,0,0,-0.22,-32.04,0,0,0,0,0,0,5.62,-38.56,0,0,0,0,-3.72,0,0,0,0,19.95,-63.96,19.95,44.67,0.5,0,2.02,0,0,0,0,0,-2.68,0,0,0,0,0,0,-37.54,0,0,0,0,0,0,0.99,0
