pyrimethamine,248.72,2.52,4,2,2,77.82,0,57.63,0,0,0,9.02,0,0,0,0.74,0.25,15.45,0,0,0,0,0,0,39.81,-45.5,39.81,45.11,0.5,39.81,-30.36,39.81,51.49,0.5,1,39.81,-22.9,39.81,78.55,0.5,39.81,-22.32,39.81,88.41,0.5,1,11.22,31.41,0,0,0,0,0,6.31,-86.58,0,0,0,0,0,0,0.87,0.9
praziquantel,312.41,2.53,2,0,1,40.62,1,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,-121.98,0,0,0,0,0,0,0,0,0,0,-95.4,0,0,0,0,-9.73,0,0,0,0,0,-0.87,0,0,0,0,0,0,-23.06,0,0,0,0,0,0,0.84,0.07
guaifenesin,198.22,0.43,4,2,5,58.92,1,0,0,0,0,0,0,0,0,0.07,0.2,0,0,0,0,0,0,0,0,-163.67,0,0,0,0,2.69,0,0,0,0,0,-73.81,0,0,0,0,2.55,0,0,0,0,0,-2.36,0,0,0,0,0,0,-40.28,0,0,0,0,0,0,0,0
sulfamethizole,270.34,1.23,6,2,3,97.97,0,13.56,0,0,0,0.11,0,0,0,0.01,0.12,14.03,0,0,0,0,0,0,0,-69.34,0,0,0,0,1.81,0,0,0,0,0,-101.67,0,0,0,0,-1.25,0,0,0,0,0,10.36,0,0,0,0,0,0,-5.12,0,0,0,0,0,0,0.98,0
allantoin,158.12,-2.18,3,4,1,113.32,1,0,0,0,0,0,0,0,0,0.04,0.16,0,0,0,0,0,0,0,0,-153.03,0,0,0,0,-1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77,0,0,0,0,0,0,-10.9,0,0,0,0,0,0,0,0
bethanechol chloride,196.68,-2.82,2,1,3,52.32,1,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,-4.51,0,0,0,0,-7.71,0,0,0,0,0,0,0,0,0,0,-10.02,0,0,0,0,0,-0.87,0,0,0,0,0,0,-21.82,0,0,0,0,0,0,0,0
papaverine hydrochloride,375.85,4.28,5,0,6,49.81,0,0,0,0,0,-0.24,0,0,0,0,0.04,17.4,0,0,0,0,0,0,6.31,-165.6,0,0,0,7.94,-57.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.1,0,0,0,0,0,0,-30.77,0,0,0,0,0,0,0.9,0.28
oxymetazoline hydrochloride,296.84,3.27,3,2,2,44.62,0,0,0,0,0,0.07,0,0,0,0,0.22,24.54,0,0,0,0,0,0,0,-11.6,0,0,0,0,4.77,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,-2.83,0,0,0,0,0,0,-2.26,0,0,0,0,0,0,0.57,0.11
probucol,516.86,9.91,4,2,4,40.46,0,2.84,0,0,0,0.59,0,0,0,0.29,0,26.51,0,0,0,0,0,0,7.08,-89.89,7.08,36.95,0.5,0,4.88,0,0,0,0,0,-120.26,0,0,0,0,7.14,0,0,0,0,0,7.34,0,0,0,0,0,0,-18.45,0,0,0,0,0,0,0,0.05
chlorpropamide,276.75,1.74,3,2,4,75.27,0,4.33,0,0,0,0.09,0,0,0,0.09,0.21,13.38,0,0,0,0,0,0,0,-45.5,0,0,0,0,12.12,0,0,0,0,0,-73.06,0,0,0,0,0.22,0,0,0,0,0,0.49,0,0,0,0,0,0,-24.51,0,0,0,0,0,0,0.99,0.95
pyrazinamide,123.12,-0.42,3,1,1,68.87,0,44.3,0,0,0,0,0,0,0,0.02,0.18,14.28,0,0,0,0,0,0,0,-30.78,0,0,0,0,9.29,0,0,0,0,0,0,0,0,0,0,10.61,0,0,0,0,0,-3.08,0,0,0,0,0,0,-10.19,0,0,0,0,0,0,0.1,0.9
benoxinate hydrochloride,344.88,3.37,5,1,10,64.79,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,14.13,-64.71,0,0,0,0,0.88,0,0,0,0,39.81,-13.04,39.81,46.97,0.5,35.48,-10.96,35.48,35.33,0.5,1,0,4.14,0,0,0,0,0,0,-33.55,0,0,0,0,0,0,0,0
probenecid,285.37,2.2,3,1,7,74.68,0,1.35,0,0,0,0.08,0,0,0,0.21,0,15.12,0,0,0,0,0,0,0,-42.62,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,7.7,0,0,0,0,0,0.98,0,0,0,0,0,0,-35.35,0,0,0,0,0,0,0.85,0.99
tolbutamide,270.35,1.78,3,2,5,75.27,0,3.6,0,0,0,0.19,0,0,0,-0.01,0,21.67,0,0,0,0,0,0,0,-1.61,0,0,0,0,2.95,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,-2.98,0,0,0,0,0,0,-14.99,0,0,0,0,0,0,0.95,0.85
naphazoline hydrochloride,246.74,2.81,2,1,2,24.39,0,0,0,0,0,0.52,0,0,0,0,0,12.64,0,0,0,0,0,0,0,-10.96,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.68,0,0,0,0,0,0,-1.01,0,0,0,0,0,0,0,0
tolazamide,311.41,1.77,4,2,3,78.51,0,8.18,0,0,0,-0.15,0,0,0,0.01,0.16,32.71,0,0,0,0,0,0,0,-21.76,0,0,0,0,8.3,0,0,0,0,0,2.45,0,0,0,0,0,0,0,0,0,0,-2.03,0,0,0,0,0,0,-21.41,0,0,0,0,0,0,0,0
nalidixic acid,232.24,1.42,4,1,2,72.19,0,-0.44,0,0,0,0.12,0,0,0,0,0.03,12.92,0,0,0,0,0,0,0,-5.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.38,0,0,0,0,0,0,-32.78,0,0,0,0,0,0,0.93,0.96
clofibrate,242.7,3.06,3,0,4,35.53,0,0,0,0,0,0,0,0,0,0.09,0.01,0,0,0,0,0,0,0,0,-42.74,0,0,0,0,1.45,0,0,0,0,0,-5.23,0,0,0,0,0,0,0,0,0,0,9.99,0,0,0,0,0,0,-14.02,0,0,0,0,0,0,0.96,0.95
neostigmine bromide,303.2,-1.05,2,0,2,29.54,0,0,0,0,0,-0.14,0,0,0,0,0.11,12.59,0,0,0,0,0,0,0,-24.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,0,0,0,0,0,10.71,0,0,0,0,0,0,-1.07,0,0,0,0,0,0,0,0.02
methocarbamol,241.24,0.53,5,2,6,91.01,1,1.12,0,0,0,-0.31,0,0,0,0.1,0,10.07,0,0,0,0,0,0,0,-97.81,0,0,0,0,-7.61,0,0,0,0,0,-6.76,0,0,0,0,-14.84,0,0,0,0,0,1.87,0,0,0,0,0,0,-23.49,0,0,0,0,0,0,0.48,0
acetazolamide,222.25,-0.86,6,2,2,115.04,0,-4.52,0,0,0,-0.12,0,0,0,0.05,0.1,9.82,0,0,0,0,0,0,0,-80.92,0,0,0,0,-7.43,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,1.81,0,0,0,0,0,0,-20.63,0,0,0,0,0,0,0.98,0.99
sulfadiazine,250.28,0.86,5,2,3,97.97,0,-3.32,0,0,0,-0.11,0,0,0,0,0,15.43,0,0,0,0,0,0,0,2.17,0,0,0,0,-3.89,0,0,0,0,0,0,0,0,0,0,-7.11,0,0,0,0,0,-13.93,0,0,0,0,0,0,-10.3,0,0,0,0,0,0,0,0.9
phentolamine hydrochloride,317.82,3.26,4,2,4,47.86,0,0,0,0,0,0.13,0,0,0,0,0.07,14.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doxylamine succinate,388.46,2.86,5,2,9,99.96,1,3.91,0,0,0,-0.02,0,0,0,-0.01,0,2.83,0,0,0,0,0,0,4.47,-51.95,4.47,40.98,0.5,0,1.69,0,0,0,0,0,-5.68,0,0,0,0,5.99,0,0,0,0,0,-0.72,0,0,0,0,0,0,-32.36,0,0,0,0,0,0,0,0
mepenzolate bromide,420.35,-0.29,3,1,4,46.53,1,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,-9.33,0,0,0,0,-3.87,0,0,0,0,0,-29.44,0,0,0,0,9.45,0,0,0,0,0,1.11,0,0,0,0,0,0,1.94,0,0,0,0,0,0,0,0
gefitinib (zd1839),446.91,4.28,7,1,8,68.74,0,18.82,0,0,0,9.07,0,0,0,0.29,0.18,19.63,0,0,0,0,0,0,12.59,-62.78,12.59,99.31,1,39.81,-30.94,39.81,66.83,0.5,1,39.81,-24.26,39.81,83.2,0.5,39.81,-13.62,39.81,46.73,0.5,1,0,-10.89,0,0,0,0,0,11.22,-120.92,0,0,0,0,0,0,0.9,0.6
rucaparib (ag-014699 or pf-01367338) phosphate,421.37,2.05,3,6,3,134.68,0,4.71,0,0,0,1.02,0,0,0,0,0,93.3,0,0,0,0,0,0,31.62,-24.75,0,0,0,0,12.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.55,0,0,0,0,0,0,-12.29,0,0,0,0,0,0,0.7,0.36
etc-1002,344.49,4.47,3,3,14,94.83,0,-6.33,0,0,0,0.09,0,0,0,0,0.14,19.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0
nifurtimox,287.3,0.64,7,0,3,106.02,1,0,0,0,0,0,0,0,0,0.84,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0
rimegepant,534.57,4.49,7,2,3,119.13,3,2.52,0,0,0,0.23,0,0,0,0,0.27,37.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91,0,0,0,0,0,0,-22.06,0,0,0,0,0,0,0.96,0.64
moxonidine,241.68,0.82,6,2,2,71.43,0,0,0,0,0,0.05,0,0,0,0.97,0.16,19.01,0,0,0,0,0,0,0,-1.97,0,0,0,0,-4.57,0,0,0,0,0,1.9,0,0,0,0,2.38,0,0,0,0,0,0.06,0,0,0,0,0,0,-28.34,0,0,0,0,0,0,0.1,0.88
lubiprostone,390.47,4.15,4,2,14,91.67,3,15.74,0,0,0,0.06,0,0,0,0,0,4.14,0,0,0,0,0,0,0.32,-137.34,0.32,33.38,0.5,0,-0.5,0,0,0,0,0,-18.31,0,0,0,0,1.11,0,0,0,0,0,-6.63,0,0,0,0,0,0,-41.35,0,0,0,0,0,0,0.94,0
capmatinib,412.43,3.43,6,1,4,85.07,0,1.59,0,0,0,1.09,0,0,0,0,0,8.18,0,0,0,0,0,0,39.81,-9.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29,0,0,0,0,0,0,-27.65,0,0,0,0,0,0,0.96,0.7
cinnarizine,368.52,5.11,2,0,6,6.48,0,5.27,0,0,0,-0.1,0,0,0,0.69,0.37,31.02,0,0,0,0,0,0,1.78,-46.73,0.79,37.78,0.5,0,3.33,0,0,0,0,3.16,-223.29,0,0,0,0,4.82,0,0,0,0,0,1.61,0,0,0,0,0,0,-38.41,0,0,0,0,0,0,0,0
tedizolid,370.34,1.4,8,1,4,106.26,1,11.24,0,0,0,0.01,0,0,0,0,0.2,14.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.91
treprostinil,390.52,3.58,4,3,10,86.99,5,0,0,0,0,0.12,0,0,0,0,0,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,1
amisulpride,369.49,1.29,6,2,7,101.73,1,9.47,0,0,0,0.03,0,0,0,0.09,0.26,22.02,0,0,0,0,0,0,0,-11.83,0,0,0,0,-41.86,0,0,0,0,0,3.04,0,0,0,0,0,0,0,0,0,0,2.92,0,0,0,0,0,0,-1.44,0,0,0,0,0,0,0.27,0.48
agomelatine,243.31,2.53,2,1,4,38.33,0,42.24,0,0,0,-0.03,0,0,0,0,0.15,14.2,0,0,0,0,0,0,0,-3.14,0,0,0,0,-2.56,0,0,0,0,0,0,0,0,0,0,-3.98,0,0,0,0,0,0.1,0,0,0,0,0,0,-6.49,0,0,0,0,0,0,0.95,0.5
nitisinone,329.23,2.73,5,0,3,94.35,0,0,0,0,0,-0.1,0,0,0,0,0.3,24.42,0,0,0,0,0,0,39.81,-131.79,39.81,59.67,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,0,0,0,0,0,0,-18.6,0,0,0,0,0,0,0,0.9
etoricoxib,358.85,4.18,4,0,3,59.92,0,12.43,0,0,0,0.32,0,0,0,0.16,0.07,22.4,0,0,0,0,0,0,0.71,-52.55,0.71,40.57,0.5,0,1.94,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,-1.05,0,0,0,0,0,0,-20.25,0,0,0,0,0,0,0.92,0.99
moclobemide,268.74,1.4,3,1,4,41.57,0,-1.36,0,0,0,0.01,0,0,0,0.32,0.17,13.94,0,0,0,0,0,0,0,-75.97,0,0,0,0,10.39,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,-1.36,0,0,0,0,0,0,-17.76,0,0,0,0,0,0,0.5,0.75
safinamide,302.35,2.37,3,2,7,64.35,1,0,0,0,0,0.16,0,0,0,0.36,0.05,12.51,0,0,0,0,0,0,0,0,0,0,0,0,-44.12,0,0,0,0,0,0,0,0,0,0,-7.41,0,0,0,0,0,-5.14,0,0,0,0,0,0,-6.93,0,0,0,0,0,0,0.89,0.95
tasimelteon,245.32,2.25,2,1,4,38.33,2,28.66,0,0,0,-0.2,0,0,0,0,0.15,7.34,0,0,0,0,0,0,0,-20.26,0,0,0,0,-26.64,0,0,0,0,0,-74.43,0,0,0,0,-8.45,0,0,0,0,0,-3.83,0,0,0,0,0,0,-8.48,0,0,0,0,0,0,0.9,0
voxelotor,337.38,3.62,6,1,6,77.24,0,4.85,0,0,0,-0.09,0,0,0,0,0.16,16.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0
istradefylline,384.44,2.12,8,0,6,80.28,0,-0.25,0,0,0,0.09,0,0,0,0,0.14,5.65,0,0,0,0,0,0,0.71,-73.34,0.71,49.83,0.5,0,-3,0,0,0,0,0,1.79,0,0,0,0,-1.83,0,0,0,0,0,5.21,0,0,0,0,0,0,-18.97,0,0,0,0,0,0,0.98,0
amifampridine,109.13,0.25,3,2,0,64.93,0,5.4,0,0,0,-0.16,0,0,0,0,0.16,35.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97
revefenacin,597.76,4.84,6,2,10,108.21,0,0,0,0,0,0,0,0,0,0,0,7.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0
tezacaftor,520.5,3.4,7,4,8,113.18,1,-1.16,0,0,0,-0.07,0,0,0,0,0.19,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21,0,0,0,0,0,0,-8.56,0,0,0,0,0,0,0.99,0
lemborexant,410.42,3.74,5,1,6,77,2,15.02,0,0,0,-0.18,0,0,0,0,0,24.6,0,0,0,0,0,0,0,0,0,0,0,0,-14.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.78,0,0,0,0,0,0,-9.19,0,0,0,0,0,0,0.94,0
riluzole,234.2,2.78,4,1,1,48.14,0,4.91,0,0,0,-0.15,0,0,0,0,0.14,7.16,0,0,0,0,0,0,0,13.72,0,0,0,8.91,-51.37,0,0,0,0,0,-19.05,0,0,0,0,-130.17,0,0,0,0,0,-3.6,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0.96,0.64
tamsulosin,408.52,2.34,6,2,11,99.88,1,0,0,0,0,-0.07,0,0,0,0,0.12,22.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.99
relugolix,623.64,3.75,11,2,9,132.61,0,0,0,0,0,-0.04,0,0,0,0,0,3.22,0,0,0,0,0,0,0,-5.77,0,0,0,0,-37.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,0,0,0,0,0,0,-3.77,0,0,0,0,0,0,0.69,0.12
paritaprevir,765.89,3.64,10,3,7,189.65,5,0.28,0,0,0,-0.17,0,0,0,0,0.15,14.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.95,0,0,0,0,0,0,-18.51,0,0,0,0,0,0,0.98,0
venetoclax,868.46,8.66,11,3,13,172.03,0,0,0,0,0,-0.29,0,0,0,0,0.11,21.72,0,0,0,0,0,0,0,-15.92,0,0,0,0,6.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.37,0,0,0,0,0,2.24,-111.56,0,0,0,0,0,0,0.01,0
osilodrostat,227.24,2.43,3,0,1,41.61,1,0,0,0,0,-0.11,0,0,0,0,0,-5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0
uridine triacetate,370.31,-1.14,10,1,5,142.99,4,-22.84,0,0,0,-0.02,0,0,0,0,0.06,6.9,0,0,0,0,0,0,0,-151.4,0,0,0,0,-6.17,0,0,0,0,0,-23.31,0,0,0,0,-0.19,0,0,0,0,0,2.01,0,0,0,0,0,0,-40.73,0,0,0,0,0,0,0,0
epinastine,249.32,2.47,3,1,0,41.62,1,-3.27,0,0,0,-0.08,0,0,0,0,-0.04,-4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.4
varenicline,211.27,1.8,3,1,0,37.81,2,0,0,0,0,-0.17,0,0,0,0,0,22.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.87
ranolazine,427.55,2.31,6,2,9,74.27,1,0,0,0,0,0,0,0,0,1.1,0.11,0,0,0,0,0,0,0,39.81,-8.4,39.81,43.52,0.5,0,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.24,0,0,0,0,0,0,-28.54,0,0,0,0,0,0,0.62,0.43
domperidone,425.92,3.35,5,2,5,78.82,0,4.8,0,0,0,-0.11,0,0,0,0.39,0.16,7.05,0,0,0,0,0,0,11.22,-39.77,11.22,59.5,0.5,0,-6.12,0,0,0,0,39.81,-14.02,39.81,48.1,0.5,39.81,-9.59,39.81,31.89,0.5,1,0,16.13,0,0,0,0,0,0,-32.77,0,0,0,0,0,0,0.92,0.15
pilocarpine nitrate,271.27,0.81,6,1,3,107.49,2,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trimethobenzamide hydrochloride,424.93,3,6,1,10,69.26,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,-3.98,0,0,0,0,3.39,0,0,0,0,0,0,0,0,0,0,2.17,0,0,0,0,0,11.69,0,0,0,0,0,0,-31.33,0,0,0,0,0,0,0,0.8
benzoic acid,122.12,1.38,1,1,1,37.3,0,33.07,0,0,0,-0.19,0,0,0,0,0,7.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urea,60.06,-0.98,1,2,0,69.11,0,19.36,0,0,0,-0.03,0,0,0,0,0.04,18.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miconazole nitrate,479.15,6.11,5,1,6,90.42,1,0,0,0,0,-0.27,0,0,0,-0.12,0,14.26,0,0,0,0,0,0,31.62,-16.23,0,0,0,0,-28.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54,0,0,0,0,0,12.59,-75.56,0,0,0,0,0,0,0,0.25
tiopronin,163.2,-0.49,3,3,3,66.4,1,0,0,0,0,0.15,0,0,0,0,0.11,24.6,0,0,0,0,0,0,0,-71.84,0,0,0,0,-20.41,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,-14.09,0,0,0,0,0,0,0.99,0.63
mianserin hydrochloride,300.83,3.51,2,0,0,6.48,1,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.22
betahistine hydrochloride,209.12,1.69,2,1,3,24.92,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
bifonazole,310.4,5.19,2,0,4,17.82,1,70.75,0,0,0,-0.11,0,0,0,-0.04,0,-1.13,0,0,0,0,0,0,31.62,-23.28,31.62,80.48,0.5,39.81,-10.76,39.81,38.21,0.5,1,39.81,-31.39,39.81,107.68,0.5,0,-10.01,0,0,0,0,0,8.89,0,0,0,10,36.43,12.59,-76.81,0,0,0,0,14.13,24.49,0,0
enoxacin,320.32,0.66,6,2,3,87.46,0,-14.27,0,0,0,-0.12,0,0,0,1.18,0,7.67,0,0,0,0,0,0,0,-42.61,0,0,0,0,-11.77,0,0,0,0,0,-97.28,0,0,0,0,2.67,0,0,0,0,0,-0.36,0,0,0,0,0,0,-32.15,0,0,0,0,0,0,0,0.87
rilpivirine,366.43,4.99,6,2,5,97.42,0,82.1,0,0,0,1.73,0,0,0,0,0.12,-36.34,0,0,0,0,0,0,22.39,-49.41,22.39,115.46,1,28.18,-35.59,35.48,42.74,0.5,1,39.81,-70.04,39.81,106.14,0.5,15.85,-44.47,15.85,42.07,0.5,1,0,-1.51,0,0,0,0,0,8.91,-80.52,0,0,0,0,0,0,0.99,0
cabergoline,451.62,3.19,4,2,8,71.68,3,0,0,0,0,0.2,0,0,0,0,0,15.57,0,0,0,0,0,0,19.95,-98.13,19.95,97.93,0.5,0,2.2,0,0,0,0,35.48,-0.35,35.48,47.32,0.5,0,0.15,0,0,0,0,12.59,68.73,0,0,0,0,0,0,-33.75,0,0,0,0,0,0,0.41,0.65
acrivastine,348.45,4.02,3,1,6,53.43,0,28.58,0,0,0,0.05,0,0,0,0,0.19,11.52,0,0,0,0,0,0,39.81,-18.66,39.81,30.23,0.5,0,3.47,0,0,0,0,0,0,0,0,0,0,3.21,0,0,0,0,0,-0.69,0,0,0,0,0,0,-32.04,0,0,0,0,0,0,0.5,0.18
elvitegravir,447.89,4.28,5,2,7,88.76,1,7.47,0,0,0,0.46,0,0,0,0,0.14,10.31,0,0,0,0,0,0,0,-356.18,0,0,0,0,3.68,0,0,0,0,12.59,-222.65,12.59,80.63,1,0,0,0,0,0,0,0,-1.42,0,0,0,0,0,10,-80.6,0,0,0,0,0,0,0.98,0
dasabuvir,493.59,4.02,6,2,5,110.26,0,-10.02,0,0,0,0.55,0,0,0,0.18,0.3,17.1,0,0,0,0,0,0,5.01,-79.47,5.01,32.77,0.5,0,-3.99,0,0,0,0,39.81,-109.44,39.81,63.78,0.5,0,0.6,0,0,0,0,12.59,39.49,0,0,0,12.59,48.66,3.98,-41.6,0,0,0,0,14.13,42.53,0.99,0.7
silodosin,495.54,3.07,6,3,13,97.05,1,-9.07,0,0,0,-0.03,0,0,0,0.87,0.38,18,0,0,0,0,0,0,39.81,-10.4,39.81,47.68,0.5,0,-3.95,0,0,0,0,0,-2.21,0,0,0,0,-37.71,0,0,0,0,0,-2.97,0,0,0,0,0,0,-19.98,0,0,0,0,0,0,0.97,0.32
lumacaftor,452.41,4.75,5,2,5,97.75,0,37.26,0,0,0,0.02,0,0,0,0,0.05,2.63,0,0,0,0,0,0,3.16,-55.89,3.16,43.2,0.5,0,0.17,0,0,0,0,0,-51.75,0,0,0,0,0,0,0,0,0,0,6.26,0,0,0,0,0,0,-16.93,0,0,0,0,0,0,0.99,0
stiripentol,234.3,2.84,3,1,2,38.69,1,2.28,0,0,0,0.04,0,0,0,0.19,0,23.97,0,0,0,0,0,0,39.81,-16.72,39.81,57.34,0.5,0,-13.24,0,0,0,0,0,2.4,0,0,0,0,1.62,0,0,0,0,0,-1.95,0,0,0,0,0,0,-30.56,0,0,0,0,0,0,0.99,0
