pretomanid,359.26,2.67,7,0,5,88.65,1,-0.06,0,0,0,0.08,0,0,0,0,0,-11.24,0,0,0,0,0,0,0,-5.31,0,0,0,0,-7.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71,0,0,0,0,0,0,-20.23,0,0,0,0,0,0,0.86,0
rufinamide,238.2,0.7,4,1,3,73.8,0,-10.47,0,0,0,-0.04,0,0,0,0.34,0.16,-8.34,0,0,0,0,0,0,0,-95.87,0,0,0,0,0.25,0,0,0,0,0,-18.71,0,0,0,0,-5,0,0,0,0,0,0.08,0,0,0,0,0,0,-14.46,0,0,0,0,0,0,0.28,0.85
(+)-camphor,152.24,2.4,1,0,0,17.07,2,4.08,0,0,0,-0.14,0,0,0,0,0,28.93,0,0,0,0,0,0,0,-14.17,0,0,0,0,4.79,0,0,0,0,0,-11.4,0,0,0,0,-18.47,0,0,0,0,0,-3.33,0,0,0,0,0,0,-11.52,0,0,0,0,0,0,0,0
parecoxib,370.43,3.53,5,1,5,89.27,0,5.85,0,0,0,-0.11,0,0,0,0,0.03,24.92,0,0,0,0,0,0,0,-16.33,0,0,0,0,1.43,0,0,0,0,0,-0.6,0,0,0,0,2.13,0,0,0,0,0,-0.74,0,0,0,0,0,0,-16.28,0,0,0,0,0,0,0.98,0
saxagliptin,315.42,1.16,4,2,2,90.35,8,-4.62,0,0,0,0,0,0,0,0,0,2.65,0,0,0,0,0,0,0,-12.63,0,0,0,0,-2.82,0,0,0,0,0,8.06,0,0,0,0,-0.72,0,0,0,0,0,8.09,0,0,0,0,0,0,5.66,0,0,0,0,0,0,0.1,0.67
bosutinib,530.46,5.19,8,1,9,82.88,0,18.71,0,0,0,-0.33,0,0,0,-0.31,0.1,-1.12,0,0,0,0,0,0,3.16,-96.64,0,0,0,14.13,-83.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.98,0,0,0,0,0,7.94,-117.52,0,0,0,0,0,0,0.94,0
selexipag,496.63,3.9,7,1,12,101.49,0,-2.21,0,0,0,-0.08,0,0,0,0,0.06,10.87,0,0,0,0,0,0,39.81,-45.63,39.81,60.28,0.5,0,-1.87,0,0,0,0,0,-7.76,0,0,0,0,0,0,0,0,0,0,7.53,0,0,0,0,0,0,-18.41,0,0,0,0,0,0,0.99,0
cinacalcet,357.42,6.14,1,1,6,12.03,1,0,0,0,0,-0.38,0,0,0,0,-0.08,18.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.2
guaiacol,124.14,1.4,2,1,1,29.46,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,-15.07,0,0,0,0,-59.49,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,6.26,0,0,0,0,0,0,-13.16,0,0,0,0,0,0,0,0
ethylenediamine tetracetate tetra-ethanolamine,536.58,-6.32,14,12,15,340.68,0,-2.85,0,0,0,-0.05,0,0,0,0,0,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alendronate sodium,326.13,-6.74,4,6,5,255.81,0,0,0,0,0,-0.19,0,0,0,0,0,4.25,0,0,0,0,0,0,0,-6.12,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,-1.65,0,0,0,0,0,0,0,0.01
rizatriptan benzoate,391.48,3.3,5,2,6,87.04,0,-3.9,0,0,0,0.07,0,0,0,0.8,0,-3.92,0,0,0,0,0,0,25.12,-12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,-0.08,0,0,0,0,0,0,-22.61,0,0,0,0,0,0,0.14,0.45
metaxalone,221.26,1.79,3,1,3,47.56,1,-6.36,0,0,0,0.12,0,0,0,0,0.23,4.88,0,0,0,0,0,0,0,-10.22,0,0,0,0,-28.57,0,0,0,0,0,0.52,0,0,0,0,-24.92,0,0,0,0,0,-2.74,0,0,0,0,0,0,-7.59,0,0,0,0,0,0,0,0
donepezil hydrochloride,415.96,4.78,4,0,6,38.77,1,0,0,0,0,-0.2,0,0,0,0,0.17,18.24,0,0,0,0,0,0,39.81,-22.07,39.81,75.69,0.5,0,4.25,0,0,0,0,39.81,-11.48,39.81,38.39,0.5,0,-0.97,0,0,0,0,0,-1.91,0,0,0,0,0,0,-0.74,0,0,0,0,0,0,0.96,0.99
fampridine,94.12,0.66,2,1,0,38.91,0,-6.59,0,0,0,-0.05,0,0,0,0.12,0.11,27.93,0,0,0,0,0,0,0,-151.43,0,0,0,0,11.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,0,0,0,0,0,0,-22.44,0,0,0,0,0,0,0.02,0.96
cysteamine hydrochloride,113.61,0.3,2,2,1,26.02,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,-66.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09,0,0,0,0,0,6.79,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0.52,0
zolmitriptan,287.36,1.92,3,2,5,57.36,1,7.85,0,0,0,0.24,0,0,0,0.49,0.15,25.69,0,0,0,0,0,0,39.81,-62.04,39.81,40.83,0.5,0,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,-1.19,0,0,0,0,0,0,0.25,0.45
fusidic acid,516.72,5.67,5,3,5,104.06,10,6.87,0,0,0,0.04,0,0,0,0,0,8.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.91
mebeverine hydrochloride,466.02,5.02,6,0,13,57.23,1,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,11.22,-48.6,11.22,68.14,1,0,16.58,0,0,0,0,39.81,-21.36,39.81,73.27,0.5,0,-5.53,0,0,0,0,0,4.9,0,0,0,0,0,0,-27.33,0,0,0,0,0,0,0,0
sumatriptan,295.41,1.32,3,2,6,65.2,0,-0.78,0,0,0,-0.04,0,0,0,0,0.26,15.35,0,0,0,0,0,0,0,0,0,0,0,0,3.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,-22.99,0,0,0,0,0,0,0.17,0.14
fexofenadine hydrochloride,538.13,5.93,4,3,10,81,1,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,6.31,-10.72,6.31,32.4,0.5,0,8.44,0,0,0,0,0,0,0,0,0,0,9.02,0,0,0,0,0,6.43,0,0,0,0,0,0,-3.82,0,0,0,0,0,0,0.65,0.7
lofexidine  hydrochloride,295.6,3.18,3,1,3,33.62,1,0,0,0,0,-0.11,0,0,0,0.04,0.19,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.9
alfuzosin hydrochloride,425.92,1.77,8,2,8,111.83,1,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,39.81,-19.94,39.81,68.39,0.5,15.85,-53.09,0,0,0,0,39.81,-32.5,39.81,111.47,0.5,0,-63.21,0,0,0,0,0,5.57,0,0,0,0,0,0,-10.17,0,0,0,0,0,0,0.86,0.55
famciclovir,321.34,0.54,9,1,7,122.22,0,-6.05,0,0,0,-0.08,0,0,0,0.26,0.03,9.9,0,0,0,0,0,0,0,-4.23,0,0,0,0,-3.23,0,0,0,0,0,0,0,0,0,0,-33.07,0,0,0,0,0,4.57,0,0,0,0,0,0,-23.13,0,0,0,0,0,0,0.23,0.77
nefopam,253.35,3.24,2,0,1,12.47,1,-6.62,0,0,0,-0.05,0,0,0,0,0,29.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36
almotriptan,335.47,2.2,3,1,6,56.41,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,2.28,0,0,0,0,2.47,0,0,0,0,0,-10.6,0,0,0,0,2.28,0,0,0,0,0,1.42,0,0,0,0,0,0,-16.29,0,0,0,0,0,0,0.35,0.7
valacyclovir hydrochloride,360.8,-0.38,9,3,7,151.14,1,0,0,0,0,-0.2,0,0,0,0,0.03,6.38,0,0,0,0,0,0,39.81,-53.01,39.81,66.73,0.5,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45,0,0,0,0,0,0,-15.3,0,0,0,0,0,0,0.15,0.54
gramicidin (gramicidin a shown),1882.33,4.37,17,21,53,548.99,14,21.89,0,0,0,0.19,0,0,0,0,0,17.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eugenol,164.2,2.13,2,1,3,29.46,0,0,0,0,0,0.02,0,0,0,0,0.23,14.47,0,0,0,0,0,0,0,-31.55,0,0,0,0,3.32,0,0,0,0,0,-34.51,0,0,0,0,-4.63,0,0,0,0,0,-3.52,0,0,0,0,0,0,-15.4,0,0,0,0,0,0,0,0
antazoline,265.36,2.69,3,1,5,27.63,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
capsaicin,305.42,3.79,3,2,9,58.56,0,1.12,0,0,0,-0.12,0,0,0,0,0.15,26.63,0,0,0,0,0,0,0,-27.9,0,0,0,0,-18.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.37,0,0,0,0,0,0,-12.09,0,0,0,0,0,0,0,0
hexylresorcinol,194.27,3.22,2,2,5,40.46,0,9.12,0,0,0,0.01,0,0,0,0,0.23,15.77,0,0,0,0,0,0,0,-266.74,0,0,0,0,-114.81,0,0,0,0,0.89,-157.34,0.89,93.76,1,39.81,-46.89,39.81,90.67,0.5,1,0,-1.32,0,0,0,0,0,0,-36.13,0,0,0,0,0,0,0,0
cyclizine,266.39,3.02,2,0,3,6.48,0,-0.71,0,0,0,0.01,0,0,0,0,0.14,22.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
procyclidine hydrochloride,323.91,4.36,2,1,5,23.47,1,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,39.81,-18.36,10,30.45,0.5,0,-0.08,0,0,0,0,3.55,-71.05,3.55,59.22,0.5,0,-7.83,0,0,0,0,0,22.3,0,0,0,0,0,0,-10.55,0,0,0,0,0,0,1,0
mesalamine,153.14,0.67,3,3,1,83.55,0,-4.82,0,0,0,-0.12,0,0,0,0.38,0.2,7.44,0,0,0,0,0,0,31.62,-164.2,31.62,32.15,0.5,0,0,0,0,0,0,0,-5.19,0,0,0,0,1.67,0,0,0,0,0,0.84,0,0,0,0,0,0,-18.3,0,0,0,0,0,0,0.43,0
guanethidine,198.31,0.74,2,3,3,65.14,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
gemfibrozil,250.34,3.57,2,1,6,46.53,0,3.12,0,0,0,-0.17,0,0,0,0.28,0.05,31.76,0,0,0,0,0,0,0,-18.64,0,0,0,0,10.21,0,0,0,0,0,14.92,0,0,0,0,-0.94,0,0,0,0,0,-2.82,0,0,0,0,0,0,-27.78,0,0,0,0,0,0,0.99,0.98
sulfacetamide,214.25,0.09,4,2,2,89.26,0,-3.73,0,0,0,-0.23,0,0,0,0,0.21,13.66,0,0,0,0,0,0,0,-21.97,0,0,0,0,-36.12,0,0,0,0,0,0,0,0,0,0,-79.78,0,0,0,0,0,-3.16,0,0,0,0,0,0,-15.76,0,0,0,0,0,0,0,0
benzonatate,603.75,2.83,12,1,32,121.4,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,44.67,-177.19,0,0,0,28.18,-1.06,0,0,0,0,39.81,-31.74,39.81,108.88,0.5,0,-5.04,0,0,0,0,0,-7.96,0,0,0,0,0,0,-10.88,0,0,0,0,0,0,0,0
dextromethorphan hydrobromide,352.32,3.96,2,0,1,12.47,3,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.11
clidinium bromide,432.36,-0.29,3,1,4,46.53,3,0,0,0,0,-0.17,0,0,0,0,0.12,18.17,0,0,0,0,0,0,0,8.38,0,0,0,0,16.1,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,4.52,0,0,0,0,0,0,-8.25,0,0,0,0,0,0,0,0
gluconolactone,178.14,-3.01,6,4,1,107.22,4,13.48,0,0,0,-0.12,0,0,0,0,0,-1.32,0,0,0,0,0,0,0,-29.22,0,0,0,0,3.37,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,4.16,0,0,0,0,0,0,-29.18,0,0,0,0,0,0,0,0
metaproterenol,211.26,1.13,4,4,4,72.72,1,-4.16,0,0,0,0.18,0,0,0,0,-0.13,11.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
methenamine,140.19,-1.02,4,0,0,12.96,4,-2.65,0,0,0,-0.12,0,0,0,0.29,0.23,6.19,0,0,0,0,0,0,0,-77.16,0,0,0,0,-6.88,0,0,0,0,0,0,0,0,0,0,-1.35,0,0,0,0,0,1.61,0,0,0,0,0,0,-8.19,0,0,0,0,0,0,0,0
orphenadrine citrate,461.51,2.41,6,4,11,144.6,1,0,0,0,0,0.03,0,0,0,0,0,7.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0
uridine,244.2,-2.85,7,4,2,124.78,4,3.88,0,0,0,-0.22,0,0,0,0,0,31.53,0,0,0,0,0,0,0,-156.63,0,0,0,0,-2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.74,0,0,0,0,0,0,-17.51,0,0,0,0,0,0,0,0
mannitol,182.17,-3.59,6,6,5,121.38,4,-29.88,0,0,0,0.08,0,0,0,0,0,13.85,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07
ondansetron,293.37,3.13,4,0,2,39.82,1,0,0,0,0,0.43,0,0,0,0,0.04,21.17,0,0,0,0,0,0,39.81,-36.62,39.81,63.84,0.5,0,10.05,0,0,0,0,0,10.21,0,0,0,0,5.86,0,0,0,0,0,-1.76,0,0,0,0,0,0,-19.87,0,0,0,0,0,0,0.73,0.62
inosine,268.23,-2.27,8,4,2,133.49,4,0,0,0,0,0,0,0,0,-0.09,0,0,0,0,0,0,0,0,0,1.99,0,0,0,0,-4.69,0,0,0,0,0,-173.85,0,0,0,0,-16.93,0,0,0,0,0,-4.49,0,0,0,0,0,0,-23.27,0,0,0,0,0,0,0,0
carglumic acid,190.16,-1.03,3,4,5,129.72,1,7.18,0,0,0,-0.08,0,0,0,0,0.14,-4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
l-cycloserine,102.09,-1.62,3,2,0,64.35,1,0,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32,0,0,0,0,0,0,-23.15,0,0,0,0,0,0,0,0
galanthamine,287.36,1.85,4,1,1,41.93,3,1.53,0,0,0,-0.14,0,0,0,0,0.25,9.86,0,0,0,0,0,0,0,-0.45,0,0,0,0,-14.88,0,0,0,0,0,-70.43,0,0,0,0,7.46,0,0,0,0,0,3.27,0,0,0,0,0,0,-23.67,0,0,0,0,0,0,0.18,0.99
levetiracetam,170.21,-0.13,2,1,3,63.4,1,13.42,0,0,0,-0.02,0,0,0,0.01,0.05,4.12,0,0,0,0,0,0,0,-9.58,0,0,0,0,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15,0,0,0,0,0,0,-15.84,0,0,0,0,0,0,0.1,0.99
voriconazole,349.32,2.18,6,1,5,76.72,2,-2.98,0,0,0,-0.12,0,0,0,0,0.17,9.58,0,0,0,0,0,0,0,-20.65,0,0,0,0,-0.25,0,0,0,0,0,-256.52,0,0,0,0,-18.05,0,0,0,0,0,2.34,0,0,0,0,0,0,-26.86,0,0,0,0,0,0,0.58,0.96
isosorbide mononitrate,191.14,-1.28,6,1,2,91.06,4,-2.1,0,0,0,-0.08,0,0,0,0.48,0.1,17.33,0,0,0,0,0,0,0,-22.62,0,0,0,0,1.13,0,0,0,0,0,-41.32,0,0,0,0,-10.17,0,0,0,0,0,-3.59,0,0,0,0,0,0,-21.11,0,0,0,0,0,0,0.05,0.93
deflazacort,441.52,2.56,7,1,3,102.26,8,0,0,0,0,0,0,0,0,0.43,0.39,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89,0,0,0,0,0,-1.81,0,0,0,0,0,0,-3.12,0,0,0,0,0,0,0.4,0.68
orlistat,495.75,6.88,5,1,23,81.7,4,-3.03,0,0,0,0.77,0,0,0,0,0.25,37.35,0,0,0,0,0,0,0,0,0,0,0,0,15.36,0,0,0,0,0,0,0,0,0,0,7.72,0,0,0,0,0,6.84,0,0,0,0,0,12.59,-75.75,0,0,0,0,0,0,0.99,0.01
moxidectin,639.83,5.73,9,2,3,116.04,10,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,10,-32.9,17.78,66.62,0.5,0,-56.35,0,0,0,0,0,-86.46,0,0,0,0,1.26,0,0,0,0,0,24.75,0,0,0,0,0,3.55,-57.39,0,0,0,0,0,0,0,0
hydroxyzine pamoate,763.29,7.45,8,5,12,151,1,-2.82,0,0,0,-0.13,0,0,0,0,0,29.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diazoxide,230.68,1.87,3,1,0,58.53,0,0,0,0,0,0,0,0,0,0.03,0.14,11.11,0,0,0,0,0,0,0,-17.43,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,-8.07,0,0,0,0,0,-2.1,0,0,0,0,0,0,-8.96,0,0,0,0,0,0,0.9,0.9
cefaclor,367.81,0.62,5,3,4,112.73,3,34.21,0,0,0,0.11,0,0,0,0.61,0.4,74.81,0,0,0,0,0,0,0,-61.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11,0,0,0,0,0,12.48,0,0,0,0,0,0,-9.33,0,0,0,0,0,0,0.24,0.9
methazolamide,236.28,-1.42,6,1,1,107.41,0,-0.52,0,0,0,0.21,0,0,0,0.35,0,-19.29,0,0,0,0,0,0,0,-8.08,0,0,0,0,-3.38,0,0,0,0,0,-39.94,0,0,0,0,-20.16,0,0,0,0,0,2.27,0,0,0,0,0,0,-19.55,0,0,0,0,0,0,0.55,0
natamycin,665.73,0.12,13,7,3,230.99,14,3.99,0,0,0,-0.01,0,0,0,0,0,8.1,0,0,0,0,0,0,0,-123.89,0,0,0,0,-6.08,0,0,0,0,0,-62.81,0,0,0,0,0.89,0,0,0,0,0,6.41,0,0,0,0,0,0,-28.42,0,0,0,0,0,0,0,0
aztreonam,435.44,-1.17,10,4,7,201.58,2,1.89,0,0,0,-0.06,0,0,0,0.13,0.14,7.2,0,0,0,0,0,0,0,-17.82,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,2.37,0,0,0,0,0,0,-21.8,0,0,0,0,0,0,0.56,0.01
nizatidine,331.47,1.32,8,2,10,83.33,0,-3.09,0,0,0,0.04,0,0,0,0,0,14.96,0,0,0,0,0,0,0,-59.27,0,0,0,0,0.59,0,0,0,0,0,-35.7,0,0,0,0,2.35,0,0,0,0,0,-3.41,0,0,0,0,0,0,-20.24,0,0,0,0,0,0,0.35,0.7
mebendazole,295.3,2.97,4,2,3,84.08,0,13.81,0,0,0,0.67,0,0,0,0.1,0.23,31.63,0,0,0,0,0,0,1.41,-289.19,6.31,35.28,0.5,11.22,-25.78,0,0,0,0,0,0,0,0,0,0,-11.87,0,0,0,0,0,-14.32,0,0,0,0,0,0.63,-102.45,0,0,0,0,0,0,0.93,0.22
nitrofurantoin,238.16,0.07,6,1,3,118.05,0,21.5,0,0,0,-0.2,0,0,0,0.02,0.16,14.81,0,0,0,0,0,0,39.81,-75.71,0,0,0,39.81,-12.16,0,0,0,0,39.81,-27.09,39.81,97.97,0.5,39.81,-12.23,39.81,41.95,0.5,1,0,-0.5,0,0,0,0,0,0,-18.38,0,0,0,0,0,0,0.9,0.87
repaglinide,452.6,5.22,4,2,10,78.87,1,0.78,0,0,0,0.08,0,0,0,0.43,0.07,7.8,0,0,0,0,0,0,0,-21.37,0,0,0,0,0.79,0,0,0,0,0,7.51,0,0,0,0,4.75,0,0,0,0,0,19.26,0,0,0,0,0,0,-43.6,0,0,0,0,0,0,0.98,0.56
flunisolide,434.5,2.27,6,2,2,93.06,9,-4.09,0,0,0,-0.07,0,0,0,0.08,0.19,12.51,0,0,0,0,0,0,0,-8.57,0,0,0,0,-2.75,0,0,0,0,0,0.87,0,0,0,0,-0.36,0,0,0,0,0,-8.06,0,0,0,0,0,0,-9.46,0,0,0,0,0,0,0.4,0.07
isosorbide dinitrate,236.14,-1.06,8,0,4,123.2,4,-9.77,0,0,0,0.11,0,0,0,0.08,0,33,0,0,0,0,0,0,0,-141.38,0,0,0,0,-9.51,0,0,0,0,0,1.32,0,0,0,0,4.19,0,0,0,0,0,-1.77,0,0,0,0,0,0,-25.48,0,0,0,0,0,0,0,0.22
cimetidine,252.35,0.6,4,3,5,88.89,0,-12.58,0,0,0,-0.07,0,0,0,0.01,0.05,17.13,0,0,0,0,0,0,0,-52.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,0,0,0,0,0,-1.2,0,0,0,0,0,0,-3.75,0,0,0,0,0,0,0.18,0.6
furazolidone,225.16,0.97,6,0,3,98.18,0,41.74,0,0,0,-0.01,0,0,0,0,0.1,19.33,0,0,0,0,0,0,0,-37.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.27,0,0,0,0,0,-12.6,0,0,0,0,0,0,-33.75,0,0,0,0,0,0,0,0
belumosudil,452.52,4.82,6,3,7,104.82,0,-8.64,0,0,0,1.65,0,0,0,0,0,-34.99,0,0,0,0,0,0,0,-115.95,0,0,0,12.59,-69.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.62,0,0,0,0,0,0,-24.8,0,0,0,0,0,0,0,0
tepotinib (emd 1214063),492.58,4.01,8,0,7,96.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.81,-9.88,0,0,0,0,-99.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.59,76.03,10,72.8,0.5,0,0,0,-15.09,12.59,89.28,0.5,1,0,0,0,0
telotristat,546.94,4.51,8,3,8,142.17,2,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0
fexinidazole,279.32,2.63,6,0,5,70.19,0,19.95,0,0,0,0.02,0,0,0,0,0.19,14.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
umbralisib,571.56,6.66,8,1,6,109.06,1,24.32,0,0,0,-0.05,0,0,0,0,0,19.1,0,0,0,0,0,0,0,2.26,0,0,0,0,-0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.98,0,0,0,0,0,0,-8.66,0,0,0,0,0,0,0,0
zileuton,236.3,2.73,3,2,2,66.56,1,0,0,0,0,0.03,0,0,0,0,0.23,9.14,0,0,0,0,0,0,6.31,-18.63,6.31,38.17,0.5,0,15.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36,0,0,0,0,0,0,-26.24,0,0,0,0,0,0,0,0
dydrogesterone,312.45,4.5,2,0,1,34.14,6,0,0,0,0,0.63,0,0,0,0.54,0.01,17,0,0,0,0,0,0,0.71,-50.03,0.71,34.97,0.5,0,-3.85,0,0,0,0,39.81,-24.51,39.81,84.08,0.5,0,3.14,0,0,0,0,0,-1.38,0,0,0,0,0,0,-6.75,0,0,0,0,0,0,0,0.28