Name,MOA
tolterodine (tartrate),acetylcholine receptor antagonist
palonosetron (hydrochloride),serotonin receptor antagonist
dapoxetine (hydrochloride),selective serotonin reuptake inhibitor (ssri)
solifenacin (succinate),acetylcholine receptor antagonist
indinavir (sulfate),hiv protease inhibitor
tiagabine (hydrochloride),gaba uptake inhibitor
ethambutol (dihydrochloride),bacterial cell wall synthesis inhibitor
telotristat etiprate,tryptophan hydroxylase inhibitor
pergolide (mesylate),dopamine receptor agonist
pyrantel (tartrate),acetylcholine receptor agonist
delavirdine (mesylate),non-nucleoside reverse transcriptase inhibitor
eletriptan (hydrobromide),serotonin receptor agonist
cefuroxime (sodium),bacterial cell wall synthesis inhibitor
darifenacin (hydrobromide),acetylcholine receptor antagonist
alogliptin (benzoate),dipeptidyl peptidase inhibitor
(s)-rasagiline,monoamine oxidase inhibitor
erlotinib (hydrochloride),egfr inhibitor
anagrelide (hydrochloride),phosphodiesterase inhibitor
naloxegol (oxalate),opioid receptor antagonist
naratriptan (hydrochloride),serotonin receptor agonist
butenafine (hydrochloride),fungal squalene epoxidase inhibitor
ropinirole (hydrochloride),dopamine receptor agonist
prucalopride (succinate),serotonin receptor agonist
pitolisant (hydrochloride),histamine receptor antagonist
sertaconazole (nitrate),sterol demethylase inhibitor
esmolol (hydrochloride),adrenergic receptor antagonist
clemastine (fumarate),histamine receptor antagonist
phenylephrine (hydrochloride),adrenergic receptor agonist
allopurinol riboside,anti-leishmanial agent
bromocriptine (mesylate),dopamine receptor agonist
terbinafine hydrochloride,fungal squalene epoxidase inhibitor
cefuroxime axetil,bacterial cell wall synthesis inhibitor
gliclazide,atp channel blocker
triclabendazole,microtubule inhibitor
mecamylamine hydrochloride,acetylcholine receptor antagonist
buspirone hydrochloride,serotonin receptor agonist
rimantadine hydrochloride,rna synthesis inhibitor
xylometazoline hydrochloride,adrenergic receptor agonist
meclizine hydrochloride,constitutive androstane receptor (car) agonist
cycloserine (d),bacterial cell wall synthesis inhibitor
carteolol hydrochloride,adrenergic receptor antagonist
dimenhydrinate,histamine receptor antagonist
acyclovir,dna polymerase inhibitor
tetrahydrozoline hydrochloride,adrenergic receptor agonist
propantheline bromide,acetylcholine receptor antagonist
ethionamide,mycolic synthesis inhibitor
glyburide,atp channel blocker
chlorzoxazone,bacterial 30s ribosomal subunit inhibitor
allopurinol,xanthine oxidase inhibitor
phenylephrine hydrochloride,adrenergic receptor agonist
ethambutol hydrochloride,bacterial cell wall synthesis inhibitor
pyrimethamine,dihydrofolate reductase inhibitor
bethanechol chloride,acetylcholine receptor agonist
papaverine hydrochloride,phosphodiesterase inhibitor
oxymetazoline hydrochloride,adrenergic receptor agonist
probucol,atherogenesis inhibitor
chlorpropamide,atp channel blocker
pyrazinamide,fatty acid synthase inhibitor
probenecid,uricosuric blocker
tolbutamide,atp channel blocker
naphazoline hydrochloride,adrenergic receptor agonist
tolazamide,atp channel blocker
nalidixic acid,bacterial dna gyrase inhibitor
clofibrate,ppar receptor agonist
neostigmine bromide,acetylcholinesterase inhibitor
methocarbamol,muscle relaxant
acetazolamide,carbonic anhydrase inhibitor
phentolamine hydrochloride,adrenergic receptor antagonist
doxylamine succinate,histamine receptor antagonist
mepenzolate bromide,acetylcholine receptor antagonist
gefitinib (zd1839),egfr inhibitor
rucaparib (ag-014699 or pf-01367338) phosphate,parp inhibitor
nifurtimox,dna inhibitor
rimegepant,calcitonin antagonist
moxonidine,imidazoline receptor agonist
lubiprostone,chloride channel activator
tedizolid,bacterial 50s ribosomal subunit inhibitor
treprostinil,prostanoid receptor agonist
amisulpride,dopamine receptor antagonist
agomelatine,melatonin receptor agonist
nitisinone,hydroxyphenylpyruvate dioxygenase inhibitor
etoricoxib,cyclooxygenase inhibitor
moclobemide,monoamine oxidase inhibitor
safinamide,dopamine reuptake inhibitor
tasimelteon,melatonin receptor agonist
voxelotor,hemoglobin modulator
istradefylline,adenosine receptor antagonist
amifampridine,potassium channel blocker
revefenacin,cholinergic receptor antagonist
tezacaftor,cftr channel agonist
lemborexant,orexin receptor antagonist
riluzole,glutamate inhibitor
tamsulosin,adrenergic receptor antagonist
relugolix,gonadotropin releasing factor hormone receptor antagonist
paritaprevir,hcv inhibitor
venetoclax,bcl inhibitor
osilodrostat,cytochrome p450 inhibitor
epinastine,histamine receptor antagonist
varenicline,acetylcholine receptor agonist
ranolazine,sodium channel blocker
domperidone,dopamine receptor antagonist
pilocarpine nitrate,acetylcholine receptor agonist
trimethobenzamide hydrochloride,histamine receptor antagonist
benzoic acid,food preservative
urea,hydroxy radical formation stimulant
miconazole nitrate,bacterial cell wall synthesis inhibitor
tiopronin,chelating agent
mianserin hydrochloride,serotonin receptor antagonist
betahistine hydrochloride,histamine receptor agonist
bifonazole,sterol demethylase inhibitor
enoxacin,topoisomerase inhibitor
rilpivirine,non-nucleoside reverse transcriptase inhibitor
cabergoline,dopamine receptor agonist
acrivastine,histamine receptor antagonist
elvitegravir,hiv integrase inhibitor
dasabuvir,hcv inhibitor
silodosin,adrenergic receptor antagonist
lumacaftor,cftr channel agonist
stiripentol,gaba uptake inhibitor
pretomanid,nitric oxide donor
rufinamide,voltage-gated sodium channel blocker
parecoxib,cyclooxygenase inhibitor
saxagliptin,dipeptidyl peptidase inhibitor
bosutinib,abl kinase inhibitor
selexipag,ip1 prostacyclin receptor agonist
cinacalcet,calcium channel activator
alendronate sodium,bone resorption inhibitor
rizatriptan benzoate,serotonin receptor agonist
donepezil hydrochloride,acetylcholinesterase inhibitor
cysteamine hydrochloride,tissue transglutaminase inhibitor
zolmitriptan,serotonin receptor agonist
fusidic acid,bacterial 30s ribosomal subunit inhibitor
mebeverine hydrochloride,acetylcholine receptor antagonist
sumatriptan,serotonin receptor agonist
fexofenadine hydrochloride,histamine receptor antagonist
lofexidine  hydrochloride,adrenergic receptor agonist
alfuzosin hydrochloride,adrenergic receptor antagonist
famciclovir,dna polymerase inhibitor
nefopam,cyclooxygenase inhibitor
almotriptan,serotonin receptor agonist
gramicidin (gramicidin a shown),bacterial permeability inducer
eugenol,androgen receptor antagonist
antazoline,antihistamine
capsaicin,trpv agonist
cyclizine,histamine receptor antagonist
procyclidine hydrochloride,acetylcholine receptor antagonist
guanethidine,adrenergic inhibitor
gemfibrozil,lipoprotein lipase activator
sulfacetamide,paba antagonist
benzonatate,local anesthetic
dextromethorphan hydrobromide,glutamate receptor antagonist
clidinium bromide,acetylcholine receptor antagonist
metaproterenol,adrenergic receptor agonist
methenamine,bacterial dna inhibitor
orphenadrine citrate,acetylcholine receptor antagonist
uridine,dopamine receptor agonist
ondansetron,serotonin receptor antagonist
inosine,neurotrophic agent
carglumic acid,carbamoyl phosphate synthase activator
galanthamine,acetylcholinesterase inhibitor
levetiracetam,calcium channel blocker
voriconazole,cytochrome p450 inhibitor
isosorbide mononitrate,nitric oxide stimulant
deflazacort,glucocorticoid receptor agonist
orlistat,lipase inhibitor
moxidectin,chloride channel antagonist
hydroxyzine pamoate,antihistamine
diazoxide,potassium channel activator
cefaclor,bacterial cell wall synthesis inhibitor
methazolamide,carbonic anhydrase inhibitor
natamycin,fungal ergosterol inhibitor
aztreonam,bacterial cell wall synthesis inhibitor
nizatidine,histamine receptor antagonist
mebendazole,tubulin polymerization inhibitor
nitrofurantoin,dna inhibitor
repaglinide,insulin secretagogue
flunisolide,cytochrome p450 inhibitor
isosorbide dinitrate,nitric oxide stimulant
cimetidine,histamine receptor antagonist
furazolidone,bacterial dna inhibitor
belumosudil,rho-associated kinase inhibitor
tepotinib (emd 1214063),tyrosine kinase inhibitor
telotristat,tryptophan hydroxylase inhibitor
zileuton,arachidonate 5-lipoxygenase inhibitor
dydrogesterone,progesterone receptor agonist
pyrantel (tartrate),nicotinic receptor agonist
allopurinol riboside,phosphorylase inhibitor
gliclazide,insulin secretagogue
glyburide,insulin secretagogue
agomelatine,serotonin receptor antagonist
safinamide,glutamate inhibitor
tiopronin,reducing agent
betahistine hydrochloride,histamine receptor antagonist
bosutinib,bcr-abl kinase inhibitor
selexipag,platelet aggregation inhibitor
dextromethorphan hydrobromide,sigma receptor agonist
glyburide,sulfonylurea
safinamide,monoamine oxidase inhibitor
bosutinib,src inhibitor