Name,contraindication
Tolterodine (tartrate),Urinary/gastric retention
Tolterodine (tartrate),uncontrolled narrow angle glaucome
Palonosetron (Hydrochloride),Hypersensitivity
Palonosetron (Hydrochloride),When co-administered with apomorphine
Solifenacin (Succinate),Hypersensitivity
Solifenacin (Succinate),gastric retension
Solifenacin (Succinate),narrow-angle glaucoma
Indinavir (sulfate),Hypersensitivity
Tiagabine (hydrochloride),Hypersensitivity
Ethambutol (dihydrochloride),Hypersensitivity
Ethambutol (dihydrochloride),Optic neuritis
Ethambutol (dihydrochloride),changes in vision
Pyrantel (tartrate),Hypersensitivity
Pyrantel (tartrate),Intestinal obstruction
Pyrantel (tartrate),Hepatic disease
Eletriptan (hydrobromide),Hypersensitivity
Eletriptan (hydrobromide),Ischemic coronary artery disease
Cefuroxime (sodium),Hypersensitivity
Darifenacin (hydrobromide),Urinary retention
Darifenacin (hydrobromide),Uncontrolled narrow-angle glaucoma
Darifenacin (hydrobromide),Severe hepatic impairment
Darifenacin (hydrobromide),Paralytic ileus
Darifenacin (hydrobromide),GI or Gu obstruction
Darifenacin (hydrobromide),Hypersensitivity
Alogliptin (Benzoate),Hypersensitivity
Alogliptin (Benzoate),Stevens-johnson syndrome
Anagrelide (hydrochloride),Hepatic imoairement
Naloxegol (oxalate),Hypersensitivity
Naloxegol (oxalate),GI obstruction
Naratriptan (hydrochloride),Hypersensitivity
Naratriptan (hydrochloride),hepatic or renal impairment
Naratriptan (hydrochloride),Ischemic heart disease
Naratriptan (hydrochloride),uncontrolled hyoertention
Butenafine (Hydrochloride),Hypersensitivity
Cromolyn (sodium),Hypersensitivity
Ropinirole (hydrochloride),Hypersensitivity
Prucalopride (succinate),Hypersensitivity
Pitolisant (hydrochloride),Hyoersensitivity
Pitolisant (hydrochloride),Hepatic impairement
Sertaconazole (nitrate),Hypersensitivity
Esmolol (hydrochloride),Hypersensitivity
Esmolol (hydrochloride),Sinus bradyvadia
Esmolol (hydrochloride),Asthma
Sodium Picosulfate,Hypersensitivity
Sodium Picosulfate,renal impairment
Sodium Picosulfate,GI obstruction
Sodium Picosulfate,toxic colitis
Valacyclovir (hydrochloride),Hypersensitivity
Clemastine (fumarate),Asthma
Clemastine (fumarate),hypersensitivity
Clemastine (fumarate),nursing women
Allopurinol riboside,Hypersensitivity
Bromocriptine (mesylate),Hyoersensitivity
Bromocriptine (mesylate),uncontrolled hypertention
Bromocriptine (mesylate),hyperprolactinemia
Bromocriptine (mesylate),CAD
Terbinafine hydrochloride,Hypersensitivity
Terbinafine hydrochloride,Chronic/active liver disease
TRICLABENDAZOLE,Hypersensitivity
MECAMYLAMINE HYDROCHLORIDE,Hypersensitivity
MECAMYLAMINE HYDROCHLORIDE,coronary insufficiency
MECAMYLAMINE HYDROCHLORIDE,glaucoma
MECAMYLAMINE HYDROCHLORIDE,uremia
BUSPIRONE HYDROCHLORIDE,Hypersensitivity
RIMANTADINE HYDROCHLORIDE,Hypersensitivity
GLIPIZIDE,Hypersensitivity
GLIPIZIDE,sulfa allergy
GLIPIZIDE,Type 1 diabetes
GLIPIZIDE,Diabetic ketoacidosis with or without coma
XYLOMETAZOLINE HYDROCHLORIDE,Heart diseases
MECLIZINE HYDROCHLORIDE,Hypersensitivity
CYCLOSERINE (D),Hypersensitivity
CYCLOSERINE (D),Severe renal dysfunction
CYCLOSERINE (D),seizures
CARTEOLOL HYDROCHLORIDE,Asthma
CARTEOLOL HYDROCHLORIDE,uncompensated CHF
CARTEOLOL HYDROCHLORIDE,any beta-blocker side effects
CARTEOLOL HYDROCHLORIDE,hypersensitivity
CARTEOLOL HYDROCHLORIDE,severe COPD
CARTEOLOL HYDROCHLORIDE,AV block
CARTEOLOL HYDROCHLORIDE,cardiogenic shock
DICYCLOMINE HYDROCHLORIDE,Hypersensitivity to dicyclomine or any anticholinergic drugs
DICYCLOMINE HYDROCHLORIDE,Closed-angle glaucoma
DICYCLOMINE HYDROCHLORIDE,Myasthenia gravis
DICYCLOMINE HYDROCHLORIDE,Hemorrhage with cardiovascular instability
DICYCLOMINE HYDROCHLORIDE,Paralytic ileus
DICYCLOMINE HYDROCHLORIDE,Breast-feeding
DICYCLOMINE HYDROCHLORIDE,Intestinal atony of elderly/debilitated patients
DICYCLOMINE HYDROCHLORIDE,Toxic megacolon
DICYCLOMINE HYDROCHLORIDE,GI obstruction
DICYCLOMINE HYDROCHLORIDE,Obstructive uropathy
DICYCLOMINE HYDROCHLORIDE,Severe ulcerative colitis
DICYCLOMINE HYDROCHLORIDE,Reflux esophagitis
DIMENHYDRINATE,Hypersensitivity
DIMENHYDRINATE,Asthma
DIMENHYDRINATE,neonates
DIMENHYDRINATE,nursing women
ACYCLOVIR,Hypersensitivity
TETRAHYDROZOLINE HYDROCHLORIDE,Hypersensitivity
PROPANTHELINE BROMIDE,Hypersensitivity
PROPANTHELINE BROMIDE,Closed-angle glaucoma
PROPANTHELINE BROMIDE,myasthenia gravis
PROPANTHELINE BROMIDE,hemorrhage w/ cardiovascular instability
PROPANTHELINE BROMIDE,paralytic ileus
PROPANTHELINE BROMIDE,intestinal atony of elderly/debilitated pt
PROPANTHELINE BROMIDE,obstructive uropathy
PROPANTHELINE BROMIDE,toxic megacolon
PROPANTHELINE BROMIDE,GI obstruction
ETHIONAMIDE,Hypersensititvity
ETHIONAMIDE,severe hepatic dysfunction
GLYBURIDE,Hypersensitivity
GLYBURIDE,sulfa allergy
GLYBURIDE,Type 1 diabetes
GLYBURIDE,Diabetic ketoacidosis with or without coma
CHLORZOXAZONE,Hypersensititvity
ALLOPURINOL,Hypersensitivity
ETHAMBUTOL HYDROCHLORIDE,Hypersensitivity
ETHAMBUTOL HYDROCHLORIDE,Known optic neuritis
PYRIMETHAMINE,Hypersensitivity
PYRIMETHAMINE,Megaloblastic or folate-deficiency anemia
PRAZIQUANTEL,Hypersensitivity
PRAZIQUANTEL,Intraocular cysticercosis
GUAIFENESIN,Hyersensitivity
BETHANECHOL CHLORIDE,Hypersensitivity
BETHANECHOL CHLORIDE,hyperthyroidism
BETHANECHOL CHLORIDE,peptic ulcer
BETHANECHOL CHLORIDE,asthma
BETHANECHOL CHLORIDE,bradycardia
BETHANECHOL CHLORIDE,hypotension
BETHANECHOL CHLORIDE,AV conduction defects
BETHANECHOL CHLORIDE,CAD vasomotor instability
BETHANECHOL CHLORIDE,vagotonia
BETHANECHOL CHLORIDE,epilepsy
BETHANECHOL CHLORIDE,Parkinsonism
BETHANECHOL CHLORIDE,GI of GU obstruction
BETHANECHOL CHLORIDE,weak bladder wall
BETHANECHOL CHLORIDE,recent urinary bladder surgery
BETHANECHOL CHLORIDE,GI resection or anastomosis
BETHANECHOL CHLORIDE,spastic GI disturbances
BETHANECHOL CHLORIDE,HTN
BETHANECHOL CHLORIDE,obstructive pulmonary disease
PAPAVERINE HYDROCHLORIDE,Hypersensitivity
PAPAVERINE HYDROCHLORIDE,Complete AV block
CHLORPROPAMIDE,Type I diabetes
CHLORPROPAMIDE,Diabetes ketoacidosis
CHLORPROPAMIDE,Hypersensitivity
CHLORPROPAMIDE,sulfa allergy
CHLORPROPAMIDE,Severe renal impairment
PYRAZINAMIDE,Hepatic damage
PYRAZINAMIDE,acute gout
PYRAZINAMIDE,hypersensitivity
BENOXINATE HYDROCHLORIDE,Hypersensitivity
PROBENECID,Uric acid kidney stones
PROBENECID,acute gouty arthritis
PROBENECID,Hypersensitivity
PROBENECID,Blood dyscrasias
TOLBUTAMIDE,Hypersensitivity
TOLBUTAMIDE,sulfa allergy
TOLBUTAMIDE,Type I diabetes
TOLBUTAMIDE,diabetic ketoacidosis
NAPHAZOLINE HYDROCHLORIDE,Heart disease
NAPHAZOLINE HYDROCHLORIDE,Narrow angle glaucoma
TOLAZAMIDE,Hypersensitivity
TOLAZAMIDE,sulfa allergy
TOLAZAMIDE,diabetic ketoacidosis
TOLAZAMIDE,Type 1 diabetes
NEOSTIGMINE BROMIDE,Hypersensitivity
METHOCARBAMOL,Renal impairement
ACETAZOLAMIDE,Hypokalemia
ACETAZOLAMIDE,Hyponatremia
ACETAZOLAMIDE,Hyperchloremic acidosis
ACETAZOLAMIDE,Hypersensitivity to acetazolamide or sulfa
ACETAZOLAMIDE,Liver disease
SULFADIAZINE,Should not be used for group A beta-hemolytic strep infections
PHENTOLAMINE HYDROCHLORIDE,Hypersensitivity
PHENTOLAMINE HYDROCHLORIDE,MI or other CAD
DOXYLAMINE SUCCINATE,Hypersensitivity
Nifurtimox,Hypersensitivity
Nifurtimox,alcohol consuption during treatment
Rimegepant,Hypersensitivity
Lubiprostone,Hypersensitivity
Treprostinil,Severe hepatic impairement
Amisulpride,Hypersensitivity
Safinamide,Swelling of lungs
Safinamide,oral mucosa
Safinamide,heoatic impairment
Voxelotor,Hypersensitivity
Amifampridine,Hypersensitivity
Amifampridine,seizures
Revefenacin,Hypersensitivity
Lemborexant,Narcolepsy
Riluzole,Hypersensitivity
Tamsulosin,Hypersensitivity
Venetoclax,Strong CYP3A inhibitors at initiation and during ramp-up phase
Epinastine,Hypersensitivity
Epinastine,contact lens related irritation
Varenicline,Hypersensitivity
RANOLAZINE,Hepatic cirrhosis
RANOLAZINE,"including Child-Pugh class A (mild),B (moderate),and C (severe)"
PILOCARPINE NITRATE,Uncontrolled asthma
PILOCARPINE NITRATE,anterior eye inflammation
PILOCARPINE NITRATE,any time miosis in undesirable
TRIMETHOBENZAMIDE HYDROCHLORIDE,Hypersensitivity
UREA,Hypersensitivity
UREA,Viral skin disease
MICONAZOLE NITRATE,Hypersensitivity
MICONAZOLE NITRATE,milk protein allergy
TIOPRONIN,Hypersensitivity
Rilpivirine,Hypersensitivity
Cabergoline,Uncontrolled hypertension
Acrivastine,Hypersensitivity
Acrivastine,severe hypertention
Silodosin,Hypersensitivity
Rufinamide,Hypersensitivity
Rufinamide,Familial short QT syndrome
(+)-Camphor,Hypersensitivity
Saxagliptin,Hypersensitivity
Bosutinib,Hypersensitivity
Selexipag,Concomitant use of strong CYP2C8 inhibitors
Cinacalcet,Hyoersensitivity
Cinacalcet,decreased serum calcium
ALENDRONATE SODIUM,Hypersensitivity
ALENDRONATE SODIUM,Hypocalcemia
RIZATRIPTAN BENZOATE,Hypersensitivity
METAXALONE,Hypersensitivity
METAXALONE,renal/hepatic impairement
DONEPEZIL HYDROCHLORIDE,Hypersensitivity
FAMPRIDINE,Hypersensitivity
FAMPRIDINE,history of seizures
CYSTEAMINE HYDROCHLORIDE,Hypersensitivity
ZOLMITRIPTAN,Hypersensitivity
SUMATRIPTAN,Severe hepatic impairment
SUMATRIPTAN,history of stroke
SUMATRIPTAN,transient ischemic attack
FEXOFENADINE HYDROCHLORIDE,Hypersensitivity
ALFUZOSIN HYDROCHLORIDE,Hypersensitivity
FAMCICLOVIR,Hypersensitivity
ALMOTRIPTAN,Hypersensitivity
ALMOTRIPTAN,severe hepatic or renal impairment
ALMOTRIPTAN,migraine prophylaxis
VALACYCLOVIR HYDROCHLORIDE,Hypersensitivity
CAPSAICIN,Hypersensitivity
HEXYLRESORCINOL,Hypersensitivity
CYCLIZINE,Not to be used in asthma
CYCLIZINE,glaucoma
CYCLIZINE,emphysema
CYCLIZINE,chronic pulmonary disease
CYCLIZINE,shortness of breath
CYCLIZINE,difficulty in breathing or difficulty in urination due to enlargement of the prostate gland
MESALAMINE,Hypersensitivity
MESALAMINE,breastfeeding
GEMFIBROZIL,Hypersensitivity
BENZONATATE,Hypersensitivity
DEXTROMETHORPHAN HYDROBROMIDE,Serotonin syndrome
CLIDINIUM BROMIDE,Hypersensitivity
METAPROTERENOL,Hypersensitivity
METAPROTERENOL,Tachycardia
METHENAMINE,Hypersensitivity
METHENAMINE,Severe ranal/hepatic insufficiency
ORPHENADRINE CITRATE,Hypersensitivity
ORPHENADRINE CITRATE,Narrow-angle glaucoma
ORPHENADRINE CITRATE,Pyloric/duodenal obstruction
ORPHENADRINE CITRATE,BPH
ORPHENADRINE CITRATE,stenosing peptic ulcers
ORPHENADRINE CITRATE,cardiospasm (mega-esophagus)
ORPHENADRINE CITRATE,myasthenia gravis
ORPHENADRINE CITRATE,obstructive uropathy
ORPHENADRINE CITRATE,paralytic ileus
ORPHENADRINE CITRATE,ulcerative colitis
ORPHENADRINE CITRATE,toxic megacolon
ORPHENADRINE CITRATE,achalasia
MANNITOL,Hypersensitivity
MANNITOL,Anuria
MANNITOL,hypovolemia
Ondansetron,Hypersensitivity
Levetiracetam,Hypersensitivity
Voriconazole,HypersensitivitY
Voriconazole,Patients with galactose intolerance
Voriconazole,Lapp lactase deficiency
Voriconazole,or glucose-galactose malabsorption
Isosorbide mononitrate,Hypersensitivityl PDE-5 inhibitors
Deflazacort,Hypersensitivity
Orlistat,Pregnancy
HYDROXYZINE PAMOATE,Hypersensitivity
HYDROXYZINE PAMOATE,Prolonged QT interval
Cefaclor,Hypersensitivity
Methazolamide,Hypokalemia
Methazolamide,hyponatremia
Methazolamide,hyperchloremic acidosis
Methazolamide,cirrhosis
Methazolamide,severe liver or renal impairment
Methazolamide,adrenal gland failure
Natamycin,Hypersensitivity
Aztreonam,Hypersensitivity
Nizatidine,Hypersensitivity
Mebendazole,Hypersensitivity
Nitrofurantoin,Renal failure
Repaglinide,Hypersensitivity
Isosorbide dinitrate,Hypersensitivity
Isosorbide dinitrate,Severe anemia
Isosorbide dinitrate,shock
Isosorbide dinitrate,markedly low blood pressure
Cimetidine,Hypersensitivity
Fexinidazole,Hypersensitivity
ZILEUTON,Hypersensitivity