drug,interaction
Palonosetron (Hydrochloride),Apomorphine
Solifenacin (Succinate),Itraconazole
Solifenacin (Succinate),Lefamulin
Indinavir (sulfate),Alfuzosin
Indinavir (sulfate),amiodarone
Indinavir (sulfate),cobicistat
Indinavir (sulfate),cobimetinib
Indinavir (sulfate),conivaptan
Indinavir (sulfate),dihydroergotamine
Indinavir (sulfate),dihydroergotamine intranasal
Indinavir (sulfate),eliglustat
Indinavir (sulfate),elvitegravir/cobicistat/emtricitabine/tenofovir DF
Indinavir (sulfate),ergoloid mesylates
Indinavir (sulfate),ergonovine
Indinavir (sulfate),etravirine
Indinavir (sulfate),finerenone
Indinavir (sulfate),flibanserin
Indinavir (sulfate),irinotecan
Indinavir (sulfate),irinotecan liposomal
Indinavir (sulfate),isavuconazonium sulfate
Indinavir (sulfate),ivabradine
Indinavir (sulfate),lomitapide
Indinavir (sulfate),lonafarnib
Indinavir (sulfate),lovastatin
Indinavir (sulfate),lurasidone
Indinavir (sulfate),methylergonovine
Indinavir (sulfate),naloxegol
Indinavir (sulfate),regorafenib
Indinavir (sulfate),salmeterol
Indinavir (sulfate),simvastatin
Indinavir (sulfate),St John's Wort
Indinavir (sulfate),tipranavir
Indinavir (sulfate),venetoclax
Indinavir (sulfate),voclosporin
Delavirdine (mesylate),Esomeprazole
Delavirdine (mesylate),Ritonavir
Delavirdine (mesylate),Mirtazapine
Eletriptan (hydrobromide),Almotriptan
Eletriptan (hydrobromide),bromocriptine
Eletriptan (hydrobromide),cabergoline
Eletriptan (hydrobromide),chloramphenicol
Eletriptan (hydrobromide),cobicistat
Eletriptan (hydrobromide),dihydroergotamine
Eletriptan (hydrobromide),dihydroergotamine intranasal
Eletriptan (hydrobromide),ergoloid mesylates
Eletriptan (hydrobromide),ergotamine
Eletriptan (hydrobromide),frovatriptan
Eletriptan (hydrobromide),lopinavir
Eletriptan (hydrobromide),methylergonovine
Eletriptan (hydrobromide),mifepristone
Eletriptan (hydrobromide),naratriptan
Eletriptan (hydrobromide),rizatriptan
Eletriptan (hydrobromide),saquinavir
Eletriptan (hydrobromide),sumatriptan
Eletriptan (hydrobromide),sumatriptan intranasal
Eletriptan (hydrobromide),tipranavir
Eletriptan (hydrobromide),zolmitriptan
Darifenacin (hydrobromide),Eliglustat
(S)-Rasagiline,Apraclonidine
(S)-Rasagiline,atomoxetine
(S)-Rasagiline,brimonidine
(S)-Rasagiline,bupropion
(S)-Rasagiline,cyproheptadine
(S)-Rasagiline,desvenlafaxine
(S)-Rasagiline,deutetrabenazine
(S)-Rasagiline,dexmethylphenidate
(S)-Rasagiline,dextroamphetamine
(S)-Rasagiline,dextromethorphan
(S)-Rasagiline,ephedrine
(S)-Rasagiline,fentanyl
(S)-Rasagiline,fentanyl intranasal
(S)-Rasagiline,fentanyl transdermal
(S)-Rasagiline,fentanyl transmucosal
(S)-Rasagiline,isocarboxazid
(S)-Rasagiline,levomilnacipran
(S)-Rasagiline,lisdexamfetamine
(S)-Rasagiline,meperidine
(S)-Rasagiline,methadone
(S)-Rasagiline,methamphetamine
(S)-Rasagiline,methylphenidate
(S)-Rasagiline,milnacipran
(S)-Rasagiline,mirtazapine
(S)-Rasagiline,ozanimod
(S)-Rasagiline,phenelzine
(S)-Rasagiline,phenylephrine PO
(S)-Rasagiline,procarbazine
(S)-Rasagiline,pseudoephedrine
(S)-Rasagiline,safinamide
(S)-Rasagiline,selegiline
(S)-Rasagiline,solriamfetol
(S)-Rasagiline,St John's Wort
(S)-Rasagiline,tapentadol
(S)-Rasagiline,tetrabenazine
(S)-Rasagiline,tramadol
(S)-Rasagiline,tranylcypromine
(S)-Rasagiline,vilazodone
(S)-Rasagiline,vortioxetine
Erlotinib (Hydrochloride),Dexlansoprazole
Erlotinib (Hydrochloride),esomeprazole
Erlotinib (Hydrochloride),lansoprazole
Erlotinib (Hydrochloride),omeprazole
Erlotinib (Hydrochloride),pantoprazole
Erlotinib (Hydrochloride),rabeprazole
Anagrelide (hydrochloride),Goserelin
Anagrelide (hydrochloride),histrelin
Anagrelide (hydrochloride),leuprolide
Anagrelide (hydrochloride),triptorelin
Naloxegol (oxalate),Abametapir
Naloxegol (oxalate),atazanavir
Naloxegol (oxalate),bosentan
Naloxegol (oxalate),carbamazepine
Naloxegol (oxalate),chloramphenicol
Naloxegol (oxalate),clarithromycin
Naloxegol (oxalate),cobicistat
Naloxegol (oxalate),conivaptan
Naloxegol (oxalate),dabrafenib
Naloxegol (oxalate),darunavir
Naloxegol (oxalate),dexamethasone
Naloxegol (oxalate),elvitegravir/cobicistat/emtricitabine/tenofovir DF
Naloxegol (oxalate),enzalutamide
Naloxegol (oxalate),eslicarbazepine acetate
Naloxegol (oxalate),etravirine
Naloxegol (oxalate),fosamprenavir
Naloxegol (oxalate),fosphenytoin
Naloxegol (oxalate),grapefruit
Naloxegol (oxalate),idelalisib
Naloxegol (oxalate),imatinib
Naloxegol (oxalate),indinavir
Naloxegol (oxalate),isoniazid
Naloxegol (oxalate),itraconazole
Naloxegol (oxalate),ketoconazole
Naloxegol (oxalate),lopinavir
Naloxegol (oxalate),mifepristone
Naloxegol (oxalate),mitotane
Naloxegol (oxalate),nafcillin
Naloxegol (oxalate),nefazodone
Naloxegol (oxalate),nelfinavir
Naloxegol (oxalate),nevirapine
Naloxegol (oxalate),nicardipine
Naloxegol (oxalate),oxcarbazepine
Naloxegol (oxalate),pentobarbital
Naloxegol (oxalate),phenobarbital
Naloxegol (oxalate),phenytoin
Naloxegol (oxalate),posaconazole
Naloxegol (oxalate),primidone
Naloxegol (oxalate),quinidine
Naloxegol (oxalate),ribociclib
Naloxegol (oxalate),rifabutin
Naloxegol (oxalate),rifampin
Naloxegol (oxalate),rifapentine
Naloxegol (oxalate),ritonavir
Naloxegol (oxalate),saquinavir St John's Wort
Naloxegol (oxalate),tipranavir
Naratriptan (hydrochloride),Almotriptan
Naratriptan (hydrochloride),bromocriptine
Naratriptan (hydrochloride),cabergoline
Naratriptan (hydrochloride),dihydroergotamine
Naratriptan (hydrochloride),dihydroergotamine intranasal
Naratriptan (hydrochloride),eletriptan
Naratriptan (hydrochloride),ergoloid mesylates
Naratriptan (hydrochloride),ergotamine
Naratriptan (hydrochloride),frovatriptan
Naratriptan (hydrochloride),methylergonovine
Naratriptan (hydrochloride),rizatriptan
Naratriptan (hydrochloride),sumatriptan
Naratriptan (hydrochloride),sumatriptan intranasal
Naratriptan (hydrochloride),zolmitriptan
Phenylephrine (hydrochloride),Iobenguane I 123
Phenylephrine (hydrochloride),isocarboxazid
Phenylephrine (hydrochloride),linezolid
Phenylephrine (hydrochloride),phenelzine
Phenylephrine (hydrochloride),procarbazine
Phenylephrine (hydrochloride),selegiline transdermal
Phenylephrine (hydrochloride),tranylcypromine
Bromocriptine (mesylate),Almotriptan
Bromocriptine (mesylate),chloramphenicol
Bromocriptine (mesylate),eletriptan
Bromocriptine (mesylate),frovatriptan
Bromocriptine (mesylate),glyceryl trinitrate pr
Bromocriptine (mesylate),lopinavir
Bromocriptine (mesylate),naratriptan
Bromocriptine (mesylate),nitroglycerin IV
Bromocriptine (mesylate),nitroglycerin sublingual
Bromocriptine (mesylate),nitroglycerin topical
Bromocriptine (mesylate),nitroglycerin transdermal
Bromocriptine (mesylate),nitroglycerin translingual
Bromocriptine (mesylate),posaconazole
Bromocriptine (mesylate),sumatriptan
Bromocriptine (mesylate),sumatriptan intranasal
Bromocriptine (mesylate),zolmitriptan
BUSPIRONE HYDROCHLORIDE,Isocarboxazid
BUSPIRONE HYDROCHLORIDE,linezolid
BUSPIRONE HYDROCHLORIDE,phenelzine
BUSPIRONE HYDROCHLORIDE,procarbazine
BUSPIRONE HYDROCHLORIDE,selegiline transdermal
BUSPIRONE HYDROCHLORIDE,tranylcypromine
XYLOMETAZOLINE HYDROCHLORIDE,Isocarboxazid
XYLOMETAZOLINE HYDROCHLORIDE,linezolid
XYLOMETAZOLINE HYDROCHLORIDE,phenelzine
XYLOMETAZOLINE HYDROCHLORIDE,selegiline transdermal
XYLOMETAZOLINE HYDROCHLORIDE,tranylcypromine
GLYBURIDE,Bosentan
PHENYLEPHRINE HYDROCHLORIDE,Iobenguane I 123
PHENYLEPHRINE HYDROCHLORIDE,isocarboxazid
PHENYLEPHRINE HYDROCHLORIDE,linezolid
PHENYLEPHRINE HYDROCHLORIDE,phenelzine
PHENYLEPHRINE HYDROCHLORIDE,procarbazine
PHENYLEPHRINE HYDROCHLORIDE,selegiline transdermal
PHENYLEPHRINE HYDROCHLORIDE,tranylcypromine
PYRIMETHAMINE,Eliglustat
PRAZIQUANTEL,Bosentan
PRAZIQUANTEL,carbamazepine
PRAZIQUANTEL,dabrafenib
PRAZIQUANTEL,dexamethasone
PRAZIQUANTEL,efavirenz
PRAZIQUANTEL,enzalutamide
PRAZIQUANTEL,eslicarbazepine acetate
PRAZIQUANTEL,etravirine
PRAZIQUANTEL,fosphenytoin
PRAZIQUANTEL,mitotane
PRAZIQUANTEL,nafcillin
PRAZIQUANTEL,nevirapine
PRAZIQUANTEL,oxcarbazepine
PRAZIQUANTEL,pentobarbital
PRAZIQUANTEL,phenobarbital
PRAZIQUANTEL,phenytoin
PRAZIQUANTEL,primidone
PRAZIQUANTEL,rifabutin
PRAZIQUANTEL,rifampin
PRAZIQUANTEL,rifapentine
CHLORPROPAMIDE,Dronabinol
Rucaparib (AG-014699 or PF-01367338) phosphate,Finerenone
Rucaparib (AG-014699 or PF-01367338) phosphate,isavuconazonium sulfate
Rucaparib (AG-014699 or PF-01367338) phosphate,lonafarnib
Rucaparib (AG-014699 or PF-01367338) phosphate,voclosporin
Tedizolid,Cyproheptadiene
Safinamide,Amitriptyline
Safinamide,amoxapine
Safinamide,amphetamine polistirex
Safinamide,clomipramine
Safinamide,cyclobenzaprine
Safinamide,cyproheptadine
Safinamide,desipramine
Safinamide,desvenlafaxine
Safinamide,deutetrabenazine
Safinamide,dexmethylphenidate
Safinamide,dextroamphetamine
Safinamide,dextromethorphan
Safinamide,diethylpropion
Safinamide,doxepin
Safinamide,duloxetine
Safinamide,fentanyl
Safinamide,fentanyl intranasal
Safinamide,fentanyl transdermal
Safinamide,fentanyl transmucosal
Safinamide,imipramine
Safinamide,isocarboxazid
Safinamide,levomilnacipran
Safinamide,linezolid
Safinamide,lisdexamfetamine
Safinamide,maprotiline
Safinamide,meperidine
Safinamide,methadone
Safinamide,methamphetamine
Safinamide,methylphenidate
Safinamide,milnacipran
Safinamide,morphine
Safinamide,nefazodone
Safinamide,nortriptyline
Safinamide,ozanimod
Safinamide,phendimetrazine
Safinamide,phenelzine
Safinamide,protriptyline
Safinamide,rasagiline
Safinamide,selegiline
Safinamide,selegiline transdermal
Safinamide,solriamfetol
Safinamide,St John's Wort
Safinamide,tapentadol
Safinamide,tramadol
Safinamide,tranylcypromine
Safinamide,trazodone
Safinamide,trimipramine
Safinamide,venlafaxine
Voxelotor,lonafarnib
Tezacaftor,lonafarnib
Tamsulosin,Ombitasvir/paritaprevir/ritonavir & dasabuvir
Venetoclax,Atazanavir
Venetoclax,Clarithromycin
Venetoclax,Cobicistat
Venetoclax,Conivaptan
Venetoclax,Darunavir
Venetoclax,Fosamprenavir
Venetoclax,Grapefruit
Venetoclax,Idelalisib
Venetoclax,Imatinib
Venetoclax,Indinavir
Venetoclax,Isoniazid
Venetoclax,Itraconazole
Venetoclax,Ketoconazole
Venetoclax,Lopinavir
Venetoclax,Nefazodone
Venetoclax,Nelfinavir
Venetoclax,Nicardipine
Venetoclax,Posaconazole
Venetoclax,Ritonavir
Venetoclax,Saquinavir
Venetoclax,Tipranavir
Venetoclax,Voriconazole
Osilodrostat,Lefamulin
RANOLAZINE,Ceritinib
RANOLAZINE,Cobicistat
RANOLAZINE,Darunavir
RANOLAZINE,Efavirenz
RANOLAZINE,Eliglustat
RANOLAZINE,Itraconazole
RANOLAZINE,Ketoconazole
RANOLAZINE,Lefamulin
RANOLAZINE,Ribociclib
Rilpivirine,Carbamazepine
Rilpivirine,dexamethasone
Rilpivirine,dexlansoprazole
Rilpivirine,efavirenz
Rilpivirine,elvitegravir/cobicistat/emtricitabine/tenofovir DF
Rilpivirine,eslicarbazepine acetate
Rilpivirine,esomeprazole
Rilpivirine,etravirine
Rilpivirine,fosphenytoin
Rilpivirine,lansoprazole
Rilpivirine,nevirapine
Rilpivirine,omeprazole
Rilpivirine,oxcarbazepine
Rilpivirine,pantoprazole
Rilpivirine,phenobarbital
Rilpivirine,phenytoin
Rilpivirine,rabeprazole
Rilpivirine,rifampin
Rilpivirine,rifapentine
Rilpivirine,St John's Wort
Cabergoline,almotriptan
Cabergoline,eletriptan
Cabergoline,frovatriptan
Cabergoline,glyceryl trinitrate pr
Cabergoline,naratriptan
Cabergoline,nitroglycerin IV
Cabergoline,nitroglycerin sublingual
Cabergoline,nitroglycerin topical
Cabergoline,nitroglycerin transdermal
Cabergoline,nitroglycerin translingual
Cabergoline,rizatriptan
Cabergoline,sumatriptan
Cabergoline,sumatriptan intranasal
Cabergoline,zolmitriptan
Acrivastine,Dihydroergotamine
Acrivastine,dihydroergotamine inhaled
Acrivastine,dihydroergotamine intranasal
Acrivastine,ergoloid mesylates
Acrivastine,ergonovine
Acrivastine,ergotamine
Acrivastine,isocarboxazid
Acrivastine,linezolid
Acrivastine,methylergonovine
Acrivastine,phenelzine
Acrivastine,procarbazine
Acrivastine,rasagiline
Acrivastine,selegiline
Acrivastine,selegiline transdermal
Acrivastine,tranylcypromine
Silodosin,itraconazole
Silodosin,ombitasvir/paritaprevir/ritonavir & dasabuvir
Lumacaftor,Bosentan
Lumacaftor,carbamazepine
Lumacaftor,cariprazine
Lumacaftor,cobimetinib
Lumacaftor,dabrafenib
Lumacaftor,dexamethasone
Lumacaftor,doravirine
Lumacaftor,efavirenz
Lumacaftor,elbasvir/grazoprevir
Lumacaftor,enzalutamide
Lumacaftor,eslicarbazepine acetate
Lumacaftor,etravirine
Lumacaftor,fosphenytoin
Lumacaftor,fostemsavir
Lumacaftor,isavuconazonium sulfate
Lumacaftor,lonafarnib
Lumacaftor,lorlatinib
Lumacaftor,mitotane
Lumacaftor,nafcillin
Lumacaftor,nevirapine
Lumacaftor,oxcarbazepine
Lumacaftor,pentobarbital
Lumacaftor,phenobarbital
Lumacaftor,phenytoin
Lumacaftor,primidone
Lumacaftor,rifabutin
Lumacaftor,rifampin
Lumacaftor,rifapentine
Lumacaftor,St John's Wort
Stiripentol,Finerenone
Stiripentol,idelalisib
Stiripentol,isavuconazonium sulfate
Stiripentol,lonafarnib
Stiripentol,voclosporin
(+)-Camphor,Artemether/lumefantrine
(+)-Camphor,cariprazine
(+)-Camphor,cobimetinib
(+)-Camphor,dienogest/estradiol valerate
(+)-Camphor,doravirine
(+)-Camphor,elbasvir/grazoprevir
(+)-Camphor,elvitegravir/cobicistat/emtricitabine/tenofovir DF
(+)-Camphor,lonafarnib
(+)-Camphor,lumacaftor/ivacaftor
(+)-Camphor,lumefantrine
(+)-Camphor,lurasidone
(+)-Camphor,naloxegol
(+)-Camphor,ombitasvir/paritaprevir/ritonavir & dasabuvir
(+)-Camphor,oxcarbazepine
(+)-Camphor,panobinostat
(+)-Camphor,praziquantel
(+)-Camphor,regorafenib
(+)-Camphor,rilpivirine
(+)-Camphor,roflumilast
(+)-Camphor,vandetanib
Bosutinib,lefamulin
Selexipag,Gemfibrozil
Cinacalcet,Eliglustat
Cinacalcet,etelcalcetide
ALENDRONATE SODIUM,"Human parathyroid hormone, recombinant"
RIZATRIPTAN BENZOATE,almotriptan
RIZATRIPTAN BENZOATE,cabergoline
RIZATRIPTAN BENZOATE,dihydroergotamine
RIZATRIPTAN BENZOATE,dihydroergotamine intranasal
RIZATRIPTAN BENZOATE,eletriptan
RIZATRIPTAN BENZOATE,ergoloid mesylates
RIZATRIPTAN BENZOATE,ergotamine
RIZATRIPTAN BENZOATE,frovatriptan
RIZATRIPTAN BENZOATE,methylergonovine
RIZATRIPTAN BENZOATE,naratriptan
RIZATRIPTAN BENZOATE,procarbazine
RIZATRIPTAN BENZOATE,sumatriptan
RIZATRIPTAN BENZOATE,sumatriptan intranasal
RIZATRIPTAN BENZOATE,zolmitriptan
ZOLMITRIPTAN,almotriptan
ZOLMITRIPTAN,bromocriptine
ZOLMITRIPTAN,cabergoline
ZOLMITRIPTAN,dihydroergotamine
ZOLMITRIPTAN,dihydroergotamine intranasal
ZOLMITRIPTAN,eletriptan
ZOLMITRIPTAN,ergoloid mesylates
ZOLMITRIPTAN,ergotamine
ZOLMITRIPTAN,frovatriptan
ZOLMITRIPTAN,methylergonovine
ZOLMITRIPTAN,naratriptan
ZOLMITRIPTAN,procarbazine
ZOLMITRIPTAN,rizatriptan
ZOLMITRIPTAN,sumatriptan
ZOLMITRIPTAN,sumatriptan intranasal
SUMATRIPTAN,almotriptan
SUMATRIPTAN,bromocriptine
SUMATRIPTAN,cabergoline
SUMATRIPTAN,dihydroergotamine
SUMATRIPTAN,dihydroergotamine intranasal
SUMATRIPTAN,eletriptan
SUMATRIPTAN,ergoloid mesylates
SUMATRIPTAN,ergotamine
SUMATRIPTAN,frovatriptan
SUMATRIPTAN,methylergonovine
SUMATRIPTAN,naratriptan
SUMATRIPTAN,procarbazine
SUMATRIPTAN,rizatriptan
SUMATRIPTAN,zolmitriptan
ALFUZOSIN HYDROCHLORIDE,atazanavir
ALFUZOSIN HYDROCHLORIDE,ceritinib
ALFUZOSIN HYDROCHLORIDE,chloramphenicol
ALFUZOSIN HYDROCHLORIDE,cisapride
ALFUZOSIN HYDROCHLORIDE,clarithromycin
ALFUZOSIN HYDROCHLORIDE,cobicistat
ALFUZOSIN HYDROCHLORIDE,darunavir
ALFUZOSIN HYDROCHLORIDE,dronedarone
ALFUZOSIN HYDROCHLORIDE,elvitegravir/cobicistat/emtricitabine/tenofovir DF
ALFUZOSIN HYDROCHLORIDE,fluconazole
ALFUZOSIN HYDROCHLORIDE,fosamprenavir
ALFUZOSIN HYDROCHLORIDE,idelalisib
ALFUZOSIN HYDROCHLORIDE,indinavir
ALFUZOSIN HYDROCHLORIDE,itraconazole
ALFUZOSIN HYDROCHLORIDE,ketoconazole
ALFUZOSIN HYDROCHLORIDE,lefamulin
ALFUZOSIN HYDROCHLORIDE,lopinavir
ALFUZOSIN HYDROCHLORIDE,mifepristone
ALFUZOSIN HYDROCHLORIDE,nefazodone
ALFUZOSIN HYDROCHLORIDE,nelfinavir
ALFUZOSIN HYDROCHLORIDE,ombitasvir/paritaprevir/ritonavir & dasabuvir
ALFUZOSIN HYDROCHLORIDE,posaconazole
ALFUZOSIN HYDROCHLORIDE,ritonavir
ALFUZOSIN HYDROCHLORIDE,saquinavir
ALFUZOSIN HYDROCHLORIDE,thioridazine
ALFUZOSIN HYDROCHLORIDE,tipranavir
ALFUZOSIN HYDROCHLORIDE,voriconazole
FAMCICLOVIR,Varicella virus vaccine live
FAMCICLOVIR,zoster vaccine live
ALMOTRIPTAN,bromocriptine
ALMOTRIPTAN,cabergoline
ALMOTRIPTAN,dihydroergotamine
ALMOTRIPTAN,dihydroergotamine intranasal
ALMOTRIPTAN,eletriptan
ALMOTRIPTAN,ergoloid mesylates
ALMOTRIPTAN,ergotamine
ALMOTRIPTAN,frovatriptan
ALMOTRIPTAN,methylergonovine
ALMOTRIPTAN,naratriptan
ALMOTRIPTAN,procarbazine
ALMOTRIPTAN,rizatriptan
ALMOTRIPTAN,sumatriptan
ALMOTRIPTAN,sumatriptan intranasal
ALMOTRIPTAN,zolmitriptan
GEMFIBROZIL,Atorvastatin
GEMFIBROZIL,elagolix
GEMFIBROZIL,enzalutamide
GEMFIBROZIL,fluvastatin
GEMFIBROZIL,ombitasvir/paritaprevir/ritonavir & dasabuvir
GEMFIBROZIL,pitavastatin
GEMFIBROZIL,pravastatin
GEMFIBROZIL,repaglinide
GEMFIBROZIL,rosuvastatin
GEMFIBROZIL,selexipag
GEMFIBROZIL,simvastatin
DEXTROMETHORPHAN HYDROBROMIDE,Isocarboxazid
DEXTROMETHORPHAN HYDROBROMIDE,phenelzine
DEXTROMETHORPHAN HYDROBROMIDE,procarbazine
DEXTROMETHORPHAN HYDROBROMIDE,rasagiline
DEXTROMETHORPHAN HYDROBROMIDE,safinamide
DEXTROMETHORPHAN HYDROBROMIDE,selegiline
DEXTROMETHORPHAN HYDROBROMIDE,tranylcypromine
Ondansetron,Apomorphine
Ondansetron,dronedarone
Ondansetron,lefamulin
Ondansetron,posaconazole
Voriconazole,Alfuzosin
Voriconazole,carbamazepine
Voriconazole,chloroquine
Voriconazole,cobimetinib
Voriconazole,conivaptan
Voriconazole,dihydroergotamine
Voriconazole,dihydroergotamine intranasal
Voriconazole,efavirenz
Voriconazole,eliglustat
Voriconazole,ergoloid mesylates
Voriconazole,ergonovine
Voriconazole,ergotamine
Voriconazole,finerenone
Voriconazole,flibanserin
Voriconazole,isavuconazonium sulfate
Voriconazole,ivabradine
Voriconazole,lefamulin
Voriconazole,lomitapide
Voriconazole,lonafarnib
Voriconazole,lovastatin
Voriconazole,lurasidone
Voriconazole,methylergonovine
Voriconazole,mirtazapine
Voriconazole,naloxegol
Voriconazole,phenobarbital
Voriconazole,pimozide
Voriconazole,quinidine
Voriconazole,regorafenib
Voriconazole,rifabutin
Voriconazole,rifampin
Voriconazole,ritonavir
Voriconazole,sirolimus
Voriconazole,St John's Wort
Voriconazole,venetoclax
Voriconazole,voclosporin
Isosorbide mononitrate,Avanafil
Isosorbide mononitrate,riociguat
Isosorbide mononitrate,sildenafil
Isosorbide mononitrate,tadalafil
Isosorbide mononitrate,vardenafil
Deflazacort,mifepristone
Repaglinide,gemfibrozil
Isosorbide dinitrate,avanafil
Isosorbide dinitrate,riociguat
Isosorbide dinitrate,sildenafil
Isosorbide dinitrate,tadalafil
Isosorbide dinitrate,vardenafil
Cimetidine,Dofetilide
Cimetidine,eliglustat
Cimetidine,lomitapide
Cimetidine,pimozide
Telotristat,doravirine
Telotristat,lonafarnib
Fexinidazole,lonafarnib
ZILEUTON,flibanserin