Name,EC50_value_original_target,IC50_value_original_target,pIC50_value_original_target,MW,logP,HBA,HBD,RotBonds,PSA,NoChiralCentres,Caco2_Ellinger_perc_inhibition,Vero-E6_Zaliani_perc_inhibition,Vero-E6_Touret_Inhibition_index,HRCE_Heiser_Hit_score,3CLPro_Kuzikov_perc_inihibition,3CLPro_Kuzikov_perc_IC50(nM),1479145_AC50(μM),1479145_AUC,1479145_Potency(μM),1479145_Efficacy(%),1479145_Activity,1479150_AC50(μM),1479150_AUC,1479150_Potency(μM),1479150_Efficacy(%),1479150_Activity,1479150_Tox,1479149_AC50(μM),1479149_AUC,1479149_Potency(μM),1479149_Efficacy(%),1479149_Activity,1479147_AC50(μM),1479147_AUC,1479147_Potency(μM),1479147_Efficacy(%),1479147_Activity,1479147_Tox,1508606_AC50(μM),1508606_AUC,1508606_Potency(μM),1508606_Efficacy(%),1508606_Activity,1508606_CPE_EC50(uM),1508606_CPE_perc_Efficacy,1508605_AC50(μM),1508605_AUC,1508605_Potency(μM),1508605_Efficacy(%),1508605_Activity,1508605_Tox,1508605_Cytotox_CC50(uM),1508605_perc_Cytotox
Tolterodine (tartrate),0,0,8.2006,475.582,3.21882,6,5,10,138.53,3,0,0,1.165,0,0,0,39.81071706,-10.0597169,0,0,0,0,-139.3818361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palonosetron (Hydrochloride),0,0,0,332.875,3.0783,2,0,1,23.55,4,57.4,0.02,0.9614,0.1883,-0.9864,0,0,-37.19548142,0,0,0,0,0.901762345,0,0,Inactive,Inactive,28.18382931,-83.07818418,28.1838,42.755,Inconclusive,0,-12.23620792,0,0,Inactive,Inactive,0,-1.975933887,,,,,,0,-30.35097602,,,,,,
Dapoxetine (hydrochloride),0,0,0,341.882,5.3334,2,0,6,12.47,1,65.1,0.09,0,0,5.583,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solifenacin (Succinate),0,0,7.197,480.561,3.8007,5,2,5,107.38,4,15.21,0.15,0,0,22.54,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indinavir (sulfate),0,150,6.824,711.882,2.2141,9,6,11,192.63,5,0,0,0.3816,0,0,0,0,-99.34935433,0,0,0,0,0,0,0,Inactive,Inactive,0,6.044445246,0,0,Inactive,0,0.660333522,0,0,Inactive,Inactive,0,16.6195617,,,,,,0,-22.93077735,,,,,,
Tiagabine (hydrochloride),0,0,6.829,412.02,5.46664,4,1,6,40.54,1,31.5,0.01,0.2483,0,-8.564,0,3.981071706,-23.56476591,3.9811,37.5546,0,0,-6.606118034,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,10.91633539,0,0,Inactive,Inactive,0,-2.59636294,,,,,,0,-33.52579994,,,,,,
Ethambutol (dihydrochloride),0,0,6.209,277.236,0.551,4,4,9,64.52,2,8.87,0.05,0,0,21.74,0,0,-86.39508515,0,0,0.5,0,4.141143292,0,0,Inactive,Inactive,0,5.762307416,0,0,Inactive,0,1.05984262,0,0,Inactive,Inactive,0,-2.452928521,,,,,,0,-16.78227429,,,,,,
Telotristat etiprate,0,0,7.796,754.166,5.48962,11,4,12,197.57,2,3.02,0.17,0,0,8.235,0,39.81071706,-68.04863548,0,0,0,0,-19.81621671,0,0,Inactive,Inactive,0,4.186659697,0,0,Inactive,0,1.158913405,0,0,Inactive,Inactive,0,13.9536923,,,,,,0,-10.74923334,,,,,,
Pergolide (mesylate),0,0,0,410.605,3.7751,4,2,4,73.4,3,1.63,-0.14,1.047,0,0.07731,0,0,-36.7887671,0,0,0,0,0.203604935,0,0,Inactive,Inactive,39.81071706,-17.85025251,39.8107,49.898,Inconclusive,0,0,0,0,Inactive,Inactive,0,1.585786295,,,,,,0,-18.38445142,,,,,,
Pyrantel (tartrate),0,0,0,356.4,0.3727,7,4,5,130.66,2,0,0,0.1796,0,0,0,0,-9.907019226,0,0,0,0,-15.82883637,0,0,Inactive,Inactive,0,-92.44778293,0,0,Inactive,0,-3.029288205,0,0,Inactive,Inactive,0,3.597812835,,,,,,0,-17.98430674,,,,,,
Delavirdine (mesylate),0,0,7.4437,552.679,2.2211,8,4,6,164.8,0,-1.61,0.21,0,0,83.7,3990,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,-8.024277089,,,,,,0,-13.59541524,,,,,,
Eletriptan (hydrobromide),0,0,0,463.441,4.3989,3,1,6,53.17,1,0.96,0.08,0,0,3.937,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cefuroxime (sodium),0,2.09E+03,0,446.373,-4.8667,10,2,7,176.59,2,-2.78,0.11,0.2609,0,-3.438,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darifenacin (hydrobromide),0,0,0,507.472,4.5354,3,1,7,55.56,1,-5.74,0.01,0.6317,0,14.06,0,0,-7.468185967,0,0,0,0,-4.063350921,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,0.960180621,0,0,Inactive,Inactive,0,-0.606797644,,,,,,0,-31.74358728,,,,,,
Alogliptin (Benzoate),0,0,8,461.522,1.77928,8,2,4,134.35,1,-0.02,0.07,0,0,16.4,0,0,2.234603,0,0,0,0,-12.51693882,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,0,0,0,Inactive,Inactive,,,,,,,,,,,,,,,
(S)-Rasagiline,0,0,8.3979,171.243,1.8967,1,1,2,12.03,1,0,0,0,0,19.35,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erlotinib (Hydrochloride),0,0,10.5228,429.904,3.8269,7,1,10,74.73,0,25.79,-0.22,0,0,-0.1805,0,15.84893192,-59.67210683,0,0,0,0,0,,,,,,,,,,,,,,,,0,-11.22576462,,,,,,8.912509381,-99.7611631,,,,,,
Anagrelide (hydrochloride),0,0,7.086,292.553,2.3481,3,1,0,44.7,0,3.09,-0.03,0,0,5.284,0,0,-35.48479791,0,0,0,0,0,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,2.580106196,0,0,Inactive,Inactive,0,1.516937603,,,,,,0,-6.237992323,,,,,,
Naloxegol (oxalate),0,0,0,741.828,1.0191,14,4,24,201.37,5,14.12,-0.16,0,0,13.22,0,0,10.61971908,0,0,0,0,-0.753420405,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,0.202832212,0,0,Inactive,Inactive,0,-0.022711248,,,,,,0,2.32226964,,,,,,
Naratriptan (hydrochloride),0,0,0,371.934,2.4906,3,2,5,65.2,0,-4.68,0.16,0,0,3.72,0,39.81071706,-43.8071261,39.8107,44.6791,0.5,0,0,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,1.01036248,0,0,Inactive,Inactive,0,-3.71195786,,,,,,0,-14.89597196,,,,,,
Butenafine (Hydrochloride),0,0,0,353.937,6.1911,1,0,4,3.24,0,-2.45,-0.08,0.4285,0,5.772,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cromolyn (sodium),0,0,0,512.334,-6.5469,11,1,8,179.37,0,1.09,0.02,0.06696,0,28.47,0,0,2.266314145,0,0,0,0,-2.68027481,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,1.735099977,0,0,Inactive,Inactive,0,-0.658416969,,,,,,0,-28.75961186,,,,,,
Ropinirole (hydrochloride),0,0,0,296.842,3.2675,2,1,7,32.34,0,0.37,0.2,-0.01531,0,-0.3156,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prucalopride (succinate),0,0,0,485.965,2.0236,7,4,9,151.42,0,0,-0.02,0,0,29.32,0,0,0.935088864,0,0,0,0,0,,,,,,,,,,,,,,,,0,14.79270845,,,,,,0,-15.17516307,,,,,,
Pitolisant (hydrochloride),0,0,0,332.315,4.587,2,0,8,12.47,0,-7.2,0.19,0,0,13.59,0,7.943282347,-93.81849103,31.6228,76.3846,0.5,0,-66.55218849,0,0,Inactive,Inactive,39.81071706,-17.39072091,39.8107,59.6482,Inconclusive,39.81071706,-11.49372957,39.8107,38.4222,Inconclusive,Cytotoxic,14.12537545,30.5982577,,,,,,0,-2.64570426,,,,,,
Sertaconazole (nitrate),0,0,5.075,500.791,6.6684,6,1,6,90.42,1,88.93,-0.15,-0.4284,0,7.058,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Esmolol (hydrochloride),0,0,0,331.84,1.9517,5,2,9,67.79,1,-0.79,-0.02,0.0536,0,1.827,0,6.309573445,-18.4583765,6.3096,55.6967,0.5,0,-10.99280407,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,-40.76514073,0,0,Inactive,Inactive,0,5.11311629,,,,,,0,-14.14222148,,,,No,,
Sodium Picosulfate,0,0,0,481.415,-4.0522,9,0,7,145.75,0,0.17,-0.06,0,0,2.289,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valacyclovir (hydrochloride),0,0,0,360.802,-0.3758,9,3,7,151.14,1,-3.85,0.13,0.01019,0,-4.848,0,39.81071706,-53.01135434,39.8107,66.7301,0.5,0,0.285630528,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,0,0,0,Inactive,Inactive,0,-0.449541765,,,,,,0,-15.30384158,,,,,,
Clemastine (fumarate),0,0,8.5228,459.97,4.8162,4,2,8,87.07,2,-10.71,0.18,-0.1711,0,27.58,0,10,-67.46410557,10,86.1768,1,15.84893192,-85.5251403,0,0,Inactive,Inactive,4.466835922,-111.9028805,4.4668,84.5044,Active,22.38721139,-59.42625503,22.3872,53.6275,Inconclusive,Cytotoxic,11.22018454,67.30973208,10,100.279,Active,,,0,-19.10715596,0,0,Inactive,Inactive,,
Phenylephrine (hydrochloride),0.86,0,0,203.669,1.0668,3,3,3,52.49,1,-0.74,-0.08,0,0,28.74,0,12.58925412,-22.65280341,12.5893,35.5295,0.5,0,-28.79422722,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,-33.16950157,0,0,Inactive,Inactive,0,-1.81212656,,,,,,0,-13.80615341,,,,,,
Allopurinol riboside,0,0,0,268.229,-2.2689,8,4,2,133.49,4,-5.55,0,0,0,16.09,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bromocriptine (mesylate),0,0,0,750.713,2.6968,8,4,5,172.58,6,0,0,-0.08637,0,0,0,31.6227766,-10.93051803,31.6228,38.9024,0.5,0,-6.078888968,0,0,Inactive,Inactive,28.18382931,-56.97996502,28.1838,116.056,Inconclusive,0,-0.114770419,0,0,Inactive,Inactive,,,,,,,,,,,,,,,
Terbinafine hydrochloride,0,0,0,327.899,5.2991,1,0,4,3.24,0,-5.95,0.04,0,0,6.375,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cefuroxime axetil,0,0,0,510.481,-0.1683,12,2,9,189.06,3,1.31,-0.13,0.1456,0,17.81,0,35.48133892,-20.09463568,35.4813,65.1073,0.5,0,13.50182714,0,0,Inactive,Inactive,0,8.378322507,0,0,Inactive,0,0,0,0,Inactive,Inactive,0,1.377925043,,,,,,0,-9.963139297,,,,,,
GLICLAZIDE,0,0,6.22,323.418,1.62982,4,2,3,78.51,2,0,0,0.09396,0.08068,0,0,0,9.976098663,0,0,0,0,-57.82743515,0,0,Inactive,Inactive,0,-24.36339043,0,0,Inactive,0,-90.60360853,0,0,Inactive,Inactive,0,-1.751943978,,,,,,0,18.02008076,,,,,,
TRICLABENDAZOLE,0,0,0,359.665,6.0373,3,1,3,37.91,0,-0.51,1.38,0.1948,0.18,20.44,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,3.652468653,,,,,,0,-13.93024781,,,,,,
CARBIMAZOLE,0,0,0,186.236,1.56069,5,0,1,36.16,0,1.57,0.05,0.0747,0.2511,5.31,0,0,-5.466777154,0,0,0,0,10.58178326,0,0,Inactive,Inactive,0,-8.356233011,0,0,Inactive,0,-2.460415392,0,0,Inactive,Inactive,0,8.449704386,,,,,,0,-11.21320167,,,,,,
MECAMYLAMINE HYDROCHLORIDE,0,0,7,203.757,2.8424,1,1,1,12.03,3,0,0.56,0,0.1041,16.11,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BUSPIRONE HYDROCHLORIDE,0,0,7.602,421.973,2.51,6,0,6,69.64,0,0,0,0,0.1391,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIMANTADINE HYDROCHLORIDE,0,0,0,215.768,2.9718,1,1,1,26.02,5,0,0.05,0,0.1024,10.22,0,35.48133892,-35.52676798,35.4813,80.1774,0.5,0,10.80259426,0,0,Inactive,Inactive,0,-51.88516128,0,0,Inactive,0,-69.13201711,0,0,Inactive,Inactive,0,0.70849444,,,,,,0,-18.83233405,,,,,,
GLIPIZIDE,0,0,3.8761,445.545,2.07812,6,3,7,130.15,0,-4.06,-0.04,0.03796,0.0999,5.804,0,0,-29.88856501,0,0,0,0,-4.444033117,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,1.406938717,0,0,Inactive,Inactive,0,2.814606263,,,,,,0,-16.1140697,,,,,,
XYLOMETAZOLINE HYDROCHLORIDE,0,0,0,280.843,3.56694,2,1,2,24.39,0,0,-0.09,0,0,13.6,0,3.981071706,-68.16613722,3.9811,64.4438,0.5,0,0,0,0,Inactive,Inactive,0,-1.193966799,0,0,Inactive,0,0.571601192,0,0,Inactive,Inactive,14.12537545,21.83646525,,,,,,0,-32.38664064,,,,,,
MECLIZINE HYDROCHLORIDE,0,0,0,463.88,6.39922,2,0,5,6.48,1,0,1.33,0,0,12.5,0,6.309573445,-11.01066177,0,0,0,0,6.025062211,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,0,0,0,Inactive,Inactive,0,-4.072000475,,,,,,0,-10.75000337,,,,,,
CYCLOSERINE (D),0,0,0,102.093,-1.6249,3,2,0,64.35,1,-2.21,0.17,1.427,0,23.75,0,0,-18.79928126,0,0,0,0,-4.58351177,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,2.616934082,0,0,Inactive,Inactive,0,-4.81934027,,,,,,0,-18.34068652,,,,,,
CARTEOLOL HYDROCHLORIDE,0,0,0,328.84,2.1209,4,3,5,70.59,1,0,0,0,0.1646,0,0,0,-10.74187383,0,0,0,0,-31.56538022,0,0,Inactive,Inactive,0,3.405700329,0,0,Inactive,0,0,0,0,Inactive,Inactive,0,0.425642004,,,,,,0,-23.93488554,,,,,,
DICYCLOMINE HYDROCHLORIDE,0,0,0,345.955,4.824,3,0,7,29.54,0,0,0,0,0.1568,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIMENHYDRINATE,0,0,4.0757,469.973,2.9679,7,1,6,85.15,0,-1.08,0,1.153,0,16.23,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACYCLOVIR,0,0,0,225.208,-1.3318,7,3,4,119.05,0,8.75,0.04,0.1444,0.1075,6.729,0,0,0,0,0,0,0,-7.013668247,0,0,Inactive,Inactive,0,6.837535791,0,0,Inactive,0,-23.22050268,0,0,Inactive,Inactive,0,3.824972343,,,,,,0,6.759000897,,,,,,
TETRAHYDROZOLINE HYDROCHLORIDE,0,0,4.5243,236.746,2.53,2,1,1,24.39,1,0,-0.05,0,0.1519,17.25,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROPANTHELINE BROMIDE,0,0,0,448.401,1.7348,3,0,6,35.53,0,0,-0.02,0,0.1356,10.7,0,0,-18.54992209,0,0,0,0,5.593244844,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,10.09246769,0,0,Inactive,Inactive,0,-2.874992878,,,,,,0,-11.76271043,,,,,,
ETHIONAMIDE,0,0,0,166.249,1.2782,2,1,2,38.91,0,-1.84,-0.13,0.1212,0.1784,18.18,0,0,3.664284582,0,0,0,0,0,0,0,Inactive,Inactive,0,-12.94469923,0,0,Inactive,0,-8.556702746,0,0,Inactive,Inactive,0,-4.723959701,,,,,,0,-16.97779043,,,,,,
GLYBURIDE,0,0,6.6575,494.013,3.6417,5,3,8,113.6,0,-1.61,-0.07,0.2282,0,13.62,0,0,-36.89466252,0,0,0,0,8.352390454,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,0,0,0,Inactive,Inactive,0,-2.174900403,,,,,,0,-15.87166242,,,,,,
CHLORZOXAZONE,0,0,4.52,169.567,1.7745,2,1,0,46,0,-2.41,-0.11,0.06344,0.18,25.61,0,0,1.888942275,0,0,0,0,0,0,0,Inactive,Inactive,0,1.673643933,0,0,Inactive,0,7.506901628,0,0,Inactive,Inactive,0,3.311931149,,,,,,0,-8.490194639,,,,,,
ALLOPURINOL,0,0,5.699,136.114,-0.3538,3,2,0,74.43,0,-27.22,0.35,0.1167,0.02121,15.51,0,0,-390.9998703,0,0,0,14.12537545,-258.1436537,0,0,Inactive,Inactive,0,-416.4756609,0,0,Inactive,0,-250.3642621,0,0,Inactive,Inactive,0,-1.430080843,,,,,,0,-10.15203611,,,,,,
PHENYLEPHRINE HYDROCHLORIDE,0,0,5.9,203.669,1.0668,3,3,3,52.49,1,0,-0.07,0,0.03283,17.14,0,12.58925412,-22.65280341,12.5893,35.5295,0.5,0,-28.79422722,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,-33.16950157,0,0,Inactive,Inactive,0,-1.81212656,,,,,,0,-13.80615341,,,,,,
ETHAMBUTOL HYDROCHLORIDE,0,0,3.876,277.236,0.551,4,4,9,64.52,2,0,-0.14,0,0,4.24,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYRIMETHAMINE,0,0,0,248.717,2.5238,4,2,2,77.82,0,57.63,9.02,0.7421,0.2473,15.45,0,39.81071706,-45.50275512,39.8107,45.106,0.5,39.81071706,-30.35835158,39.8107,51.4894,Inconclusive,Cytotoxic,39.81071706,-22.9004696,39.8107,78.5461,Inconclusive,39.81071706,-22.31717971,39.8107,88.4059,Inconclusive,Cytotoxic,11.22018454,31.4146497,,,,,,6.309573445,-86.57631335,,,,,,
PRAZIQUANTEL,0,0,3.8761,312.413,2.5349,2,0,1,40.62,1,0,0,0.2207,0,0,0,0,-121.9808706,0,0,0,0,0,0,0,Inactive,Inactive,0,-95.39783475,0,0,Inactive,0,-9.730679791,0,0,Inactive,Inactive,0,-0.873227038,,,,,,0,-23.06392689,,,,,,
GUAIFENESIN,0,0,3,198.218,0.4272,4,2,5,58.92,1,0,0,0.07395,0.2008,0,0,0,-163.6664449,0,0,0,0,2.68545671,0,0,Inactive,Inactive,0,-73.80624427,0,0,Inactive,0,2.548150528,0,0,Inactive,Inactive,0,-2.35940406,,,,,,0,-40.28008734,,,,,,
SULFAMETHIZOLE,0,0,3.0777,270.339,1.22952,6,2,3,97.97,0,13.56,0.11,0.01199,0.1221,14.03,0,0,-69.33899868,0,0,0,0,1.808839996,0,0,Inactive,Inactive,0,-101.6746949,0,0,Inactive,0,-1.252950462,0,0,Inactive,Inactive,0,10.36194773,,,,,,0,-5.116155161,,,,,,
ALLANTOIN,0,0,0,158.117,-2.1798,3,4,1,113.32,1,0,0,0.03873,0.1646,0,0,0,-153.0303877,0,0,0,0,-1.820218614,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,0,0,0,Inactive,Inactive,0,9.772898339,,,,,,0,-10.89733528,,,,,,
BETHANECHOL CHLORIDE,0,0,0,196.678,-2.8196,2,1,3,52.32,1,0,0,0,0.07337,0,0,0,-4.509911624,0,0,0,0,-7.708451783,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,-10.02456742,0,0,Inactive,Inactive,0,-0.873627619,,,,,,0,-21.82276324,,,,,,
PAPAVERINE HYDROCHLORIDE,0,0,7.7695,375.852,4.2818,5,0,6,49.81,0,0,-0.24,0,0.03666,17.4,0,6.309573445,-165.60092,0,0,0,7.943282347,-57.35432358,,,,,,,,,,,,,,,,0,-8.101621942,,,,,,0,-30.76905128,,,,,,
OXYMETAZOLINE HYDROCHLORIDE,0,0,0,296.842,3.27254,3,2,2,44.62,0,0,0.07,0,0.2228,24.54,0,0,-11.59692265,0,0,0,0,4.77084277,0,0,Inactive,Inactive,0,0,0,0,Inactive,0,0.092416932,0,0,Inactive,Inactive,0,-2.828628313,,,,,,0,-2.257233181,,,,,,
PROBUCOL,0,0,0,516.857,9.9083,4,2,4,40.46,0,2.84,0.59,0.2869,0,26.51,0,7.079457844,-89.88755971,7.0795,36.9486,0.5,0,4.879739045,0,0,Inactive,Inactive,0,-120.256949,0,0,Inactive,0,7.13969797,0,0,Inactive,Inactive,0,7.335153905,,,,,,0,-18.44881848,,,,,,
CHLORPROPAMIDE,0,0,3.8761,276.745,1.7379,3,2,4,75.27,0,4.33,0.09,0.09227,0.2087,13.38,0,0,-45.49609625,0,0,0,0,12.11952663,0,0,Inactive,Inactive,0,-73.05797368,0,0,Inactive,0,0.21930055,0,0,Inactive,Inactive,0,0.48682844,,,,,,0,-24.50570053,,,,,,
