Name,Target,,,,,,,,,,
tolterodine (tartrate),CHRM1,,,,,,,,,,
palonosetron (hydrochloride),HTR3A,,,,,,,,,,
dapoxetine (hydrochloride),HTR1A,,,,,,,,,,
solifenacin (succinate),CHRM1,,,,,,,,,,
indinavir (sulfate),CYP3A4,,,,,,,,,,
tiagabine (hydrochloride),SLC6A1,,,,,,,,,,
telotristat etiprate,TPH1,,,,,,,,,,
pergolide (mesylate),ADRA1A,,,,,,,,,,
delavirdine (mesylate),CYP3A4,,,,,,,,,,
delavirdine (mesylate),HIV1,,,,,,,,,,
eletriptan (hydrobromide),HTR1A,,,,,,,,,,
darifenacin (hydrobromide),CHRM1,,,,,,,,,,
alogliptin (benzoate),DPP4,,,,,,,,,,
(s)-rasagiline,BCL2,,,,,,,,,,
erlotinib (hydrochloride),EGFR,,,,,,,,,,
anagrelide (hydrochloride),PDE3A,,,,,,,,,,
naloxegol (oxalate),OPRM1,,,,,,,,,,
naratriptan (hydrochloride),HTR1A,,,,,,,,,,
butenafine (hydrochloride),SQLE,,,,,,,,,,
ropinirole (hydrochloride),ADRA2A,,,,,,,,,,
prucalopride (succinate),HTR4,,,,,,,,,,
pitolisant (hydrochloride),HRH3,,,,,,,,,,
esmolol (hydrochloride),ADRB1,,,,,,,,,,
clemastine (fumarate),HRH1,,,,,,,,,,
phenylephrine (hydrochloride),ADRA1A,,,,,,,,,,
bromocriptine (mesylate),ADRA1A,,,,,,,,,,
terbinafine hydrochloride,SQLE,,,,,,,,,,
triclabendazole,DNMT1,,,,,,,,,,
carbimazole,TPO,,,,,,,,,,
mecamylamine hydrochloride,CHRNA1,,,,,,,,,,
buspirone hydrochloride,DRD2,,,,,,,,,,
glipizide,ABCC4,,,,,,,,,,
xylometazoline hydrochloride,ADRA1A,,,,,,,,,,
meclizine hydrochloride,NR1I3,,,,,,,,,,
cycloserine (d),GRIN1,,,,,,,,,,
carteolol hydrochloride,ADRB1,,,,,,,,,,
dimenhydrinate,HRH1,,,,,,,,,,
acyclovir,PNP,,,,,,,,,,
tetrahydrozoline hydrochloride,GNA15,,,,,,,,,,
propantheline bromide,CHRM1,,,,,,,,,,
glyburide,ABCA1,,,,,,,,,,
chlorzoxazone,KCNMA1,,,,,,,,,,
allopurinol,XDH,,,,,,,,,,
phenylephrine hydrochloride,ADRA1A,,,,,,,,,,
ethambutol hydrochloride,ABCC4,,,,,,,,,,
pyrimethamine,DHFR,,,,,,,,,,
praziquantel,ABCC4,,,,,,,,,,
guaifenesin,ABCB11,,,,,,,,,,
sulfamethizole,CYP3A4,,,,,,,,,,
bethanechol chloride,CHRM1,,,,,,,,,,
papaverine hydrochloride,PDE10A,,,,,,,,,,
oxymetazoline hydrochloride,ADRA1A,,,,,,,,,,
probucol,ABCA1,,,,,,,,,,
chlorpropamide,ABCC8,,,,,,,,,,
pyrazinamide,FASN,,,,,,,,,,
benoxinate hydrochloride,SCN1A,,,,,,,,,,
probenecid,PANX1,,,,,,,,,,
tolbutamide,ABCC8,,,,,,,,,,
naphazoline hydrochloride,ADRA1A,,,,,,,,,,
tolazamide,ABCC8,,,,,,,,,,
clofibrate,LPL,,,,,,,,,,
neostigmine bromide,ACHE,,,,,,,,,,
methocarbamol,CA1,,,,,,,,,,
acetazolamide,AQP1,,,,,,,,,,
sulfadiazine,CA1,,,,,,,,,,
phentolamine hydrochloride,ADRA1A,,,,,,,,,,
doxylamine succinate,HRH1,,,,,,,,,,
mepenzolate bromide,CHRM3,,,,,,,,,,
gefitinib (zd1839),EGFR,,,,,,,,,,
rucaparib (ag-014699 or pf-01367338) phosphate,PARP1,,,,,,,,,,
nifurtimox,HSPD1,,,,,,,,,,
rimegepant,CALCA,,,,,,,,,,
moxonidine,ADRA2A,,,,,,,,,,
lubiprostone,CLCN2,,,,,,,,,,
treprostinil,P2RY12,,,,,,,,,,
amisulpride,DRD2,,,,,,,,,,
agomelatine,HTR2A,,,,,,,,,,
etoricoxib,PTGS2,,,,,,,,,,
moclobemide,MAOA,,,,,,,,,,
safinamide,MAOB,,,,,,,,,,
tasimelteon,MTNR1A,,,,,,,,,,
istradefylline,ADORA1,,,,,,,,,,
lemborexant,HCRTR1,,,,,,,,,,
riluzole,KCNK10,,,,,,,,,,
tamsulosin,ADRA1A,,,,,,,,,,
venetoclax,BCL2,,,,,,,,,,
epinastine,HRH1,,,,,,,,,,
varenicline,CHRNA3,,,,,,,,,,
ranolazine,SCN10A,,,,,,,,,,
domperidone,DRD2,,,,,,,,,,
pilocarpine nitrate,CHRM1,,,,,,,,,,
trimethobenzamide hydrochloride,DRD2,,,,,,,,,,
benzoic acid,DAO,,,,,,,,,,
urea,ARG1,,,,,,,,,,
miconazole nitrate,TRPM2,,,,,,,,,,
mianserin hydrochloride,ADRA1A,,,,,,,,,,
betahistine hydrochloride,HRH1,,,,,,,,,,
enoxacin,TOP2A,,,,,,,,,,
rilpivirine,NR1I2,,,,,,,,,,
cabergoline,ADRA1A,,,,,,,,,,
acrivastine,HRH1,,,,,,,,,,
silodosin,ADRA1A,,,,,,,,,,
lumacaftor,CFTR,,,,,,,,,,
stiripentol,GABRA3,,,,,,,,,,
pretomanid,FASN,,,,,,,,,,
rufinamide,GRM5,,,,,,,,,,
parecoxib,LTF,,,,,,,,,,
saxagliptin,DPP4,,,,,,,,,,
bosutinib,ABL1,,,,,,,,,,
selexipag,PTGIR,,,,,,,,,,
cinacalcet,CASR,,,,,,,,,,
guaiacol,CA2,,,,,,,,,,
alendronate sodium,ATP6V1A,,,,,,,,,,
rizatriptan benzoate,HTR1A,,,,,,,,,,
donepezil hydrochloride,ACHE,,,,,,,,,,
cysteamine hydrochloride,NPY2R,,,,,,,,,,
zolmitriptan,HTR1A,,,,,,,,,,
mebeverine hydrochloride,CHRM1,,,,,,,,,,
sumatriptan,HTR1A,,,,,,,,,,
fexofenadine hydrochloride,HRH1,,,,,,,,,,
alfuzosin hydrochloride,ADRA1A,,,,,,,,,,
almotriptan,HTR1B,,,,,,,,,,
eugenol,AR,,,,,,,,,,
antazoline,HRH1,,,,,,,,,,
capsaicin,CFTR,,,,,,,,,,
hexylresorcinol,TYR,,,,,,,,,,
guanethidine,SLC6A2,,,,,,,,,,
gemfibrozil,LPL,,,,,,,,,,
benzonatate,SCN5A,,,,,,,,,,
dextromethorphan hydrobromide,CHRNA2,,,,,,,,,,
clidinium bromide,CHRM1,,,,,,,,,,
gluconolactone,LCT,,,,,,,,,,
metaproterenol,ADRB2,,,,,,,,,,
uridine,LSM6,,,,,,,,,,
ondansetron,HTR3A,,,,,,,,,,
inosine,PARP1,,,,,,,,,,
carglumic acid,CPS1,,,,,,,,,,
galanthamine,AChE,,,,,,,,,,
levetiracetam,CACNA1B,,,,,,,,,,
voriconazole,CYP2C19,,,,,,,,,,
isosorbide mononitrate,GUCY1A2,,,,,,,,,,
deflazacort,NR3C1,,,,,,,,,,
orlistat,CNR1,,,,,,,,,,
hydroxyzine pamoate,HRH1,,,,,,,,,,
diazoxide,ATP1A1,,,,,,,,,,
methazolamide,CA1,,,,,,,,,,
nizatidine,HRH2,,,,,,,,,,
mebendazole,TUBA1A,,,,,,,,,,
repaglinide,ABCC8,,,,,,,,,,
flunisolide,NR3C1,,,,,,,,,,
isosorbide dinitrate,GUCY1A2,,,,,,,,,,
cimetidine,HRH2,,,,,,,,,,
belumosudil,ROCK2,,,,,,,,,,
tepotinib (emd 1214063),MET,,,,,,,,,,
telotristat,TPH,,,,,,,,,,
umbralisib,PIK3CD,,,,,,,,,,
zileuton,ALOX5,,,,,,,,,,
dydrogesterone,NR3C3 (PGR),,,,,,,,,,
tolterodine (tartrate),CHRM2,,,,,,,,,,
dapoxetine (hydrochloride),HTR1B,,,,,,,,,,
solifenacin (succinate),CHRM2,,,,,,,,,,
indinavir (sulfate),CYP3A5,,,,,,,,,,
pergolide (mesylate),ADRA1B,,,,,,,,,,
eletriptan (hydrobromide),HTR1B,,,,,,,,,,
darifenacin (hydrobromide),CHRM2,,,,,,,,,,
(s)-rasagiline,MAOB,,,,,,,,,,
erlotinib (hydrochloride),NR1I2,,,,,,,,,,
naratriptan (hydrochloride),HTR1B,,,,,,,,,,
ropinirole (hydrochloride),ADRA2B,,,,,,,,,,
phenylephrine (hydrochloride),ADRA1B,,,,,,,,,,
bromocriptine (mesylate),ADRA1B,,,,,,,,,,
mecamylamine hydrochloride,CHRNA2,,,,,,,,,,
buspirone hydrochloride,HTR1A,,,,,,,,,,
glipizide,ABCC8,,,,,,,,,,
xylometazoline hydrochloride,ADRA1B,,,,,,,,,,
carteolol hydrochloride,ADRB2,,,,,,,,,,
propantheline bromide,CHRM2,,,,,,,,,,
glyburide,ABCB11,,,,,,,,,,
chlorzoxazone,KCNN4,,,,,,,,,,
phenylephrine hydrochloride,ADRA1B,,,,,,,,,,
pyrimethamine,SLC47A1,,,,,,,,,,
bethanechol chloride,CHRM2,,,,,,,,,,
papaverine hydrochloride,PDE4B,,,,,,,,,,
oxymetazoline hydrochloride,ADRA1B,,,,,,,,,,
probucol,ABCB11,,,,,,,,,,
chlorpropamide,ABCC3,,,,,,,,,,
probenecid,SLC22A11,,,,,,,,,,
tolbutamide,ABCC4,,,,,,,,,,
naphazoline hydrochloride,ADRA2A,,,,,,,,,,
tolazamide,KCNJ1,,,,,,,,,,
clofibrate,PPARA,,,,,,,,,,
acetazolamide,CA1,,,,,,,,,,
sulfadiazine,CA2,,,,,,,,,,
phentolamine hydrochloride,ADRA1B,,,,,,,,,,
rucaparib (ag-014699 or pf-01367338) phosphate,PARP2,,,,,,,,,,
moxonidine,ADRA2B,,,,,,,,,,
treprostinil,PPARD,,,,,,,,,,
agomelatine,HTR2B,,,,,,,,,,
moclobemide,MAOB,,,,,,,,,,
tasimelteon,MTNR1B,,,,,,,,,,
istradefylline,ADORA2A,,,,,,,,,,
lemborexant,HCRTR2,,,,,,,,,,
riluzole,KCNK2,,,,,,,,,,
tamsulosin,ADRA1B,,,,,,,,,,
varenicline,CHRNA4,,,,,,,,,,
ranolazine,SCN9A,,,,,,,,,,
domperidone,DRD3,,,,,,,,,,
pilocarpine nitrate,CHRM2,,,,,,,,,,
benzoic acid,HRSP12,,,,,,,,,,
urea,CA2,,,,,,,,,,
miconazole nitrate,TRPV5,,,,,,,,,,
mianserin hydrochloride,ADRA1B,,,,,,,,,,
betahistine hydrochloride,HRH3,,,,,,,,,,
rilpivirine,SCN10A,,,,,,,,,,
cabergoline,ADRA1B,,,,,,,,,,
silodosin,ADRA1B,,,,,,,,,,
rufinamide,SCN10A,,,,,,,,,,
bosutinib,BCR,,,,,,,,,,
alendronate sodium,FDPS,,,,,,,,,,
rizatriptan benzoate,HTR1B,,,,,,,,,,
cysteamine hydrochloride,SST,,,,,,,,,,
zolmitriptan,HTR1B,,,,,,,,,,
sumatriptan,HTR1B,,,,,,,,,,
alfuzosin hydrochloride,ADRA1B,,,,,,,,,,
almotriptan,HTR1D,,,,,,,,,,
capsaicin,TRPV1,,,,,,,,,,
gemfibrozil,PPARA,,,,,,,,,,
dextromethorphan hydrobromide,CHRNA3,,,,,,,,,,
clidinium bromide,CHRM3,,,,,,,,,,
uridine,TYMP,,,,,,,,,,
ondansetron,HTR3B,,,,,,,,,,
inosine,PNP,,,,,,,,,,
levetiracetam,SCN1A,,,,,,,,,,
voriconazole,CYP2C9,,,,,,,,,,
isosorbide mononitrate,GUCY1A3,,,,,,,,,,
orlistat,DAGLA,,,,,,,,,,
diazoxide,CA1,,,,,,,,,,
methazolamide,CA12,,,,,,,,,,
mebendazole,TUBB,,,,,,,,,,
repaglinide,KCNJ11,,,,,,,,,,
isosorbide dinitrate,GUCY1A3,,,,,,,,,,
cimetidine,SLC29A4,,,,,,,,,,
umbralisib,CSNK1E,,,,,,,,,,
tolterodine (tartrate),CHRM3,,,,,,,,,,
dapoxetine (hydrochloride),HTR2C,,,,,,,,,,
solifenacin (succinate),CHRM3,,,,,,,,,,
indinavir (sulfate),CYP3A7,,,,,,,,,,
pergolide (mesylate),ADRA1D,,,,,,,,,,
eletriptan (hydrobromide),HTR1D,,,,,,,,,,
darifenacin (hydrobromide),CHRM3,,,,,,,,,,
naratriptan (hydrochloride),HTR1D,,,,,,,,,,
ropinirole (hydrochloride),ADRA2C,,,,,,,,,,
phenylephrine (hydrochloride),ADRA1D,,,,,,,,,,
bromocriptine (mesylate),ADRA1D,,,,,,,,,,
mecamylamine hydrochloride,CHRNA3,,,,,,,,,,
glipizide,KCNJ10,,,,,,,,,,
xylometazoline hydrochloride,ADRA1D,,,,,,,,,,
carteolol hydrochloride,ADRB3,,,,,,,,,,
propantheline bromide,CHRM3,,,,,,,,,,
glyburide,ABCC8,,,,,,,,,,
phenylephrine hydrochloride,ADRA1D,,,,,,,,,,
bethanechol chloride,CHRM3,,,,,,,,,,
papaverine hydrochloride,PDE5A,,,,,,,,,,
oxymetazoline hydrochloride,ADRA1D,,,,,,,,,,
probucol,CES1,,,,,,,,,,
chlorpropamide,KCNJ10,,,,,,,,,,
probenecid,SLC22A6,,,,,,,,,,
tolbutamide,KCNJ1,,,,,,,,,,
naphazoline hydrochloride,ADRA2B,,,,,,,,,,
tolazamide,KCNJ10,,,,,,,,,,
acetazolamide,CA12,,,,,,,,,,
sulfadiazine,CA6,,,,,,,,,,
phentolamine hydrochloride,ADRA1D,,,,,,,,,,
moxonidine,ADRA2C,,,,,,,,,,
treprostinil,PTGIR,,,,,,,,,,
agomelatine,HTR2C,,,,,,,,,,
istradefylline,ADORA2B,,,,,,,,,,
riluzole,KCNK4,,,,,,,,,,
tamsulosin,ADRA1D,,,,,,,,,,
varenicline,CHRNA6,,,,,,,,,,
pilocarpine nitrate,CHRM3,,,,,,,,,,
benzoic acid,PRDX5,,,,,,,,,,
urea,CTNNB1,,,,,,,,,,
mianserin hydrochloride,ADRA1D,,,,,,,,,,
cabergoline,ADRA1D,,,,,,,,,,
silodosin,ADRA1D,,,,,,,,,,
rufinamide,SCN11A,,,,,,,,,,
bosutinib,CAMK1D,,,,,,,,,,
alendronate sodium,PTPN4,,,,,,,,,,
rizatriptan benzoate,HTR1D,,,,,,,,,,
zolmitriptan,HTR1D,,,,,,,,,,
sumatriptan,HTR1D,,,,,,,,,,
alfuzosin hydrochloride,ADRA1D,,,,,,,,,,
gemfibrozil,SLCO1B1,,,,,,,,,,
dextromethorphan hydrobromide,CHRNA4,,,,,,,,,,
levetiracetam,SV2A,,,,,,,,,,
voriconazole,CYP3A4,,,,,,,,,,
isosorbide mononitrate,GUCY1B2,,,,,,,,,,
orlistat,DAGLB,,,,,,,,,,
diazoxide,CA2,,,,,,,,,,
methazolamide,CA14,,,,,,,,,,
mebendazole,TUBB4B,,,,,,,,,,
repaglinide,PPARG,,,,,,,,,,
isosorbide dinitrate,GUCY1B2,,,,,,,,,,
cimetidine,SLC47A1,,,,,,,,,,
tolterodine (tartrate),CHRM4,,,,,,,,,,
dapoxetine (hydrochloride),SLC6A4,,,,,,,,,,
solifenacin (succinate),CHRM4,,,,,,,,,,
pergolide (mesylate),ADRA2A,,,,,,,,,,
eletriptan (hydrobromide),HTR1E,,,,,,,,,,
darifenacin (hydrobromide),CHRM4,,,,,,,,,,
naratriptan (hydrochloride),HTR1E,,,,,,,,,,
ropinirole (hydrochloride),DRD1,,,,,,,,,,
bromocriptine (mesylate),ADRA2A,,,,,,,,,,
mecamylamine hydrochloride,CHRNA4,,,,,,,,,,
glipizide,KCNJ11,,,,,,,,,,
xylometazoline hydrochloride,ADRA2A,,,,,,,,,,
propantheline bromide,CHRM4,,,,,,,,,,
glyburide,ABCC9,,,,,,,,,,
bethanechol chloride,CHRM4,,,,,,,,,,
oxymetazoline hydrochloride,ADRA2A,,,,,,,,,,
probenecid,SLC22A8,,,,,,,,,,
tolbutamide,KCNJ11,,,,,,,,,,
tolazamide,KCNJ11,,,,,,,,,,
acetazolamide,CA14,,,,,,,,,,
phentolamine hydrochloride,ADRA2A,,,,,,,,,,
agomelatine,MTNR1A,,,,,,,,,,
istradefylline,ADORA3,,,,,,,,,,
riluzole,KCNN4,,,,,,,,,,
varenicline,CHRNA7,,,,,,,,,,
pilocarpine nitrate,CHRM4,,,,,,,,,,
benzoic acid,RAB9A,,,,,,,,,,
mianserin hydrochloride,HRH1,,,,,,,,,,
cabergoline,ADRA2A,,,,,,,,,,
rufinamide,SCN1A,,,,,,,,,,
bosutinib,CAMK2G,,,,,,,,,,
alendronate sodium,PTPRE,,,,,,,,,,
rizatriptan benzoate,HTR1E,,,,,,,,,,
zolmitriptan,HTR1E,,,,,,,,,,
sumatriptan,HTR1E,,,,,,,,,,
alfuzosin hydrochloride,SCN10A,,,,,,,,,,
gemfibrozil,SLCO1B3,,,,,,,,,,
dextromethorphan hydrobromide,CHRNA7,,,,,,,,,,
voriconazole,CYP3A5,,,,,,,,,,
isosorbide mononitrate,GUCY1B3,,,,,,,,,,
orlistat,FASN,,,,,,,,,,
diazoxide,KCNJ11,,,,,,,,,,
methazolamide,CA2,,,,,,,,,,
isosorbide dinitrate,GUCY1B3,,,,,,,,,,
cimetidine,SLC47A2,,,,,,,,,,
tolterodine (tartrate),CHRM5,,,,,,,,,,
solifenacin (succinate),CHRM5,,,,,,,,,,
pergolide (mesylate),ADRA2B,,,,,,,,,,
eletriptan (hydrobromide),HTR1F,,,,,,,,,,
darifenacin (hydrobromide),CHRM5,,,,,,,,,,
naratriptan (hydrochloride),HTR1F,,,,,,,,,,
ropinirole (hydrochloride),DRD2,,,,,,,,,,
bromocriptine (mesylate),ADRA2B,,,,,,,,,,
mecamylamine hydrochloride,CHRNA6,,,,,,,,,,
glipizide,PPARG,,,,,,,,,,
xylometazoline hydrochloride,ADRA2B,,,,,,,,,,
glyburide,CFTR,,,,,,,,,,
oxymetazoline hydrochloride,ADRA2B,,,,,,,,,,
probenecid,SLCO1C1,,,,,,,,,,
tolbutamide,KCNJ8,,,,,,,,,,
acetazolamide,CA2,,,,,,,,,,
phentolamine hydrochloride,ADRA2B,,,,,,,,,,
agomelatine,MTNR1B,,,,,,,,,,
riluzole,SCN10A,,,,,,,,,,
pilocarpine nitrate,CHRM5,,,,,,,,,,
mianserin hydrochloride,HRH2,,,,,,,,,,
cabergoline,ADRA2B,,,,,,,,,,
rufinamide,SCN2A,,,,,,,,,,
bosutinib,CDK2,,,,,,,,,,
alendronate sodium,PTPRS,,,,,,,,,,
rizatriptan benzoate,HTR1F,,,,,,,,,,
zolmitriptan,HTR1F,,,,,,,,,,
sumatriptan,HTR1F,,,,,,,,,,
alfuzosin hydrochloride,SCN11A,,,,,,,,,,
gemfibrozil,SLCO2B1,,,,,,,,,,
dextromethorphan hydrobromide,CHRNB2,,,,,,,,,,
voriconazole,PTGS1,,,,,,,,,,
orlistat,LIPF,,,,,,,,,,
diazoxide,KCNJ8,,,,,,,,,,
methazolamide,CA4,,,,,,,,,,
isosorbide dinitrate,NPR1,,,,,,,,,,
pergolide (mesylate),ADRA2C,,,,,,,,,,
eletriptan (hydrobromide),HTR2B,,,,,,,,,,
ropinirole (hydrochloride),DRD3,,,,,,,,,,
bromocriptine (mesylate),ADRA2C,,,,,,,,,,
mecamylamine hydrochloride,CHRNA7,,,,,,,,,,
xylometazoline hydrochloride,ADRA2C,,,,,,,,,,
glyburide,CPT1A,,,,,,,,,,
oxymetazoline hydrochloride,ADRA2C,,,,,,,,,,
acetazolamide,CA3,,,,,,,,,,
phentolamine hydrochloride,ADRA2C,,,,,,,,,,
riluzole,SCN11A,,,,,,,,,,
mianserin hydrochloride,HTR2A,,,,,,,,,,
cabergoline,ADRA2C,,,,,,,,,,
rufinamide,SCN3A,,,,,,,,,,
bosutinib,FRK,,,,,,,,,,
sumatriptan,HTR5A,,,,,,,,,,
alfuzosin hydrochloride,SCN1A,,,,,,,,,,
dextromethorphan hydrobromide,CHRNB4,,,,,,,,,,
orlistat,PNLIP,,,,,,,,,,
diazoxide,KCNMA1,,,,,,,,,,
methazolamide,CA7,,,,,,,,,,
pergolide (mesylate),DRD1,,,,,,,,,,
eletriptan (hydrobromide),HTR7,,,,,,,,,,
ropinirole (hydrochloride),DRD4,,,,,,,,,,
bromocriptine (mesylate),DRD1,,,,,,,,,,
mecamylamine hydrochloride,CHRNB4,,,,,,,,,,
glyburide,KCNJ1,,,,,,,,,,
oxymetazoline hydrochloride,HTR1B,,,,,,,,,,
acetazolamide,CA4,,,,,,,,,,
riluzole,SCN1A,,,,,,,,,,
mianserin hydrochloride,HTR2B,,,,,,,,,,
cabergoline,ADRB1,,,,,,,,,,
rufinamide,SCN4A,,,,,,,,,,
bosutinib,FYN,,,,,,,,,,
sumatriptan,HTR6,,,,,,,,,,
alfuzosin hydrochloride,SCN2A,,,,,,,,,,
dextromethorphan hydrobromide,CYBA,,,,,,,,,,
diazoxide,SLC12A3,,,,,,,,,,
pergolide (mesylate),DRD2,,,,,,,,,,
ropinirole (hydrochloride),DRD5,,,,,,,,,,
bromocriptine (mesylate),DRD2,,,,,,,,,,
glyburide,KCNJ11,,,,,,,,,,
oxymetazoline hydrochloride,HTR1D,,,,,,,,,,
acetazolamide,CA7,,,,,,,,,,
riluzole,SCN2A,,,,,,,,,,
mianserin hydrochloride,HTR2C,,,,,,,,,,
cabergoline,ADRB2,,,,,,,,,,
rufinamide,SCN5A,,,,,,,,,,
bosutinib,HCK,,,,,,,,,,
sumatriptan,HTR7,,,,,,,,,,
alfuzosin hydrochloride,SCN3A,,,,,,,,,,
dextromethorphan hydrobromide,CYBB,,,,,,,,,,
pergolide (mesylate),DRD3,,,,,,,,,,
ropinirole (hydrochloride),HTR1A,,,,,,,,,,
bromocriptine (mesylate),DRD3,,,,,,,,,,
glyburide,KCNJ5,,,,,,,,,,
oxymetazoline hydrochloride,HTR2C,,,,,,,,,,
riluzole,SCN3A,,,,,,,,,,
mianserin hydrochloride,HTR6,,,,,,,,,,
cabergoline,DRD1,,,,,,,,,,
rufinamide,SCN7A,,,,,,,,,,
bosutinib,LYN,,,,,,,,,,
alfuzosin hydrochloride,SCN4A,,,,,,,,,,
dextromethorphan hydrobromide,GRIN3A,,,,,,,,,,
pergolide (mesylate),DRD4,,,,,,,,,,
ropinirole (hydrochloride),HTR1B,,,,,,,,,,
bromocriptine (mesylate),DRD4,,,,,,,,,,
glyburide,KCNJ8,,,,,,,,,,
riluzole,SCN4A,,,,,,,,,,
mianserin hydrochloride,HTR7,,,,,,,,,,
cabergoline,DRD2,,,,,,,,,,
rufinamide,SCN8A,,,,,,,,,,
bosutinib,MAP2K1,,,,,,,,,,
alfuzosin hydrochloride,SCN5A,,,,,,,,,,
dextromethorphan hydrobromide,NCF1,,,,,,,,,,
pergolide (mesylate),DRD5,,,,,,,,,,
ropinirole (hydrochloride),HTR1D,,,,,,,,,,
bromocriptine (mesylate),DRD5,,,,,,,,,,
glyburide,SLCO2B1,,,,,,,,,,
riluzole,SCN5A,,,,,,,,,,
cabergoline,DRD3,,,,,,,,,,
rufinamide,SCN9A,,,,,,,,,,
bosutinib,MAP2K2,,,,,,,,,,
alfuzosin hydrochloride,SCN7A,,,,,,,,,,
dextromethorphan hydrobromide,NCF2,,,,,,,,,,
pergolide (mesylate),HTR1A,,,,,,,,,,
ropinirole (hydrochloride),HTR2A,,,,,,,,,,
bromocriptine (mesylate),HTR1A,,,,,,,,,,
riluzole,SCN7A,,,,,,,,,,
cabergoline,DRD4,,,,,,,,,,
bosutinib,MAP3K2,,,,,,,,,,
alfuzosin hydrochloride,SCN8A,,,,,,,,,,
dextromethorphan hydrobromide,NCF4,,,,,,,,,,
pergolide (mesylate),HTR1B,,,,,,,,,,
ropinirole (hydrochloride),HTR2B,,,,,,,,,,
bromocriptine (mesylate),HTR1B,,,,,,,,,,
riluzole,SCN8A,,,,,,,,,,
cabergoline,DRD5,,,,,,,,,,
bosutinib,MAP4K5,,,,,,,,,,
alfuzosin hydrochloride,SCN9A,,,,,,,,,,
dextromethorphan hydrobromide,OPRD1,,,,,,,,,,
pergolide (mesylate),HTR1D,,,,,,,,,,
ropinirole (hydrochloride),HTR2C,,,,,,,,,,
bromocriptine (mesylate),HTR1D,,,,,,,,,,
riluzole,SCN9A,,,,,,,,,,
cabergoline,HTR1A,,,,,,,,,,
bosutinib,SRC,,,,,,,,,,
dextromethorphan hydrobromide,OPRK1,,,,,,,,,,
pergolide (mesylate),HTR2A,,,,,,,,,,
bromocriptine (mesylate),HTR2A,,,,,,,,,,
riluzole,SLC7A11,,,,,,,,,,
cabergoline,HTR1B,,,,,,,,,,
bosutinib,STK10,,,,,,,,,,
dextromethorphan hydrobromide,OPRM1,,,,,,,,,,
pergolide (mesylate),HTR2B,,,,,,,,,,
bromocriptine (mesylate),HTR2B,,,,,,,,,,
cabergoline,HTR1D,,,,,,,,,,
bosutinib,STK24,,,,,,,,,,
dextromethorphan hydrobromide,PGRMC1,,,,,,,,,,
pergolide (mesylate),HTR2C,,,,,,,,,,
bromocriptine (mesylate),HTR2C,,,,,,,,,,
cabergoline,HTR2A,,,,,,,,,,
bosutinib,STK4,,,,,,,,,,
dextromethorphan hydrobromide,RAC1,,,,,,,,,,
bromocriptine (mesylate),HTR6,,,,,,,,,,
cabergoline,HTR2B,,,,,,,,,,
bosutinib,TNK2,,,,,,,,,,
dextromethorphan hydrobromide,RAC2,,,,,,,,,,
bromocriptine (mesylate),HTR7,,,,,,,,,,
cabergoline,HTR2C,,,,,,,,,,
bosutinib,TXK,,,,,,,,,,
dextromethorphan hydrobromide,SIGMAR1,,,,,,,,,,
cabergoline,HTR7,,,,,,,,,,
dextromethorphan hydrobromide,SLC6A2,,,,,,,,,,
dextromethorphan hydrobromide,SLC6A4,,,,,,,,,,